LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	484_3	PICE.RUB	0.614	1540	9745
0	484_3	PINU.BAN	0.944	934	7091
0	484_3	PINU.RES	0.737	999	7788
0	484_3	PINU.STR	0.737	787	6121
0	484_3	POPU.TRE	0.944	916	5664
0	484_3	QUER.RUB	0.692	1069	10894
0	484_3	THUJ.SPP.ALL	0.614	740	5375
0	484_3	TSUG.CAN	0.551	568	5271
0	484_4	ABIE.BAL	0.737	889	6332
0	484_4	ACER.RUB	0.786	549	4463
0	484_4	ACER.SAH	0.692	707	5987
0	484_4	BETU.ALL	0.692	616	4513
0	484_4	BETU.PAP	0.838	480	2693
0	484_4	FAGU.GRA	0.614	703	7153
0	484_4	FRAX.AME	0.651	488	3990
0	484_4	LARI.LAR	0.838	361	2638
0	484_4	PICE.GLA	0.737	836	8622
0	484_4	PICE.MAR	0.651	714	7350
0	484_4	PICE.RUB	0.581	1317	9287
0	484_4	PINU.BAN	0.838	967	7028
0	484_4	PINU.RES	0.737	726	6964
0	484_4	PINU.STR	0.692	728	5920
0	484_4	POPU.TRE	0.944	894	5698
0	484_4	QUER.RUB	0.651	1012	10613
0	484_4	THUJ.SPP.ALL	0.581	740	5200
0	484_4	TSUG.CAN	0.498	494	5264
0	484_5	ABIE.BAL	0.737	882	6226
0	484_5	ACER.RUB	0.786	580	4398
0	484_5	ACER.SAH	0.692	732	6038
0	484_5	BETU.ALL	0.692	614	4406
0	484_5	BETU.PAP	0.838	462	2704
0	484_5	FAGU.GRA	0.614	730	7228
0	484_5	FRAX.AME	0.651	478	4034
0	484_5	LARI.LAR	0.838	250	2327
0	484_5	PICE.GLA	0.692	840	8521
0	484_5	PICE.MAR	0.651	724	7314
0	484_5	PICE.RUB	0.581	1282	9610
0	484_5	PINU.BAN	0.838	968	7008
0	484_5	PINU.RES	0.737	898	7734
0	484_5	PINU.STR	0.692	736	5805
0	484_5	POPU.TRE	0.893	897	5622
0	484_5	QUER.RUB	0.651	1068	10726
0	484_5	THUJ.SPP.ALL	0.581	648	5068
0	484_5	TSUG.CAN	0.498	497	5310
0	487_1	ABIE.BAL	0.737	1073	6777
0	487_1	ACER.RUB	0.737	588	4456
0	487_1	ACER.SAH	0.692	826	6559
0	487_1	BETU.ALL	0.692	674	4476
0	487_1	BETU.PAP	0.838	514	2840
0	487_1	FAGU.GRA	0.614	698	7176
0	487_1	FRAX.AME	0.651	395	3804
0	487_1	LARI.LAR	0.838	223	2192
0	487_1	PICE.GLA	0.692	946	8598
0	487_1	PICE.MAR	0.614	834	7793
0	487_1	PICE.RUB	0.581	1362	10208
0	487_1	PINU.BAN	0.838	950	7000
0	487_1	PINU.RES	0.737	824	7394
0	487_1	PINU.STR	0.692	736	5995
0	487_1	POPU.TRE	0.838	1012	5788
0	487_1	QUER.RUB	0.651	1225	11092
0	487_1	THUJ.SPP.ALL	0.614	430	4614
0	487_1	TSUG.CAN	0.498	534	5136
0	487_2	ABIE.BAL	0.737	911	6304
0	487_2	ACER.RUB	0.786	604	4500
0	487_2	ACER.SAH	0.692	768	6523
0	487_2	BETU.ALL	0.737	631	4571
0	487_2	BETU.PAP	0.838	476	2740
0	487_2	FAGU.GRA	0.692	737	7386
0	487_2	FRAX.AME	0.692	475	4100
0	487_2	LARI.LAR	0.838	206	2139
0	487_2	PICE.GLA	0.737	860	8559
0	487_2	PICE.MAR	0.651	652	7221
0	487_2	PICE.RUB	0.614	1435	9822
0	487_2	PINU.BAN	0.838	970	7082
0	487_2	PINU.RES	0.737	910	7673
0	487_2	PINU.STR	0.737	732	6294
0	487_2	POPU.TRE	0.944	908	5748
0	487_2	QUER.RUB	0.692	1050	11200
0	487_2	THUJ.SPP.ALL	0.614	559	5024
0	487_2	TSUG.CAN	0.551	520	5416
0	487_3	ABIE.BAL	0.737	720	6155
0	487_3	ACER.RUB	0.786	544	4430
0	487_3	ACER.SAH	0.692	818	6232
0	487_3	BETU.ALL	0.692	614	4424
0	487_3	BETU.PAP	0.838	461	2671
0	487_3	FAGU.GRA	0.692	683	7350
0	487_3	FRAX.AME	0.692	426	3936
0	487_3	LARI.LAR	0.838	219	2094
0	487_3	PICE.GLA	0.737	740	8068
0	487_3	PICE.MAR	0.651	670	6944
0	487_3	PICE.RUB	0.614	1826	9586
0	487_3	PINU.BAN	0.838	944	7032
0	487_3	PINU.RES	0.737	866	7466
0	487_3	PINU.STR	0.692	732	5690
0	487_3	POPU.TRE	0.944	796	5614
0	487_3	QUER.RUB	0.692	1035	10886
0	487_3	THUJ.SPP.ALL	0.614	528	4836
0	487_3	TSUG.CAN	0.551	488	5232
0	487_4	ABIE.BAL	0.737	1059	6628
0	487_4	ACER.RUB	0.786	590	4528
0	487_4	ACER.SAH	0.692	878	6574
0	487_4	BETU.ALL	0.692	688	4406
0	487_4	BETU.PAP	0.838	525	2864
0	487_4	FAGU.GRA	0.692	712	7455
0	487_4	FRAX.AME	0.692	464	4116
0	487_4	LARI.LAR	0.838	228	2268
0	487_4	PICE.GLA	0.737	906	8840
0	487_4	PICE.MAR	0.651	764	7665
0	487_4	PICE.RUB	0.614	1337	10004
0	487_4	PINU.BAN	0.838	1006	7087
0	487_4	PINU.RES	0.737	886	7509
0	487_4	PINU.STR	0.692	748	5946
0	487_4	POPU.TRE	0.944	960	5912
0	487_4	QUER.RUB	0.692	1224	11424
0	487_4	THUJ.SPP.ALL	0.614	530	4982
0	487_4	TSUG.CAN	0.523	526	5406
0	487_5	ABIE.BAL	0.737	911	6357
0	487_5	ACER.RUB	0.737	545	4354
0	487_5	ACER.SAH	0.692	869	6449
0	487_5	BETU.ALL	0.692	625	4568
0	487_5	BETU.PAP	0.838	475	2756
0	487_5	FAGU.GRA	0.614	682	7131
0	487_5	FRAX.AME	0.651	386	3734
0	487_5	LARI.LAR	0.838	207	2108
0	487_5	PICE.GLA	0.692	889	8304
0	487_5	PICE.MAR	0.614	726	7338
0	487_5	PICE.RUB	0.581	1264	9539
0	487_5	PINU.BAN	0.838	960	6918
0	487_5	PINU.RES	0.737	825	7399
0	487_5	PINU.STR	0.692	720	5781
0	487_5	POPU.TRE	0.893	918	5701
0	487_5	QUER.RUB	0.651	1046	10816
0	487_5	THUJ.SPP.ALL	0.614	444	4668
0	487_5	TSUG.CAN	0.498	468	5094
20	478_1	ABIE.BAL	0.786	953	6413
20	478_1	ACER.RUB	0.786	630	4498
20	478_1	ACER.SAH	0.692	820	6830
20	478_1	BETU.ALL	0.692	760	4496
20	478_1	BETU.PAP	0.838	522	2748
20	478_1	FAGU.GRA	0.651	831	7356
20	478_1	FRAX.AME	0.651	559	4300
20	478_1	LARI.LAR	0.838	312	2538
20	478_1	PICE.GLA	0.737	878	8258
20	478_1	PICE.MAR	0.651	760	7512
20	478_1	PICE.RUB	0.614	1332	10082
20	478_1	PINU.BAN	0.893	958	7040
20	478_1	PINU.RES	0.737	978	7690
20	478_1	PINU.STR	0.737	808	5927
20	478_1	POPU.TRE	0.944	917	5752
20	478_1	QUER.RUB	0.651	1520	10927
20	478_1	THUJ.SPP.ALL	0.614	728	5353
20	478_1	TSUG.CAN	0.551	566	5039
20	478_2	ABIE.BAL	0.737	720	6381
20	478_2	ACER.RUB	0.737	564	4280
20	478_2	ACER.SAH	0.651	827	6118
20	478_2	BETU.ALL	0.692	620	4558
20	478_2	BETU.PAP	0.838	477	2708
20	478_2	FAGU.GRA	0.614	683	7320
20	478_2	FRAX.AME	0.651	425	3985
20	478_2	LARI.LAR	0.838	286	2428
20	478_2	PICE.GLA	0.692	850	8012
20	478_2	PICE.MAR	0.614	722	7346
20	478_2	PICE.RUB	0.581	1528	9524
20	478_2	PINU.BAN	0.838	968	6967
20	478_2	PINU.RES	0.737	868	7421
20	478_2	PINU.STR	0.651	734	5776
20	478_2	POPU.TRE	0.838	919	5610
20	478_2	QUER.RUB	0.651	1064	11152
20	478_2	THUJ.SPP.ALL	0.581	630	5082
20	478_2	TSUG.CAN	0.498	463	5014
20	478_3	ABIE.BAL	0.786	833	6145
20	478_3	ACER.RUB	0.786	616	4572
20	478_3	ACER.SAH	0.692	852	6272
20	478_3	BETU.ALL	0.737	645	4512
20	478_3	BETU.PAP	0.838	476	2683
20	478_3	FAGU.GRA	0.692	806	7414
20	478_3	FRAX.AME	0.651	554	4336
20	478_3	LARI.LAR	0.838	278	2389
20	478_3	PICE.GLA	0.737	798	8286
20	478_3	PICE.MAR	0.614	678	7022
20	478_3	PICE.RUB	0.614	1417	10358
20	478_3	PINU.BAN	0.944	918	6946
20	478_3	PINU.RES	0.786	948	7660
20	478_3	PINU.STR	0.786	758	6022
20	478_3	POPU.TRE	0.944	868	5660
20	478_3	QUER.RUB	0.651	1199	11256
20	478_3	THUJ.SPP.ALL	0.614	716	5274
20	478_3	TSUG.CAN	0.581	535	5324
20	478_4	ABIE.BAL	0.786	1031	6625
20	478_4	ACER.RUB	0.786	754	4676
20	478_4	ACER.SAH	0.692	1052	7051
20	478_4	BETU.ALL	0.737	762	4738
20	478_4	BETU.PAP	0.838	536	2846
20	478_4	FAGU.GRA	0.692	910	7556
20	478_4	FRAX.AME	0.692	659	4551
20	478_4	LARI.LAR	0.838	361	2578
20	478_4	PICE.GLA	0.692	932	8660
20	478_4	PICE.MAR	0.614	736	7472
20	478_4	PICE.RUB	0.614	1521	10781
20	478_4	PINU.BAN	0.944	950	7016
20	478_4	PINU.RES	0.786	1016	7900
20	478_4	PINU.STR	0.786	838	6248
20	478_4	POPU.TRE	0.944	955	5698
20	478_4	QUER.RUB	0.651	1638	11497
20	478_4	THUJ.SPP.ALL	0.614	782	5512
20	478_4	TSUG.CAN	0.581	633	5520
20	478_5	ABIE.BAL	0.786	812	6095
20	478_5	ACER.RUB	0.786	744	4780
20	478_5	ACER.SAH	0.737	878	6837
20	478_5	BETU.ALL	0.737	737	4745
20	478_5	BETU.PAP	0.944	482	2742
20	478_5	FAGU.GRA	0.692	953	7900
20	478_5	FRAX.AME	0.737	600	4614
20	478_5	LARI.LAR	0.893	280	2424
20	478_5	PICE.GLA	0.692	836	8228
20	478_5	PICE.MAR	0.614	749	6872
20	478_5	PICE.RUB	0.614	1463	9876
20	478_5	PINU.BAN	0.893	944	7018
20	478_5	PINU.RES	0.786	1068	8088
20	478_5	PINU.STR	0.786	876	6106
20	478_5	POPU.TRE	0.893	869	5652
20	478_5	QUER.RUB	0.737	1298	11828
20	478_5	THUJ.SPP.ALL	0.651	765	5644
20	478_5	TSUG.CAN	0.614	602	5398
20	479_1	ABIE.BAL	0.786	900	6374
20	479_1	ACER.RUB	0.786	730	4774
20	479_1	ACER.SAH	0.692	1001	6594
20	479_1	BETU.ALL	0.737	784	4579
20	479_1	BETU.PAP	0.893	498	2816
20	479_1	FAGU.GRA	0.692	918	7862
20	479_1	FRAX.AME	0.692	648	4550
20	479_1	LARI.LAR	0.838	304	2498
20	479_1	PICE.GLA	0.692	880	8583
20	479_1	PICE.MAR	0.614	743	7230
20	479_1	PICE.RUB	0.614	1409	10234
20	479_1	PINU.BAN	0.838	996	7068
20	479_1	PINU.RES	0.786	1049	7918
20	479_1	PINU.STR	0.786	848	6074
20	479_1	POPU.TRE	0.944	928	5692
20	479_1	QUER.RUB	0.692	1646	11478
20	479_1	THUJ.SPP.ALL	0.614	784	5358
20	479_1	TSUG.CAN	0.581	614	5386
20	479_2	ABIE.BAL	0.786	784	5940
20	479_2	ACER.RUB	0.786	678	4532
20	479_2	ACER.SAH	0.737	766	6326
20	479_2	BETU.ALL	0.737	639	4878
20	479_2	BETU.PAP	0.944	408	2704
20	479_2	FAGU.GRA	0.692	907	7784
20	479_2	FRAX.AME	0.737	569	4472
20	479_2	LARI.LAR	0.893	261	2281
20	479_2	PICE.GLA	0.692	807	8126
20	479_2	PICE.MAR	0.614	604	6705
20	479_2	PICE.RUB	0.614	1544	9743
20	479_2	PINU.BAN	0.893	918	6963
20	479_2	PINU.RES	0.786	1018	7708
20	479_2	PINU.STR	0.786	808	6256
20	479_2	POPU.TRE	0.893	867	5614
20	479_2	QUER.RUB	0.737	1222	10710
20	479_2	THUJ.SPP.ALL	0.651	729	5356
20	479_2	TSUG.CAN	0.614	584	5418
20	479_3	ABIE.BAL	0.737	854	5181
20	479_3	ACER.RUB	0.838	670	4675
20	479_3	ACER.SAH	0.737	696	5923
20	479_3	BETU.ALL	0.786	624	4598
20	479_3	BETU.PAP	0.944	384	2632
20	479_3	FAGU.GRA	0.737	966	7842
20	479_3	FRAX.AME	0.786	591	4516
20	479_3	LARI.LAR	0.838	266	1653
20	479_3	PICE.GLA	0.692	732	7797
20	479_3	PICE.MAR	0.614	573	5552
20	479_3	PICE.RUB	0.651	1294	9216
20	479_3	PINU.BAN	0.838	920	6932
20	479_3	PINU.RES	0.786	1035	7932
20	479_3	PINU.STR	0.786	865	6442
20	479_3	POPU.TRE	0.838	698	5324
20	479_3	QUER.RUB	0.786	836	9889
20	479_3	THUJ.SPP.ALL	0.651	628	5278
20	479_3	TSUG.CAN	0.614	582	5456
20	479_4	ABIE.BAL	0.786	875	6325
20	479_4	ACER.RUB	0.786	788	4780
20	479_4	ACER.SAH	0.737	846	6864
20	479_4	BETU.ALL	0.737	810	4644
20	479_4	BETU.PAP	0.944	486	2799
20	479_4	FAGU.GRA	0.692	972	7970
20	479_4	FRAX.AME	0.737	649	4712
20	479_4	LARI.LAR	0.893	270	2427
20	479_4	PICE.GLA	0.692	868	8376
20	479_4	PICE.MAR	0.614	750	7195
20	479_4	PICE.RUB	0.614	1390	10269
20	479_4	PINU.BAN	0.893	970	7077
20	479_4	PINU.RES	0.786	1088	7810
20	479_4	PINU.STR	0.786	906	6133
20	479_4	POPU.TRE	0.893	942	5718
20	479_4	QUER.RUB	0.737	1466	11856
20	479_4	THUJ.SPP.ALL	0.651	743	5647
20	479_4	TSUG.CAN	0.614	660	5488
20	479_5	ABIE.BAL	0.737	925	5690
20	479_5	ACER.RUB	0.838	701	4650
20	479_5	ACER.SAH	0.737	896	6606
20	479_5	BETU.ALL	0.737	710	4472
20	479_5	BETU.PAP	0.944	440	2694
20	479_5	FAGU.GRA	0.737	920	8264
20	479_5	FRAX.AME	0.737	606	4558
20	479_5	LARI.LAR	0.893	264	2094
20	479_5	PICE.GLA	0.692	717	8028
20	479_5	PICE.MAR	0.614	684	6332
20	479_5	PICE.RUB	0.651	1532	9675
20	479_5	PINU.BAN	0.838	938	6951
20	479_5	PINU.RES	0.786	1044	8004
20	479_5	PINU.STR	0.786	846	6084
20	479_5	POPU.TRE	0.838	776	5422
20	479_5	QUER.RUB	0.737	1096	11053
20	479_5	THUJ.SPP.ALL	0.651	693	5330
20	479_5	TSUG.CAN	0.614	603	5332
20	480_1	ABIE.BAL	0.737	960	6477
20	480_1	ACER.RUB	0.786	634	4584
20	480_1	ACER.SAH	0.692	814	6777
20	480_1	BETU.ALL	0.692	724	4518
20	480_1	BETU.PAP	0.838	506	2783
20	480_1	FAGU.GRA	0.651	808	7686
20	480_1	FRAX.AME	0.651	554	4282
20	480_1	LARI.LAR	0.838	360	2632
20	480_1	PICE.GLA	0.737	837	8424
20	480_1	PICE.MAR	0.651	696	7400
20	480_1	PICE.RUB	0.614	1426	9944
20	480_1	PINU.BAN	0.893	959	7024
20	480_1	PINU.RES	0.737	964	7652
20	480_1	PINU.STR	0.737	792	6089
20	480_1	POPU.TRE	0.944	922	5648
20	480_1	QUER.RUB	0.651	1312	11244
20	480_1	THUJ.SPP.ALL	0.614	752	5320
20	480_1	TSUG.CAN	0.523	582	5294
20	480_2	ABIE.BAL	0.737	911	6424
20	480_2	ACER.RUB	0.651	408	4052
20	480_2	ACER.SAH	0.551	708	6296
20	480_2	BETU.ALL	0.651	538	4346
20	480_2	BETU.PAP	0.838	464	2686
20	480_2	FAGU.GRA	0.523	496	6830
20	480_2	FRAX.AME	0.401	247	3438
20	480_2	LARI.LAR	0.838	332	2613
20	480_2	PICE.GLA	0.692	844	8224
20	480_2	PICE.MAR	0.614	818	7410
20	480_2	PICE.RUB	0.498	1058	9106
20	480_2	PINU.BAN	0.838	902	6887
20	480_2	PINU.RES	0.651	778	6750
20	480_2	PINU.STR	0.651	586	5215
20	480_2	POPU.TRE	0.838	937	5614
20	480_2	QUER.RUB	0.551	936	10702
20	480_2	THUJ.SPP.ALL	0.498	594	4932
20	480_2	TSUG.CAN	0.455	342	4538
20	480_3	ABIE.BAL	0.786	808	6244
20	480_3	ACER.RUB	0.786	648	4624
20	480_3	ACER.SAH	0.692	1173	6534
20	480_3	BETU.ALL	0.737	690	4496
20	480_3	BETU.PAP	0.838	470	2722
20	480_3	FAGU.GRA	0.692	850	7712
20	480_3	FRAX.AME	0.692	577	4326
20	480_3	LARI.LAR	0.838	298	2428
20	480_3	PICE.GLA	0.692	824	8515
20	480_3	PICE.MAR	0.614	725	7016
20	480_3	PICE.RUB	0.614	2069	9956
20	480_3	PINU.BAN	0.838	966	7024
20	480_3	PINU.RES	0.786	976	7842
20	480_3	PINU.STR	0.786	780	6050
20	480_3	POPU.TRE	0.944	876	5626
20	480_3	QUER.RUB	0.692	1202	11070
20	480_3	THUJ.SPP.ALL	0.614	770	5385
20	480_3	TSUG.CAN	0.581	576	5394
20	480_4	ABIE.BAL	0.737	861	6364
20	480_4	ACER.RUB	0.786	563	4288
20	480_4	ACER.SAH	0.692	848	6446
20	480_4	BETU.ALL	0.692	642	4390
20	480_4	BETU.PAP	0.838	460	2700
20	480_4	FAGU.GRA	0.651	707	7080
20	480_4	FRAX.AME	0.651	439	3937
20	480_4	LARI.LAR	0.838	368	2624
20	480_4	PICE.GLA	0.692	800	8284
20	480_4	PICE.MAR	0.651	700	7402
20	480_4	PICE.RUB	0.581	1224	9822
20	480_4	PINU.BAN	0.838	966	6968
20	480_4	PINU.RES	0.737	883	7494
20	480_4	PINU.STR	0.692	717	5727
20	480_4	POPU.TRE	0.893	892	5624
20	480_4	QUER.RUB	0.651	1139	10708
20	480_4	THUJ.SPP.ALL	0.581	696	5218
20	480_4	TSUG.CAN	0.498	473	4976
20	480_5	ABIE.BAL	0.737	1136	6657
20	480_5	ACER.RUB	0.786	640	4582
20	480_5	ACER.SAH	0.692	1006	6722
20	480_5	BETU.ALL	0.692	780	4637
20	480_5	BETU.PAP	0.838	538	2805
20	480_5	FAGU.GRA	0.651	852	7386
20	480_5	FRAX.AME	0.651	600	4368
20	480_5	LARI.LAR	0.838	372	2664
20	480_5	PICE.GLA	0.737	924	8492
20	480_5	PICE.MAR	0.651	772	7732
20	480_5	PICE.RUB	0.614	1500	10259
20	480_5	PINU.BAN	0.838	1018	6962
20	480_5	PINU.RES	0.737	988	7694
20	480_5	PINU.STR	0.737	814	6066
20	480_5	POPU.TRE	0.944	964	5734
20	480_5	QUER.RUB	0.651	1568	11653
20	480_5	THUJ.SPP.ALL	0.614	787	5404
20	480_5	TSUG.CAN	0.523	614	5472
20	481_1	ABIE.BAL	0.786	1066	6695
20	481_1	ACER.RUB	0.786	756	4760
20	481_1	ACER.SAH	0.692	1060	7144
20	481_1	BETU.ALL	0.737	816	4788
20	481_1	BETU.PAP	0.838	535	2808
20	481_1	FAGU.GRA	0.692	923	8034
20	481_1	FRAX.AME	0.692	668	4670
20	481_1	LARI.LAR	0.838	260	2406
20	481_1	PICE.GLA	0.692	947	8374
20	481_1	PICE.MAR	0.614	778	7722
20	481_1	PICE.RUB	0.614	1603	10774
20	481_1	PINU.BAN	0.944	956	7144
20	481_1	PINU.RES	0.786	1052	7860
20	481_1	PINU.STR	0.786	850	6263
20	481_1	POPU.TRE	0.944	952	5771
20	481_1	QUER.RUB	0.692	1622	11670
20	481_1	THUJ.SPP.ALL	0.614	632	5147
20	481_1	TSUG.CAN	0.581	643	5376
20	481_2	ABIE.BAL	0.786	769	5951
20	481_2	ACER.RUB	0.786	697	4644
20	481_2	ACER.SAH	0.737	1002	7000
20	481_2	BETU.ALL	0.737	714	4580
20	481_2	BETU.PAP	0.944	448	2748
20	481_2	FAGU.GRA	0.692	911	7642
20	481_2	FRAX.AME	0.737	588	4548
20	481_2	LARI.LAR	0.893	326	2382
20	481_2	PICE.GLA	0.692	772	8225
20	481_2	PICE.MAR	0.614	677	6888
20	481_2	PICE.RUB	0.614	1322	9802
20	481_2	PINU.BAN	0.893	916	6998
20	481_2	PINU.RES	0.786	1040	7921
20	481_2	PINU.STR	0.786	818	6288
20	481_2	POPU.TRE	0.893	857	5600
20	481_2	QUER.RUB	0.737	1332	11610
20	481_2	THUJ.SPP.ALL	0.651	750	5424
20	481_2	TSUG.CAN	0.614	600	5438
20	481_3	ABIE.BAL	0.786	798	5919
20	481_3	ACER.RUB	0.838	700	4635
20	481_3	ACER.SAH	0.737	790	6411
20	481_3	BETU.ALL	0.737	744	4502
20	481_3	BETU.PAP	0.944	457	2683
20	481_3	FAGU.GRA	0.692	936	7968
20	481_3	FRAX.AME	0.737	629	4646
20	481_3	LARI.LAR	0.893	282	2235
20	481_3	PICE.GLA	0.692	794	7948
20	481_3	PICE.MAR	0.614	655	6692
20	481_3	PICE.RUB	0.614	1646	9355
20	481_3	PINU.BAN	0.838	950	7009
20	481_3	PINU.RES	0.786	1056	7907
20	481_3	PINU.STR	0.786	863	6162
20	481_3	POPU.TRE	0.893	804	5582
20	481_3	QUER.RUB	0.737	1173	11202
20	481_3	THUJ.SPP.ALL	0.651	744	5476
20	481_3	TSUG.CAN	0.614	569	5479
20	481_4	ABIE.BAL	0.786	925	6445
20	481_4	ACER.RUB	0.786	673	4580
20	481_4	ACER.SAH	0.692	959	6714
20	481_4	BETU.ALL	0.737	724	4742
20	481_4	BETU.PAP	0.838	514	2797
20	481_4	FAGU.GRA	0.692	850	7971
20	481_4	FRAX.AME	0.651	610	4311
20	481_4	LARI.LAR	0.838	284	2450
20	481_4	PICE.GLA	0.737	855	8154
20	481_4	PICE.MAR	0.614	758	7472
20	481_4	PICE.RUB	0.614	1431	10064
20	481_4	PINU.BAN	0.944	927	7140
20	481_4	PINU.RES	0.786	984	7778
20	481_4	PINU.STR	0.786	784	6238
20	481_4	POPU.TRE	0.944	921	5736
20	481_4	QUER.RUB	0.651	1494	11438
20	481_4	THUJ.SPP.ALL	0.614	690	5258
20	481_4	TSUG.CAN	0.581	571	5194
20	481_5	ABIE.BAL	0.786	911	6395
20	481_5	ACER.RUB	0.786	715	4681
20	481_5	ACER.SAH	0.692	948	6802
20	481_5	BETU.ALL	0.737	723	4692
20	481_5	BETU.PAP	0.944	472	2790
20	481_5	FAGU.GRA	0.692	894	7792
20	481_5	FRAX.AME	0.692	631	4494
20	481_5	LARI.LAR	0.838	260	2392
20	481_5	PICE.GLA	0.692	877	8336
20	481_5	PICE.MAR	0.614	729	7322
20	481_5	PICE.RUB	0.614	1436	10300
20	481_5	PINU.BAN	0.838	986	7036
20	481_5	PINU.RES	0.786	1036	7851
20	481_5	PINU.STR	0.786	828	6287
20	481_5	POPU.TRE	0.944	896	5712
20	481_5	QUER.RUB	0.692	1408	11556
20	481_5	THUJ.SPP.ALL	0.614	657	5394
20	481_5	TSUG.CAN	0.581	611	5552
20	482_1	ABIE.BAL	0.737	900	5704
20	482_1	ACER.RUB	0.838	712	4738
20	482_1	ACER.SAH	0.737	896	6522
20	482_1	BETU.ALL	0.786	725	4645
20	482_1	BETU.PAP	0.944	412	2710
20	482_1	FAGU.GRA	0.737	926	8149
20	482_1	FRAX.AME	0.737	528	4364
20	482_1	LARI.LAR	0.838	270	1655
20	482_1	PICE.GLA	0.692	700	8166
20	482_1	PICE.MAR	0.614	502	6138
20	482_1	PICE.RUB	0.614	1903	9506
20	482_1	PINU.BAN	0.838	831	6902
20	482_1	PINU.RES	0.838	959	7950
20	482_1	PINU.STR	0.786	846	6258
20	482_1	POPU.TRE	0.838	776	5536
20	482_1	QUER.RUB	0.737	1366	11012
20	482_1	THUJ.SPP.ALL	0.651	444	4664
20	482_1	TSUG.CAN	0.614	598	5632
20	482_2	ABIE.BAL	0.737	865	6261
20	482_2	ACER.RUB	0.838	758	4957
20	482_2	ACER.SAH	0.737	1030	6784
20	482_2	BETU.ALL	0.786	776	4597
20	482_2	BETU.PAP	0.944	486	2762
20	482_2	FAGU.GRA	0.737	1028	7914
20	482_2	FRAX.AME	0.737	680	4719
20	482_2	LARI.LAR	0.838	233	2032
20	482_2	PICE.GLA	0.692	791	8124
20	482_2	PICE.MAR	0.614	680	6913
20	482_2	PICE.RUB	0.614	1340	10400
20	482_2	PINU.BAN	0.838	953	6986
20	482_2	PINU.RES	0.838	1049	8000
20	482_2	PINU.STR	0.786	886	6334
20	482_2	POPU.TRE	0.838	888	5600
20	482_2	QUER.RUB	0.737	1622	12200
20	482_2	THUJ.SPP.ALL	0.614	569	5017
20	482_2	TSUG.CAN	0.614	668	5474
20	482_3	ABIE.BAL	0.737	741	6064
20	482_3	ACER.RUB	0.838	778	4796
20	482_3	ACER.SAH	0.737	924	6480
20	482_3	BETU.ALL	0.786	730	4620
20	482_3	BETU.PAP	0.944	467	2751
20	482_3	FAGU.GRA	0.737	956	8092
20	482_3	FRAX.AME	0.737	667	4750
20	482_3	LARI.LAR	0.838	245	2152
20	482_3	PICE.GLA	0.692	730	7926
20	482_3	PICE.MAR	0.614	628	6668
20	482_3	PICE.RUB	0.614	1204	9760
20	482_3	PINU.BAN	0.838	926	6938
20	482_3	PINU.RES	0.838	1019	7910
20	482_3	PINU.STR	0.786	854	6151
20	482_3	POPU.TRE	0.838	820	5484
20	482_3	QUER.RUB	0.737	1490	11677
20	482_3	THUJ.SPP.ALL	0.614	630	5190
20	482_3	TSUG.CAN	0.614	620	5715
20	482_4	ABIE.BAL	0.737	840	6113
20	482_4	ACER.RUB	0.838	750	4809
20	482_4	ACER.SAH	0.737	882	6598
20	482_4	BETU.ALL	0.786	736	4845
20	482_4	BETU.PAP	0.944	464	2770
20	482_4	FAGU.GRA	0.737	948	8227
20	482_4	FRAX.AME	0.737	576	4450
20	482_4	LARI.LAR	0.838	237	1898
20	482_4	PICE.GLA	0.692	740	8064
20	482_4	PICE.MAR	0.614	642	6695
20	482_4	PICE.RUB	0.651	1400	9504
20	482_4	PINU.BAN	0.838	900	6856
20	482_4	PINU.RES	0.786	1004	8156
20	482_4	PINU.STR	0.786	862	6338
20	482_4	POPU.TRE	0.838	890	5614
20	482_4	QUER.RUB	0.737	1483	11682
20	482_4	THUJ.SPP.ALL	0.651	454	4873
20	482_4	TSUG.CAN	0.614	640	5521
20	482_5	ABIE.BAL	0.737	819	5379
20	482_5	ACER.RUB	0.838	650	4667
20	482_5	ACER.SAH	0.737	736	6142
20	482_5	BETU.ALL	0.786	648	4554
20	482_5	BETU.PAP	0.893	426	2630
20	482_5	FAGU.GRA	0.737	943	7790
20	482_5	FRAX.AME	0.786	560	4624
20	482_5	LARI.LAR	0.838	296	1776
20	482_5	PICE.GLA	0.692	647	7415
20	482_5	PICE.MAR	0.614	434	5929
20	482_5	PICE.RUB	0.614	1868	9334
20	482_5	PINU.BAN	0.838	876	6796
20	482_5	PINU.RES	0.893	953	7814
20	482_5	PINU.STR	0.838	786	6131
20	482_5	POPU.TRE	0.838	724	5328
20	482_5	QUER.RUB	0.786	1192	11050
20	482_5	THUJ.SPP.ALL	0.614	589	5006
20	482_5	TSUG.CAN	0.614	567	5379
20	483_1	ABIE.BAL	0.737	868	5859
20	483_1	ACER.RUB	0.838	774	4850
20	483_1	ACER.SAH	0.786	886	6746
20	483_1	BETU.ALL	0.737	773	4512
20	483_1	BETU.PAP	0.893	485	2686
20	483_1	FAGU.GRA	0.737	996	8018
