LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	484_3	PICE.RUB	0.379	1540	9745
0	484_3	PINU.BAN	0.763	934	7091
0	484_3	PINU.RES	0.487	999	7788
0	484_3	PINU.STR	0.487	787	6121
0	484_3	POPU.TRE	0.763	916	5664
0	484_3	QUER.RUB	0.445	1069	10894
0	484_3	THUJ.SPP.ALL	0.379	740	5375
0	484_3	TSUG.CAN	0.33	568	5271
0	484_4	ABIE.BAL	0.487	889	6332
0	484_4	ACER.RUB	0.537	549	4463
0	484_4	ACER.SAH	0.445	707	5987
0	484_4	BETU.ALL	0.445	616	4513
0	484_4	BETU.PAP	0.598	480	2693
0	484_4	FAGU.GRA	0.379	703	7153
0	484_4	FRAX.AME	0.41	488	3990
0	484_4	LARI.LAR	0.598	361	2638
0	484_4	PICE.GLA	0.487	836	8622
0	484_4	PICE.MAR	0.41	714	7350
0	484_4	PICE.RUB	0.353	1317	9287
0	484_4	PINU.BAN	0.598	967	7028
0	484_4	PINU.RES	0.487	726	6964
0	484_4	PINU.STR	0.445	728	5920
0	484_4	POPU.TRE	0.763	894	5698
0	484_4	QUER.RUB	0.41	1012	10613
0	484_4	THUJ.SPP.ALL	0.353	740	5200
0	484_4	TSUG.CAN	0.292	494	5264
0	484_5	ABIE.BAL	0.487	882	6226
0	484_5	ACER.RUB	0.537	580	4398
0	484_5	ACER.SAH	0.445	732	6038
0	484_5	BETU.ALL	0.445	614	4406
0	484_5	BETU.PAP	0.598	462	2704
0	484_5	FAGU.GRA	0.379	730	7228
0	484_5	FRAX.AME	0.41	478	4034
0	484_5	LARI.LAR	0.598	250	2327
0	484_5	PICE.GLA	0.445	840	8521
0	484_5	PICE.MAR	0.41	724	7314
0	484_5	PICE.RUB	0.353	1282	9610
0	484_5	PINU.BAN	0.598	968	7008
0	484_5	PINU.RES	0.487	898	7734
0	484_5	PINU.STR	0.445	736	5805
0	484_5	POPU.TRE	0.672	897	5622
0	484_5	QUER.RUB	0.41	1068	10726
0	484_5	THUJ.SPP.ALL	0.353	648	5068
0	484_5	TSUG.CAN	0.292	497	5310
0	487_1	ABIE.BAL	0.487	1073	6777
0	487_1	ACER.RUB	0.487	588	4456
0	487_1	ACER.SAH	0.445	826	6559
0	487_1	BETU.ALL	0.445	674	4476
0	487_1	BETU.PAP	0.598	514	2840
0	487_1	FAGU.GRA	0.379	698	7176
0	487_1	FRAX.AME	0.41	395	3804
0	487_1	LARI.LAR	0.598	223	2192
0	487_1	PICE.GLA	0.445	946	8598
0	487_1	PICE.MAR	0.379	834	7793
0	487_1	PICE.RUB	0.353	1362	10208
0	487_1	PINU.BAN	0.598	950	7000
0	487_1	PINU.RES	0.487	824	7394
0	487_1	PINU.STR	0.445	736	5995
0	487_1	POPU.TRE	0.598	1012	5788
0	487_1	QUER.RUB	0.41	1225	11092
0	487_1	THUJ.SPP.ALL	0.379	430	4614
0	487_1	TSUG.CAN	0.292	534	5136
0	487_2	ABIE.BAL	0.487	911	6304
0	487_2	ACER.RUB	0.537	604	4500
0	487_2	ACER.SAH	0.445	768	6523
0	487_2	BETU.ALL	0.487	631	4571
0	487_2	BETU.PAP	0.598	476	2740
0	487_2	FAGU.GRA	0.445	737	7386
0	487_2	FRAX.AME	0.445	475	4100
0	487_2	LARI.LAR	0.598	206	2139
0	487_2	PICE.GLA	0.487	860	8559
0	487_2	PICE.MAR	0.41	652	7221
0	487_2	PICE.RUB	0.379	1435	9822
0	487_2	PINU.BAN	0.598	970	7082
0	487_2	PINU.RES	0.487	910	7673
0	487_2	PINU.STR	0.487	732	6294
0	487_2	POPU.TRE	0.763	908	5748
0	487_2	QUER.RUB	0.445	1050	11200
0	487_2	THUJ.SPP.ALL	0.379	559	5024
0	487_2	TSUG.CAN	0.33	520	5416
0	487_3	ABIE.BAL	0.487	720	6155
0	487_3	ACER.RUB	0.537	544	4430
0	487_3	ACER.SAH	0.445	818	6232
0	487_3	BETU.ALL	0.445	614	4424
0	487_3	BETU.PAP	0.598	461	2671
0	487_3	FAGU.GRA	0.445	683	7350
0	487_3	FRAX.AME	0.445	426	3936
0	487_3	LARI.LAR	0.598	219	2094
0	487_3	PICE.GLA	0.487	740	8068
0	487_3	PICE.MAR	0.41	670	6944
0	487_3	PICE.RUB	0.379	1826	9586
0	487_3	PINU.BAN	0.598	944	7032
0	487_3	PINU.RES	0.487	866	7466
0	487_3	PINU.STR	0.445	732	5690
0	487_3	POPU.TRE	0.763	796	5614
0	487_3	QUER.RUB	0.445	1035	10886
0	487_3	THUJ.SPP.ALL	0.379	528	4836
0	487_3	TSUG.CAN	0.33	488	5232
0	487_4	ABIE.BAL	0.487	1059	6628
0	487_4	ACER.RUB	0.537	590	4528
0	487_4	ACER.SAH	0.445	878	6574
0	487_4	BETU.ALL	0.445	688	4406
0	487_4	BETU.PAP	0.598	525	2864
0	487_4	FAGU.GRA	0.445	712	7455
0	487_4	FRAX.AME	0.445	464	4116
0	487_4	LARI.LAR	0.598	228	2268
0	487_4	PICE.GLA	0.487	906	8840
0	487_4	PICE.MAR	0.41	764	7665
0	487_4	PICE.RUB	0.379	1337	10004
0	487_4	PINU.BAN	0.598	1006	7087
0	487_4	PINU.RES	0.487	886	7509
0	487_4	PINU.STR	0.445	748	5946
0	487_4	POPU.TRE	0.763	960	5912
0	487_4	QUER.RUB	0.445	1224	11424
0	487_4	THUJ.SPP.ALL	0.379	530	4982
0	487_4	TSUG.CAN	0.31	526	5406
0	487_5	ABIE.BAL	0.487	911	6357
0	487_5	ACER.RUB	0.487	545	4354
0	487_5	ACER.SAH	0.445	869	6449
0	487_5	BETU.ALL	0.445	625	4568
0	487_5	BETU.PAP	0.598	475	2756
0	487_5	FAGU.GRA	0.379	682	7131
0	487_5	FRAX.AME	0.41	386	3734
0	487_5	LARI.LAR	0.598	207	2108
0	487_5	PICE.GLA	0.445	889	8304
0	487_5	PICE.MAR	0.379	726	7338
0	487_5	PICE.RUB	0.353	1264	9539
0	487_5	PINU.BAN	0.598	960	6918
0	487_5	PINU.RES	0.487	825	7399
0	487_5	PINU.STR	0.445	720	5781
0	487_5	POPU.TRE	0.672	918	5701
0	487_5	QUER.RUB	0.41	1046	10816
0	487_5	THUJ.SPP.ALL	0.379	444	4668
0	487_5	TSUG.CAN	0.292	468	5094
15	478_1	ABIE.BAL	0.487	1066	6466
15	478_1	ACER.RUB	0.487	682	4578
15	478_1	ACER.SAH	0.445	878	6604
15	478_1	BETU.ALL	0.445	768	4554
15	478_1	BETU.PAP	0.598	516	2703
15	478_1	FAGU.GRA	0.41	808	7716
15	478_1	FRAX.AME	0.41	572	4316
15	478_1	LARI.LAR	0.598	312	2518
15	478_1	PICE.GLA	0.445	876	8720
15	478_1	PICE.MAR	0.379	752	7416
15	478_1	PICE.RUB	0.379	1348	10209
15	478_1	PINU.BAN	0.672	968	6994
15	478_1	PINU.RES	0.487	969	7648
15	478_1	PINU.STR	0.487	784	6001
15	478_1	POPU.TRE	0.763	940	5666
15	478_1	QUER.RUB	0.41	1295	11330
15	478_1	THUJ.SPP.ALL	0.379	732	5326
15	478_1	TSUG.CAN	0.33	574	5358
15	478_2	ABIE.BAL	0.487	932	6381
15	478_2	ACER.RUB	0.487	563	4292
15	478_2	ACER.SAH	0.41	766	6578
15	478_2	BETU.ALL	0.445	622	4429
15	478_2	BETU.PAP	0.598	486	2730
15	478_2	FAGU.GRA	0.353	698	6984
15	478_2	FRAX.AME	0.41	438	3848
15	478_2	LARI.LAR	0.598	306	2480
15	478_2	PICE.GLA	0.445	844	8116
15	478_2	PICE.MAR	0.379	735	7420
15	478_2	PICE.RUB	0.33	1217	9786
15	478_2	PINU.BAN	0.598	968	6909
15	478_2	PINU.RES	0.487	880	7294
15	478_2	PINU.STR	0.487	663	5946
15	478_2	POPU.TRE	0.598	928	5693
15	478_2	QUER.RUB	0.41	1090	11064
15	478_2	THUJ.SPP.ALL	0.353	612	5010
15	478_2	TSUG.CAN	0.31	444	5040
15	478_3	ABIE.BAL	0.487	769	6219
15	478_3	ACER.RUB	0.537	654	4532
15	478_3	ACER.SAH	0.445	908	6432
15	478_3	BETU.ALL	0.445	716	4618
15	478_3	BETU.PAP	0.598	476	2704
15	478_3	FAGU.GRA	0.445	805	7384
15	478_3	FRAX.AME	0.487	526	4214
15	478_3	LARI.LAR	0.672	345	2386
15	478_3	PICE.GLA	0.445	812	8160
15	478_3	PICE.MAR	0.379	702	7234
15	478_3	PICE.RUB	0.379	1182	10017
15	478_3	PINU.BAN	0.672	946	7072
15	478_3	PINU.RES	0.487	960	7766
15	478_3	PINU.STR	0.487	780	6166
15	478_3	POPU.TRE	0.672	894	5594
15	478_3	QUER.RUB	0.487	1202	11144
15	478_3	THUJ.SPP.ALL	0.379	733	5172
15	478_3	TSUG.CAN	0.353	548	5456
15	478_4	ABIE.BAL	0.487	1045	6685
15	478_4	ACER.RUB	0.537	760	4739
15	478_4	ACER.SAH	0.445	1016	7118
15	478_4	BETU.ALL	0.487	816	4582
15	478_4	BETU.PAP	0.598	536	2835
15	478_4	FAGU.GRA	0.445	908	7616
15	478_4	FRAX.AME	0.487	643	4609
15	478_4	LARI.LAR	0.672	416	2606
15	478_4	PICE.GLA	0.445	890	8566
15	478_4	PICE.MAR	0.379	772	7547
15	478_4	PICE.RUB	0.379	1300	10842
15	478_4	PINU.BAN	0.598	1008	7096
15	478_4	PINU.RES	0.487	1074	7764
15	478_4	PINU.STR	0.487	874	6116
15	478_4	POPU.TRE	0.672	984	5753
15	478_4	QUER.RUB	0.487	1628	11492
15	478_4	THUJ.SPP.ALL	0.379	776	5572
15	478_4	TSUG.CAN	0.353	614	5423
15	478_5	ABIE.BAL	0.537	875	6283
15	478_5	ACER.RUB	0.537	749	4802
15	478_5	ACER.SAH	0.487	989	6840
15	478_5	BETU.ALL	0.487	766	4842
15	478_5	BETU.PAP	0.763	462	2776
15	478_5	FAGU.GRA	0.445	958	7852
15	478_5	FRAX.AME	0.487	662	4636
15	478_5	LARI.LAR	0.598	348	2517
15	478_5	PICE.GLA	0.445	816	8258
15	478_5	PICE.MAR	0.379	746	7002
15	478_5	PICE.RUB	0.379	1431	10428
15	478_5	PINU.BAN	0.598	992	7098
15	478_5	PINU.RES	0.537	1070	7850
15	478_5	PINU.STR	0.537	884	6218
15	478_5	POPU.TRE	0.672	930	5624
15	478_5	QUER.RUB	0.487	1397	11386
15	478_5	THUJ.SPP.ALL	0.379	789	5618
15	478_5	TSUG.CAN	0.379	625	5396
15	479_1	ABIE.BAL	0.537	974	6459
15	479_1	ACER.RUB	0.537	753	4832
15	479_1	ACER.SAH	0.445	882	6646
15	479_1	BETU.ALL	0.487	808	4708
15	479_1	BETU.PAP	0.672	486	2782
15	479_1	FAGU.GRA	0.445	909	7692
15	479_1	FRAX.AME	0.487	638	4666
15	479_1	LARI.LAR	0.672	363	2568
15	479_1	PICE.GLA	0.445	892	8438
15	479_1	PICE.MAR	0.379	761	7387
15	479_1	PICE.RUB	0.379	1396	10342
15	479_1	PINU.BAN	0.672	970	7068
15	479_1	PINU.RES	0.537	1048	7902
15	479_1	PINU.STR	0.487	874	6294
15	479_1	POPU.TRE	0.672	947	5840
15	479_1	QUER.RUB	0.487	1363	11663
15	479_1	THUJ.SPP.ALL	0.379	792	5448
15	479_1	TSUG.CAN	0.353	643	5494
15	479_2	ABIE.BAL	0.537	791	6018
15	479_2	ACER.RUB	0.537	692	4678
15	479_2	ACER.SAH	0.487	976	6625
15	479_2	BETU.ALL	0.487	736	4877
15	479_2	BETU.PAP	0.763	462	2732
15	479_2	FAGU.GRA	0.445	902	7903
15	479_2	FRAX.AME	0.487	604	4568
15	479_2	LARI.LAR	0.598	281	2343
15	479_2	PICE.GLA	0.445	809	8007
15	479_2	PICE.MAR	0.379	656	6760
15	479_2	PICE.RUB	0.379	1305	9965
15	479_2	PINU.BAN	0.598	972	6963
15	479_2	PINU.RES	0.537	1029	7820
15	479_2	PINU.STR	0.537	820	6264
15	479_2	POPU.TRE	0.672	866	5573
15	479_2	QUER.RUB	0.487	1412	11274
15	479_2	THUJ.SPP.ALL	0.379	752	5410
15	479_2	TSUG.CAN	0.379	617	5400
15	479_3	ABIE.BAL	0.487	974	5153
15	479_3	ACER.RUB	0.598	620	4606
15	479_3	ACER.SAH	0.487	698	5632
15	479_3	BETU.ALL	0.487	611	4624
15	479_3	BETU.PAP	0.763	408	2638
15	479_3	FAGU.GRA	0.487	934	8314
15	479_3	FRAX.AME	0.487	616	4581
15	479_3	LARI.LAR	0.598	256	1698
15	479_3	PICE.GLA	0.445	730	7685
15	479_3	PICE.MAR	0.379	568	5480
15	479_3	PICE.RUB	0.379	1861	10023
15	479_3	PINU.BAN	0.598	914	6979
15	479_3	PINU.RES	0.598	999	8040
15	479_3	PINU.STR	0.537	836	6098
15	479_3	POPU.TRE	0.598	701	5354
15	479_3	QUER.RUB	0.487	788	9615
15	479_3	THUJ.SPP.ALL	0.379	650	5382
15	479_3	TSUG.CAN	0.379	613	5244
15	479_4	ABIE.BAL	0.537	925	6395
15	479_4	ACER.RUB	0.537	809	4890
15	479_4	ACER.SAH	0.487	934	6902
15	479_4	BETU.ALL	0.487	806	4732
15	479_4	BETU.PAP	0.763	492	2832
15	479_4	FAGU.GRA	0.445	988	8020
15	479_4	FRAX.AME	0.487	686	4754
15	479_4	LARI.LAR	0.598	298	2398
15	479_4	PICE.GLA	0.445	865	8379
15	479_4	PICE.MAR	0.379	735	7287
15	479_4	PICE.RUB	0.379	1522	10796
15	479_4	PINU.BAN	0.598	1006	7040
15	479_4	PINU.RES	0.537	1080	7998
15	479_4	PINU.STR	0.537	892	6440
15	479_4	POPU.TRE	0.598	947	5704
15	479_4	QUER.RUB	0.487	1500	11532
15	479_4	THUJ.SPP.ALL	0.379	766	5374
15	479_4	TSUG.CAN	0.379	652	5568
15	479_5	ABIE.BAL	0.537	1235	5654
15	479_5	ACER.RUB	0.537	716	4736
15	479_5	ACER.SAH	0.487	838	6520
15	479_5	BETU.ALL	0.487	685	4722
15	479_5	BETU.PAP	0.763	434	2676
15	479_5	FAGU.GRA	0.487	916	7938
15	479_5	FRAX.AME	0.487	620	4586
15	479_5	LARI.LAR	0.598	263	2141
15	479_5	PICE.GLA	0.445	765	8214
15	479_5	PICE.MAR	0.379	660	6282
15	479_5	PICE.RUB	0.379	1316	9451
15	479_5	PINU.BAN	0.598	939	6937
15	479_5	PINU.RES	0.537	1049	8042
15	479_5	PINU.STR	0.537	838	6153
15	479_5	POPU.TRE	0.598	817	5482
15	479_5	QUER.RUB	0.487	1076	11166
15	479_5	THUJ.SPP.ALL	0.41	705	5348
15	479_5	TSUG.CAN	0.379	621	5552
15	480_1	ABIE.BAL	0.487	1073	6452
15	480_1	ACER.RUB	0.487	668	4501
15	480_1	ACER.SAH	0.445	968	6438
15	480_1	BETU.ALL	0.445	753	4566
15	480_1	BETU.PAP	0.598	518	2769
15	480_1	FAGU.GRA	0.41	796	7715
15	480_1	FRAX.AME	0.41	548	4324
15	480_1	LARI.LAR	0.598	341	2638
15	480_1	PICE.GLA	0.445	867	8529
15	480_1	PICE.MAR	0.379	762	7586
15	480_1	PICE.RUB	0.353	1450	10038
15	480_1	PINU.BAN	0.672	960	7016
15	480_1	PINU.RES	0.487	958	7702
15	480_1	PINU.STR	0.487	772	6000
15	480_1	POPU.TRE	0.763	930	5616
15	480_1	QUER.RUB	0.41	1362	11612
15	480_1	THUJ.SPP.ALL	0.379	739	5312
15	480_1	TSUG.CAN	0.33	559	5370
15	480_2	ABIE.BAL	0.487	942	6374
15	480_2	ACER.RUB	0.41	553	3851
15	480_2	ACER.SAH	0.353	695	6236
15	480_2	BETU.ALL	0.353	562	4130
15	480_2	BETU.PAP	0.537	472	2654
15	480_2	FAGU.GRA	0.33	459	6439
15	480_2	FRAX.AME	0.33	254	3408
15	480_2	LARI.LAR	0.537	371	2598
15	480_2	PICE.GLA	0.445	820	8144
15	480_2	PICE.MAR	0.379	745	7538
15	480_2	PICE.RUB	0.31	1258	9254
15	480_2	PINU.BAN	0.537	920	6802
15	480_2	PINU.RES	0.445	652	6657
15	480_2	PINU.STR	0.41	560	5211
15	480_2	POPU.TRE	0.598	945	5664
15	480_2	QUER.RUB	0.33	911	10081
15	480_2	THUJ.SPP.ALL	0.33	547	4907
15	480_2	TSUG.CAN	0.261	345	4578
15	480_3	ABIE.BAL	0.487	812	6219
15	480_3	ACER.RUB	0.537	678	4608
15	480_3	ACER.SAH	0.445	858	6324
15	480_3	BETU.ALL	0.487	704	4466
15	480_3	BETU.PAP	0.672	470	2714
15	480_3	FAGU.GRA	0.445	862	7642
15	480_3	FRAX.AME	0.487	568	4365
15	480_3	LARI.LAR	0.672	300	2471
15	480_3	PICE.GLA	0.445	820	8017
15	480_3	PICE.MAR	0.379	707	6990
15	480_3	PICE.RUB	0.379	1639	9948
15	480_3	PINU.BAN	0.672	943	6936
15	480_3	PINU.RES	0.487	1008	7704
15	480_3	PINU.STR	0.487	813	6112
15	480_3	POPU.TRE	0.672	858	5612
15	480_3	QUER.RUB	0.487	1272	11058
15	480_3	THUJ.SPP.ALL	0.379	770	5607
15	480_3	TSUG.CAN	0.353	570	5445
15	480_4	ABIE.BAL	0.487	967	6304
15	480_4	ACER.RUB	0.487	580	4346
15	480_4	ACER.SAH	0.41	808	6286
15	480_4	BETU.ALL	0.445	657	4582
15	480_4	BETU.PAP	0.598	472	2684
15	480_4	FAGU.GRA	0.379	698	7250
15	480_4	FRAX.AME	0.41	444	3938
15	480_4	LARI.LAR	0.598	324	2591
15	480_4	PICE.GLA	0.445	808	8278
15	480_4	PICE.MAR	0.379	672	7482
15	480_4	PICE.RUB	0.353	1303	9574
15	480_4	PINU.BAN	0.598	961	6918
15	480_4	PINU.RES	0.487	864	7345
15	480_4	PINU.STR	0.487	673	5808
15	480_4	POPU.TRE	0.672	898	5631
15	480_4	QUER.RUB	0.41	1192	11016
15	480_4	THUJ.SPP.ALL	0.353	686	5267
15	480_4	TSUG.CAN	0.33	459	5252
15	480_5	ABIE.BAL	0.487	1119	6713
15	480_5	ACER.RUB	0.487	690	4627
15	480_5	ACER.SAH	0.445	962	6691
15	480_5	BETU.ALL	0.445	790	4611
15	480_5	BETU.PAP	0.598	542	2850
15	480_5	FAGU.GRA	0.41	822	7494
15	480_5	FRAX.AME	0.41	586	4362
15	480_5	LARI.LAR	0.598	378	2742
15	480_5	PICE.GLA	0.445	941	8770
15	480_5	PICE.MAR	0.379	816	7842
15	480_5	PICE.RUB	0.353	1475	11003
15	480_5	PINU.BAN	0.598	1017	7036
15	480_5	PINU.RES	0.487	982	7734
15	480_5	PINU.STR	0.487	808	5908
15	480_5	POPU.TRE	0.763	962	5694
15	480_5	QUER.RUB	0.41	1454	11450
15	480_5	THUJ.SPP.ALL	0.379	778	5519
15	480_5	TSUG.CAN	0.33	572	5579
15	481_1	ABIE.BAL	0.537	1091	6695
15	481_1	ACER.RUB	0.537	774	4750
15	481_1	ACER.SAH	0.445	1090	6917
15	481_1	BETU.ALL	0.487	842	4856
15	481_1	BETU.PAP	0.672	532	2812
15	481_1	FAGU.GRA	0.445	918	7811
15	481_1	FRAX.AME	0.487	680	4706
15	481_1	LARI.LAR	0.672	262	2433
15	481_1	PICE.GLA	0.445	934	8850
15	481_1	PICE.MAR	0.379	824	7809
15	481_1	PICE.RUB	0.379	1480	10862
15	481_1	PINU.BAN	0.672	991	7102
15	481_1	PINU.RES	0.487	1088	7818
15	481_1	PINU.STR	0.487	904	6140
15	481_1	POPU.TRE	0.672	994	5778
15	481_1	QUER.RUB	0.487	1691	12384
15	481_1	THUJ.SPP.ALL	0.379	618	5250
15	481_1	TSUG.CAN	0.353	646	5502
15	481_2	ABIE.BAL	0.537	822	6163
15	481_2	ACER.RUB	0.537	758	4750
15	481_2	ACER.SAH	0.487	976	6473
15	481_2	BETU.ALL	0.487	727	4506
15	481_2	BETU.PAP	0.672	477	2754
15	481_2	FAGU.GRA	0.445	909	8200
15	481_2	FRAX.AME	0.487	635	4596
15	481_2	LARI.LAR	0.598	270	2478
15	481_2	PICE.GLA	0.445	798	8198
15	481_2	PICE.MAR	0.379	702	7179
15	481_2	PICE.RUB	0.379	1444	10318
15	481_2	PINU.BAN	0.598	960	6986
15	481_2	PINU.RES	0.537	1048	7835
15	481_2	PINU.STR	0.537	832	6158
15	481_2	POPU.TRE	0.672	915	5582
15	481_2	QUER.RUB	0.487	1476	11831
15	481_2	THUJ.SPP.ALL	0.379	779	5404
15	481_2	TSUG.CAN	0.379	610	5438
15	481_3	ABIE.BAL	0.537	776	6095
15	481_3	ACER.RUB	0.537	719	4714
15	481_3	ACER.SAH	0.487	1176	6838
15	481_3	BETU.ALL	0.487	746	4529
15	481_3	BETU.PAP	0.763	449	2782
15	481_3	FAGU.GRA	0.445	934	7908
15	481_3	FRAX.AME	0.487	636	4557
15	481_3	LARI.LAR	0.598	280	2368
15	481_3	PICE.GLA	0.445	792	8018
15	481_3	PICE.MAR	0.379	686	6944
15	481_3	PICE.RUB	0.379	1426	9848
15	481_3	PINU.BAN	0.598	948	6982
15	481_3	PINU.RES	0.537	1044	7942
15	481_3	PINU.STR	0.537	853	6262
15	481_3	POPU.TRE	0.598	870	5556
15	481_3	QUER.RUB	0.487	1348	11641
15	481_3	THUJ.SPP.ALL	0.379	770	5411
15	481_3	TSUG.CAN	0.379	606	5408
15	481_4	ABIE.BAL	0.487	1016	6653
15	481_4	ACER.RUB	0.537	702	4650
15	481_4	ACER.SAH	0.445	820	6530
15	481_4	BETU.ALL	0.445	788	4568
15	481_4	BETU.PAP	0.598	511	2760
15	481_4	FAGU.GRA	0.445	856	7630
15	481_4	FRAX.AME	0.487	565	4470
15	481_4	LARI.LAR	0.672	320	2517
15	481_4	PICE.GLA	0.445	875	8896
15	481_4	PICE.MAR	0.379	756	7565
15	481_4	PICE.RUB	0.379	1348	10222
15	481_4	PINU.BAN	0.672	970	7012
15	481_4	PINU.RES	0.487	1013	7938
15	481_4	PINU.STR	0.487	822	6276
15	481_4	POPU.TRE	0.672	924	5788
15	481_4	QUER.RUB	0.487	1392	11646
15	481_4	THUJ.SPP.ALL	0.379	700	5150
15	481_4	TSUG.CAN	0.353	584	5338
15	481_5	ABIE.BAL	0.537	953	6427
15	481_5	ACER.RUB	0.537	758	4784
15	481_5	ACER.SAH	0.445	804	7054
15	481_5	BETU.ALL	0.487	762	4578
15	481_5	BETU.PAP	0.672	491	2786
15	481_5	FAGU.GRA	0.445	910	7579
15	481_5	FRAX.AME	0.487	606	4563
15	481_5	LARI.LAR	0.672	358	2384
15	481_5	PICE.GLA	0.445	854	8235
15	481_5	PICE.MAR	0.379	768	7452
15	481_5	PICE.RUB	0.379	1500	10311
15	481_5	PINU.BAN	0.672	958	7038
15	481_5	PINU.RES	0.537	1032	7878
15	481_5	PINU.STR	0.487	857	6185
15	481_5	POPU.TRE	0.672	908	5786
15	481_5	QUER.RUB	0.487	1427	12186
15	481_5	THUJ.SPP.ALL	0.379	647	5294
15	481_5	TSUG.CAN	0.353	612	5329
15	482_1	ABIE.BAL	0.487	918	5901
15	482_1	ACER.RUB	0.598	704	4817
15	482_1	ACER.SAH	0.487	848	6406
15	482_1	BETU.ALL	0.487	731	4660
15	482_1	BETU.PAP	0.763	438	2734
15	482_1	FAGU.GRA	0.487	930	7777
15	482_1	FRAX.AME	0.537	502	4339
15	482_1	LARI.LAR	0.598	260	1750
15	482_1	PICE.GLA	0.445	731	7960
15	482_1	PICE.MAR	0.379	515	6364
15	482_1	PICE.RUB	0.379	1766	9637
15	482_1	PINU.BAN	0.598	851	6923
15	482_1	PINU.RES	0.598	950	7744
15	482_1	PINU.STR	0.537	846	6320
15	482_1	POPU.TRE	0.598	740	5514
15	482_1	QUER.RUB	0.537	1430	11668
15	482_1	THUJ.SPP.ALL	0.379	460	4788
15	482_1	TSUG.CAN	0.379	634	5452
15	482_2	ABIE.BAL	0.487	939	6318
15	482_2	ACER.RUB	0.598	810	4794
15	482_2	ACER.SAH	0.487	1003	6890
15	482_2	BETU.ALL	0.487	806	4754
15	482_2	BETU.PAP	0.763	474	2776
15	482_2	FAGU.GRA	0.487	1014	8254
15	482_2	FRAX.AME	0.537	666	4749
15	482_2	LARI.LAR	0.598	302	2088
15	482_2	PICE.GLA	0.445	822	8146
15	482_2	PICE.MAR	0.379	713	6962
15	482_2	PICE.RUB	0.379	1454	10568
15	482_2	PINU.BAN	0.598	951	6970
15	482_2	PINU.RES	0.598	1050	7974
15	482_2	PINU.STR	0.598	852	6378
15	482_2	POPU.TRE	0.598	912	5625
15	482_2	QUER.RUB	0.537	1612	12272
15	482_2	THUJ.SPP.ALL	0.379	577	4894
15	482_2	TSUG.CAN	0.379	674	5576
15	482_3	ABIE.BAL	0.487	861	6233
15	482_3	ACER.RUB	0.598	742	4760
15	482_3	ACER.SAH	0.487	904	6662
15	482_3	BETU.ALL	0.487	726	4646
15	482_3	BETU.PAP	0.763	456	2714
15	482_3	FAGU.GRA	0.487	981	8224
15	482_3	FRAX.AME	0.537	658	4723
15	482_3	LARI.LAR	0.598	237	2180
15	482_3	PICE.GLA	0.445	750	8128
15	482_3	PICE.MAR	0.379	599	6602
15	482_3	PICE.RUB	0.379	1890	9690
15	482_3	PINU.BAN	0.598	936	6886
15	482_3	PINU.RES	0.598	1022	8000
15	482_3	PINU.STR	0.598	820	6342
15	482_3	POPU.TRE	0.598	860	5512
15	482_3	QUER.RUB	0.537	1316	11930
15	482_3	THUJ.SPP.ALL	0.379	640	5250
15	482_3	TSUG.CAN	0.379	682	5416
15	482_4	ABIE.BAL	0.537	829	6223
15	482_4	ACER.RUB	0.598	756	4861
15	482_4	ACER.SAH	0.487	832	6619
15	482_4	BETU.ALL	0.487	778	4694
15	482_4	BETU.PAP	0.763	454	2782
15	482_4	FAGU.GRA	0.487	930	7706
15	482_4	FRAX.AME	0.537	548	4507
15	482_4	LARI.LAR	0.598	258	1920
15	482_4	PICE.GLA	0.445	751	8288
15	482_4	PICE.MAR	0.379	682	6854
15	482_4	PICE.RUB	0.41	1770	10043
15	482_4	PINU.BAN	0.598	892	7014
15	482_4	PINU.RES	0.537	1010	7905
15	482_4	PINU.STR	0.537	849	6389
15	482_4	POPU.TRE	0.598	850	5580
15	482_4	QUER.RUB	0.537	1402	11836
15	482_4	THUJ.SPP.ALL	0.41	458	4814
15	482_4	TSUG.CAN	0.379	622	5596
15	482_5	ABIE.BAL	0.487	755	5566
15	482_5	ACER.RUB	0.598	724	4674
15	482_5	ACER.SAH	0.487	992	6358
15	482_5	BETU.ALL	0.537	656	4450
15	482_5	BETU.PAP	0.672	427	2661
15	482_5	FAGU.GRA	0.487	902	8184
15	482_5	FRAX.AME	0.537	576	4566
15	482_5	LARI.LAR	0.598	270	1901
15	482_5	PICE.GLA	0.41	682	7508
15	482_5	PICE.MAR	0.353	580	6066
15	482_5	PICE.RUB	0.379	1158	9366
15	482_5	PINU.BAN	0.598	867	6858
15	482_5	PINU.RES	0.598	980	7940
15	482_5	PINU.STR	0.598	788	6338
15	482_5	POPU.TRE	0.598	762	5353
15	482_5	QUER.RUB	0.537	1176	11342
15	482_5	THUJ.SPP.ALL	0.379	591	5106
15	482_5	TSUG.CAN	0.379	608	5286
15	483_1	ABIE.BAL	0.487	840	6043
15	483_1	ACER.RUB	0.598	795	4750
15	483_1	ACER.SAH	0.487	980	6904
15	483_1	BETU.ALL	0.537	708	4610
15	483_1	BETU.PAP	0.672	460	2686
15	483_1	FAGU.GRA	0.487	1006	7865
