LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	483_1	FRAX.AME	0.786	684	4768
20	483_1	LARI.LAR	0.786	291	2116
20	483_1	PICE.GLA	0.692	654	7563
20	483_1	PICE.MAR	0.523	696	5946
20	483_1	PICE.RUB	0.581	2212	9432
20	483_1	PINU.BAN	0.838	876	6864
20	483_1	PINU.RES	0.786	1022	8029
20	483_1	PINU.STR	0.838	820	6278
20	483_1	POPU.TRE	0.838	828	5302
20	483_1	QUER.RUB	0.786	1158	12326
20	483_1	THUJ.SPP.ALL	0.614	679	5224
20	483_1	TSUG.CAN	0.614	602	5426
20	483_2	ABIE.BAL	0.692	953	5428
20	483_2	ACER.RUB	0.944	649	4808
20	483_2	ACER.SAH	0.737	850	6511
20	483_2	BETU.ALL	0.737	718	4572
20	483_2	BETU.PAP	0.838	458	2626
20	483_2	FAGU.GRA	0.786	927	8082
20	483_2	FRAX.AME	0.786	628	4723
20	483_2	LARI.LAR	0.838	292	1975
20	483_2	PICE.GLA	0.692	596	7342
20	483_2	PICE.MAR	0.523	544	5586
20	483_2	PICE.RUB	0.581	2440	9629
20	483_2	PINU.BAN	0.838	836	6760
20	483_2	PINU.RES	0.786	1010	7882
20	483_2	PINU.STR	0.838	812	6322
20	483_2	POPU.TRE	0.838	778	5222
20	483_2	QUER.RUB	0.737	1070	11794
20	483_2	THUJ.SPP.ALL	0.614	672	5351
20	483_2	TSUG.CAN	0.614	579	5478
20	483_3	ABIE.BAL	0.692	1560	4948
20	483_3	ACER.RUB	0.944	640	4634
20	483_3	ACER.SAH	0.737	618	5527
20	483_3	BETU.ALL	0.737	574	4299
20	483_3	BETU.PAP	0.838	395	2478
20	483_3	FAGU.GRA	0.786	843	7916
20	483_3	FRAX.AME	0.786	565	4443
20	483_3	LARI.LAR	0.737	323	1566
20	483_3	PICE.GLA	0.651	533	6368
20	483_3	PICE.MAR	0.523	450	4693
20	483_3	PICE.RUB	0.614	2787	9324
20	483_3	PINU.BAN	0.838	754	6626
20	483_3	PINU.RES	0.786	933	7790
20	483_3	PINU.STR	0.786	762	6004
20	483_3	POPU.TRE	0.838	634	4979
20	483_3	QUER.RUB	0.737	996	10423
20	483_3	THUJ.SPP.ALL	0.614	576	4948
20	483_3	TSUG.CAN	0.614	494	5134
20	483_4	ABIE.BAL	0.737	875	5365
20	483_4	ACER.RUB	0.944	714	4704
20	483_4	ACER.SAH	0.692	656	6134
20	483_4	BETU.ALL	0.737	694	4576
20	483_4	BETU.PAP	0.838	452	2640
20	483_4	FAGU.GRA	0.786	939	7840
20	483_4	FRAX.AME	0.786	686	4792
20	483_4	LARI.LAR	0.838	332	1854
20	483_4	PICE.GLA	0.651	596	6970
20	483_4	PICE.MAR	0.551	744	5432
20	483_4	PICE.RUB	0.614	2430	9851
20	483_4	PINU.BAN	0.838	817	6633
20	483_4	PINU.RES	0.786	984	8088
20	483_4	PINU.STR	0.786	842	6124
20	483_4	POPU.TRE	0.838	746	5202
20	483_4	QUER.RUB	0.786	1127	11582
20	483_4	THUJ.SPP.ALL	0.614	646	5178
20	483_4	TSUG.CAN	0.614	591	5096
20	483_5	ABIE.BAL	0.737	861	5619
20	483_5	ACER.RUB	0.944	754	4788
20	483_5	ACER.SAH	0.692	781	6908
20	483_5	BETU.ALL	0.737	796	4697
20	483_5	BETU.PAP	0.838	493	2731
20	483_5	FAGU.GRA	0.786	986	7966
20	483_5	FRAX.AME	0.786	722	4826
20	483_5	LARI.LAR	0.838	284	2028
20	483_5	PICE.GLA	0.651	622	7686
20	483_5	PICE.MAR	0.523	690	5812
20	483_5	PICE.RUB	0.614	2028	9632
20	483_5	PINU.BAN	0.838	881	6708
20	483_5	PINU.RES	0.786	1032	7756
20	483_5	PINU.STR	0.786	852	6166
20	483_5	POPU.TRE	0.838	782	5326
20	483_5	QUER.RUB	0.737	1510	11926
20	483_5	THUJ.SPP.ALL	0.614	686	5360
20	483_5	TSUG.CAN	0.614	598	5680
20	484_1	ABIE.BAL	0.651	748	5968
20	484_1	ACER.RUB	0.838	766	4798
20	484_1	ACER.SAH	0.692	850	6546
20	484_1	BETU.ALL	0.786	751	4672
20	484_1	BETU.PAP	0.944	490	2750
20	484_1	FAGU.GRA	0.737	998	8132
20	484_1	FRAX.AME	0.737	684	4784
20	484_1	LARI.LAR	0.838	355	2508
20	484_1	PICE.GLA	0.692	771	8134
20	484_1	PICE.MAR	0.614	676	6574
20	484_1	PICE.RUB	0.614	1776	9538
20	484_1	PINU.BAN	0.838	975	7024
20	484_1	PINU.RES	0.786	1011	7896
20	484_1	PINU.STR	0.786	864	6388
20	484_1	POPU.TRE	0.838	887	5588
20	484_1	QUER.RUB	0.737	1177	11694
20	484_1	THUJ.SPP.ALL	0.614	785	5363
20	484_1	TSUG.CAN	0.614	632	5619
20	484_2	ABIE.BAL	0.737	858	6163
20	484_2	ACER.RUB	0.786	772	4822
20	484_2	ACER.SAH	0.737	847	6427
20	484_2	BETU.ALL	0.786	758	4550
20	484_2	BETU.PAP	0.944	468	2740
20	484_2	FAGU.GRA	0.692	1029	7837
20	484_2	FRAX.AME	0.737	674	4766
20	484_2	LARI.LAR	0.838	283	2404
20	484_2	PICE.GLA	0.692	795	8419
20	484_2	PICE.MAR	0.614	706	6893
20	484_2	PICE.RUB	0.651	1716	10013
20	484_2	PINU.BAN	0.838	981	6994
20	484_2	PINU.RES	0.786	1086	8157
20	484_2	PINU.STR	0.786	888	6382
20	484_2	POPU.TRE	0.838	934	5679
20	484_2	QUER.RUB	0.692	1458	11718
20	484_2	THUJ.SPP.ALL	0.651	750	5370
20	484_2	TSUG.CAN	0.614	643	5409
20	484_3	ABIE.BAL	0.692	1285	5347
20	484_3	ACER.RUB	0.786	737	4786
20	484_3	ACER.SAH	0.692	902	6138
20	484_3	BETU.ALL	0.786	636	4593
20	484_3	BETU.PAP	0.838	415	2678
20	484_3	FAGU.GRA	0.737	972	8094
20	484_3	FRAX.AME	0.737	601	4677
20	484_3	LARI.LAR	0.786	324	1984
20	484_3	PICE.GLA	0.692	682	7986
20	484_3	PICE.MAR	0.581	644	5934
20	484_3	PICE.RUB	0.581	1800	9898
20	484_3	PINU.BAN	0.838	942	6971
20	484_3	PINU.RES	0.838	994	7942
20	484_3	PINU.STR	0.786	848	6308
20	484_3	POPU.TRE	0.838	784	5498
20	484_3	QUER.RUB	0.692	1283	10141
20	484_3	THUJ.SPP.ALL	0.614	736	5524
20	484_3	TSUG.CAN	0.614	590	5393
20	484_4	ABIE.BAL	0.737	776	6110
20	484_4	ACER.RUB	0.786	750	4763
20	484_4	ACER.SAH	0.737	918	6518
20	484_4	BETU.ALL	0.786	714	4677
20	484_4	BETU.PAP	0.944	467	2736
20	484_4	FAGU.GRA	0.692	948	7708
20	484_4	FRAX.AME	0.737	636	4640
20	484_4	LARI.LAR	0.838	274	2557
20	484_4	PICE.GLA	0.692	778	8400
20	484_4	PICE.MAR	0.614	658	6796
20	484_4	PICE.RUB	0.651	1984	9394
20	484_4	PINU.BAN	0.838	968	7004
20	484_4	PINU.RES	0.786	878	7604
20	484_4	PINU.STR	0.786	852	6278
20	484_4	POPU.TRE	0.838	886	5584
20	484_4	QUER.RUB	0.737	1263	11606
20	484_4	THUJ.SPP.ALL	0.651	742	5380
20	484_4	TSUG.CAN	0.614	599	5539
20	484_5	ABIE.BAL	0.692	953	5795
20	484_5	ACER.RUB	0.786	716	4685
20	484_5	ACER.SAH	0.692	696	6163
20	484_5	BETU.ALL	0.786	636	4520
20	484_5	BETU.PAP	0.944	455	2704
20	484_5	FAGU.GRA	0.692	924	7744
20	484_5	FRAX.AME	0.737	593	4602
20	484_5	LARI.LAR	0.786	305	2113
20	484_5	PICE.GLA	0.692	732	8251
20	484_5	PICE.MAR	0.614	606	6391
20	484_5	PICE.RUB	0.651	2296	9869
20	484_5	PINU.BAN	0.838	930	6988
20	484_5	PINU.RES	0.786	1024	7926
20	484_5	PINU.STR	0.786	836	6334
20	484_5	POPU.TRE	0.838	808	5514
20	484_5	QUER.RUB	0.737	1101	10765
20	484_5	THUJ.SPP.ALL	0.651	656	5434
20	484_5	TSUG.CAN	0.614	556	5504
20	487_1	ABIE.BAL	0.737	900	6388
20	487_1	ACER.RUB	0.786	813	4866
20	487_1	ACER.SAH	0.737	880	6806
20	487_1	BETU.ALL	0.786	760	4836
20	487_1	BETU.PAP	0.944	501	2810
20	487_1	FAGU.GRA	0.692	1014	7957
20	487_1	FRAX.AME	0.737	569	4527
20	487_1	LARI.LAR	0.838	286	2002
20	487_1	PICE.GLA	0.692	832	8298
20	487_1	PICE.MAR	0.581	718	7272
20	487_1	PICE.RUB	0.651	1476	10718
20	487_1	PINU.BAN	0.838	936	6952
20	487_1	PINU.RES	0.786	1041	7818
20	487_1	PINU.STR	0.786	888	6348
20	487_1	POPU.TRE	0.838	928	5718
20	487_1	QUER.RUB	0.692	1565	11804
20	487_1	THUJ.SPP.ALL	0.651	474	4908
20	487_1	TSUG.CAN	0.614	652	5718
20	487_2	ABIE.BAL	0.692	1140	5499
20	487_2	ACER.RUB	0.838	686	4727
20	487_2	ACER.SAH	0.692	616	6238
20	487_2	BETU.ALL	0.786	642	4912
20	487_2	BETU.PAP	0.944	428	2684
20	487_2	FAGU.GRA	0.737	912	8106
20	487_2	FRAX.AME	0.737	546	4606
20	487_2	LARI.LAR	0.786	231	1784
20	487_2	PICE.GLA	0.692	705	7896
20	487_2	PICE.MAR	0.581	710	6104
20	487_2	PICE.RUB	0.581	2234	9788
20	487_2	PINU.BAN	0.838	917	6968
20	487_2	PINU.RES	0.838	1002	8218
20	487_2	PINU.STR	0.786	822	6328
20	487_2	POPU.TRE	0.838	774	5488
20	487_2	QUER.RUB	0.692	1039	11420
20	487_2	THUJ.SPP.ALL	0.614	560	5192
20	487_2	TSUG.CAN	0.614	572	5522
20	487_3	ABIE.BAL	0.692	939	5492
20	487_3	ACER.RUB	0.786	650	4784
20	487_3	ACER.SAH	0.692	716	5922
20	487_3	BETU.ALL	0.786	606	4716
20	487_3	BETU.PAP	0.944	421	2651
20	487_3	FAGU.GRA	0.737	842	8266
20	487_3	FRAX.AME	0.737	568	4426
20	487_3	LARI.LAR	0.786	242	1738
20	487_3	PICE.GLA	0.692	648	7620
20	487_3	PICE.MAR	0.581	645	5954
20	487_3	PICE.RUB	0.581	1846	9628
20	487_3	PINU.BAN	0.838	886	7005
20	487_3	PINU.RES	0.786	1011	7952
20	487_3	PINU.STR	0.786	808	6268
20	487_3	POPU.TRE	0.838	771	5336
20	487_3	QUER.RUB	0.692	1126	10607
20	487_3	THUJ.SPP.ALL	0.651	528	4888
20	487_3	TSUG.CAN	0.614	560	5458
20	487_4	ABIE.BAL	0.737	720	6180
20	487_4	ACER.RUB	0.786	820	4904
20	487_4	ACER.SAH	0.692	818	6644
20	487_4	BETU.ALL	0.786	727	4822
20	487_4	BETU.PAP	0.944	481	2799
20	487_4	FAGU.GRA	0.737	982	8074
20	487_4	FRAX.AME	0.737	644	4714
20	487_4	LARI.LAR	0.786	276	2018
20	487_4	PICE.GLA	0.692	770	8488
20	487_4	PICE.MAR	0.581	726	6914
20	487_4	PICE.RUB	0.614	1493	10044
20	487_4	PINU.BAN	0.838	962	7077
20	487_4	PINU.RES	0.786	1090	7972
20	487_4	PINU.STR	0.786	866	6292
20	487_4	POPU.TRE	0.838	891	5742
20	487_4	QUER.RUB	0.692	1359	11959
20	487_4	THUJ.SPP.ALL	0.651	560	5170
20	487_4	TSUG.CAN	0.614	658	5729
20	487_5	ABIE.BAL	0.737	939	5923
20	487_5	ACER.RUB	0.786	713	4732
20	487_5	ACER.SAH	0.692	898	6518
20	487_5	BETU.ALL	0.786	672	4711
20	487_5	BETU.PAP	0.944	462	2736
20	487_5	FAGU.GRA	0.692	940	8003
20	487_5	FRAX.AME	0.737	568	4424
20	487_5	LARI.LAR	0.786	285	1934
20	487_5	PICE.GLA	0.692	762	8138
20	487_5	PICE.MAR	0.581	824	6390
20	487_5	PICE.RUB	0.651	1421	9465
20	487_5	PINU.BAN	0.838	960	6869
20	487_5	PINU.RES	0.786	1046	8024
20	487_5	PINU.STR	0.786	852	6326
20	487_5	POPU.TRE	0.838	878	5551
20	487_5	QUER.RUB	0.737	1237	11066
20	487_5	THUJ.SPP.ALL	0.651	508	4967
20	487_5	TSUG.CAN	0.614	586	5556
50	478_1	ABIE.BAL	0.737	967	5746
50	478_1	ACER.RUB	0.786	756	4705
50	478_1	ACER.SAH	0.737	1014	6466
50	478_1	BETU.ALL	0.737	744	4676
50	478_1	BETU.PAP	0.944	444	2640
50	478_1	FAGU.GRA	0.692	963	8064
50	478_1	FRAX.AME	0.737	655	4669
50	478_1	LARI.LAR	0.893	362	2120
50	478_1	PICE.GLA	0.692	720	7757
50	478_1	PICE.MAR	0.581	748	6198
50	478_1	PICE.RUB	0.614	2518	9501
50	478_1	PINU.BAN	0.838	906	6922
50	478_1	PINU.RES	0.838	1008	7838
50	478_1	PINU.STR	0.786	846	6256
50	478_1	POPU.TRE	0.838	854	5416
50	478_1	QUER.RUB	0.692	1130	11676
50	478_1	THUJ.SPP.ALL	0.614	716	5272
50	478_1	TSUG.CAN	0.614	570	5579
50	478_2	ABIE.BAL	0.786	1055	6078
50	478_2	ACER.RUB	0.786	725	4684
50	478_2	ACER.SAH	0.692	794	6651
50	478_2	BETU.ALL	0.737	746	4720
50	478_2	BETU.PAP	0.944	448	2664
50	478_2	FAGU.GRA	0.692	904	7629
50	478_2	FRAX.AME	0.737	614	4468
50	478_2	LARI.LAR	0.893	301	2207
50	478_2	PICE.GLA	0.692	728	7957
50	478_2	PICE.MAR	0.614	723	6644
50	478_2	PICE.RUB	0.614	1569	9656
50	478_2	PINU.BAN	0.893	888	6822
50	478_2	PINU.RES	0.786	991	7706
50	478_2	PINU.STR	0.737	820	6173
50	478_2	POPU.TRE	0.893	794	5440
50	478_2	QUER.RUB	0.737	1163	11546
50	478_2	THUJ.SPP.ALL	0.614	665	5236
50	478_2	TSUG.CAN	0.581	576	5540
50	478_3	ABIE.BAL	0.692	1158	5421
50	478_3	ACER.RUB	0.838	677	4656
50	478_3	ACER.SAH	0.737	989	5811
50	478_3	BETU.ALL	0.786	608	4459
50	478_3	BETU.PAP	0.893	410	2610
50	478_3	FAGU.GRA	0.737	916	7970
50	478_3	FRAX.AME	0.737	618	4495
50	478_3	LARI.LAR	0.838	351	1900
50	478_3	PICE.GLA	0.692	694	7337
50	478_3	PICE.MAR	0.581	550	5443
50	478_3	PICE.RUB	0.614	3086	10160
50	478_3	PINU.BAN	0.838	854	6810
50	478_3	PINU.RES	0.838	949	7870
50	478_3	PINU.STR	0.786	802	6156
50	478_3	POPU.TRE	0.838	660	5266
50	478_3	QUER.RUB	0.737	1058	10802
50	478_3	THUJ.SPP.ALL	0.614	690	5175
50	478_3	TSUG.CAN	0.614	542	5520
50	478_4	ABIE.BAL	0.737	1080	5799
50	478_4	ACER.RUB	0.838	780	4851
50	478_4	ACER.SAH	0.737	908	6574
50	478_4	BETU.ALL	0.786	715	4697
50	478_4	BETU.PAP	0.893	460	2764
50	478_4	FAGU.GRA	0.737	1007	8210
50	478_4	FRAX.AME	0.737	758	4814
50	478_4	LARI.LAR	0.838	361	2130
50	478_4	PICE.GLA	0.692	753	7694
50	478_4	PICE.MAR	0.581	875	6046
50	478_4	PICE.RUB	0.614	2074	9771
50	478_4	PINU.BAN	0.838	910	6896
50	478_4	PINU.RES	0.786	1052	7935
50	478_4	PINU.STR	0.786	872	6272
50	478_4	POPU.TRE	0.838	868	5442
50	478_4	QUER.RUB	0.737	1280	11573
50	478_4	THUJ.SPP.ALL	0.614	718	5338
50	478_4	TSUG.CAN	0.614	614	5610
50	478_5	ABIE.BAL	0.692	882	5044
50	478_5	ACER.RUB	0.838	719	4650
50	478_5	ACER.SAH	0.737	948	5977
50	478_5	BETU.ALL	0.786	672	4568
50	478_5	BETU.PAP	0.893	407	2650
50	478_5	FAGU.GRA	0.737	989	8340
50	478_5	FRAX.AME	0.786	626	4642
50	478_5	LARI.LAR	0.786	356	1842
50	478_5	PICE.GLA	0.692	658	7046
50	478_5	PICE.MAR	0.498	542	4912
50	478_5	PICE.RUB	0.581	2268	9334
50	478_5	PINU.BAN	0.838	825	6766
50	478_5	PINU.RES	0.893	924	7970
50	478_5	PINU.STR	0.838	816	6319
50	478_5	POPU.TRE	0.838	651	5142
50	478_5	QUER.RUB	0.737	1227	11094
50	478_5	THUJ.SPP.ALL	0.614	682	5385
50	478_5	TSUG.CAN	0.614	546	5576
50	479_1	ABIE.BAL	0.737	1482	5661
50	479_1	ACER.RUB	0.838	744	4819
50	479_1	ACER.SAH	0.737	1081	6617
50	479_1	BETU.ALL	0.786	690	4493
50	479_1	BETU.PAP	0.893	438	2698
50	479_1	FAGU.GRA	0.737	1022	8160
50	479_1	FRAX.AME	0.786	670	4754
50	479_1	LARI.LAR	0.838	408	2030
50	479_1	PICE.GLA	0.692	691	7422
50	479_1	PICE.MAR	0.581	774	5658
50	479_1	PICE.RUB	0.614	1626	9922
50	479_1	PINU.BAN	0.838	880	6810
50	479_1	PINU.RES	0.786	1024	8072
50	479_1	PINU.STR	0.786	848	6338
50	479_1	POPU.TRE	0.838	744	5390
50	479_1	QUER.RUB	0.786	1063	11288
50	479_1	THUJ.SPP.ALL	0.614	702	5241
50	479_1	TSUG.CAN	0.614	580	5666
50	479_2	ABIE.BAL	0.692	872	4850
50	479_2	ACER.RUB	0.838	666	4590
50	479_2	ACER.SAH	0.737	711	5112
50	479_2	BETU.ALL	0.737	670	4470
50	479_2	BETU.PAP	0.893	365	2520
50	479_2	FAGU.GRA	0.737	936	8098
50	479_2	FRAX.AME	0.786	590	4578
50	479_2	LARI.LAR	0.786	241	1613
50	479_2	PICE.GLA	0.692	626	6617
50	479_2	PICE.MAR	0.523	496	4624
50	479_2	PICE.RUB	0.581	1842	9140
50	479_2	PINU.BAN	0.838	778	6681
50	479_2	PINU.RES	0.893	880	7864
50	479_2	PINU.STR	0.838	768	6182
50	479_2	POPU.TRE	0.838	550	5080
50	479_2	QUER.RUB	0.737	1022	10107
50	479_2	THUJ.SPP.ALL	0.614	646	5314
50	479_2	TSUG.CAN	0.651	477	5090
50	479_3	ABIE.BAL	0.692	748	3289
50	479_3	ACER.RUB	0.944	581	4444
50	479_3	ACER.SAH	0.692	952	4108
50	479_3	BETU.ALL	0.737	555	4556
50	479_3	BETU.PAP	0.838	307	2386
50	479_3	FAGU.GRA	0.786	863	7784
50	479_3	FRAX.AME	0.786	512	4282
50	479_3	LARI.LAR	0.737	172	843
50	479_3	PICE.GLA	0.614	547	5075
50	479_3	PICE.MAR	0.455	383	3008
50	479_3	PICE.RUB	0.581	1969	9500
50	479_3	PINU.BAN	0.838	597	6426
50	479_3	PINU.RES	0.786	787	7567
50	479_3	PINU.STR	0.786	770	6127
50	479_3	POPU.TRE	0.838	529	4446
50	479_3	QUER.RUB	0.737	1281	7758
50	479_3	THUJ.SPP.ALL	0.614	564	4900
50	479_3	TSUG.CAN	0.614	502	5198
50	479_4	ABIE.BAL	0.692	872	5202
50	479_4	ACER.RUB	0.838	740	4800
50	479_4	ACER.SAH	0.737	1230	6140
50	479_4	BETU.ALL	0.737	734	4560
50	479_4	BETU.PAP	0.893	397	2685
50	479_4	FAGU.GRA	0.737	1001	8124
50	479_4	FRAX.AME	0.786	708	4721
50	479_4	LARI.LAR	0.786	454	1807
50	479_4	PICE.GLA	0.692	700	7280
50	479_4	PICE.MAR	0.498	441	5365
50	479_4	PICE.RUB	0.581	2634	9744
50	479_4	PINU.BAN	0.838	820	6703
50	479_4	PINU.RES	0.838	955	7852
50	479_4	PINU.STR	0.838	820	6282
50	479_4	POPU.TRE	0.838	704	5261
50	479_4	QUER.RUB	0.737	1096	11250
50	479_4	THUJ.SPP.ALL	0.614	656	5151
50	479_4	TSUG.CAN	0.651	542	5370
50	479_5	ABIE.BAL	0.692	1009	4345
50	479_5	ACER.RUB	0.838	605	4552
50	479_5	ACER.SAH	0.737	1610	4871
50	479_5	BETU.ALL	0.737	566	4534
50	479_5	BETU.PAP	0.838	356	2411
50	479_5	FAGU.GRA	0.737	928	7766
50	479_5	FRAX.AME	0.786	576	4518
50	479_5	LARI.LAR	0.786	216	1276
50	479_5	PICE.GLA	0.614	629	5950
50	479_5	PICE.MAR	0.498	493	3886
50	479_5	PICE.RUB	0.581	1400	8876
50	479_5	PINU.BAN	0.838	696	6654
50	479_5	PINU.RES	0.786	850	7474
50	479_5	PINU.STR	0.838	746	6140
50	479_5	POPU.TRE	0.838	530	4888
50	479_5	QUER.RUB	0.737	2568	8848
50	479_5	THUJ.SPP.ALL	0.614	584	4968
50	479_5	TSUG.CAN	0.614	514	5022
50	480_1	ABIE.BAL	0.737	921	5831
50	480_1	ACER.RUB	0.786	766	4790
50	480_1	ACER.SAH	0.737	804	6678
50	480_1	BETU.ALL	0.737	738	4542
50	480_1	BETU.PAP	0.944	454	2734
50	480_1	FAGU.GRA	0.692	984	7702
50	480_1	FRAX.AME	0.737	658	4738
50	480_1	LARI.LAR	0.893	388	2219
50	480_1	PICE.GLA	0.692	746	7670
50	480_1	PICE.MAR	0.581	760	6383
50	480_1	PICE.RUB	0.614	2169	9782
50	480_1	PINU.BAN	0.838	896	6886
50	480_1	PINU.RES	0.838	970	7786
50	480_1	PINU.STR	0.786	832	6167
50	480_1	POPU.TRE	0.838	740	5472
50	480_1	QUER.RUB	0.692	1106	11956
50	480_1	THUJ.SPP.ALL	0.614	728	5526
50	480_1	TSUG.CAN	0.614	550	5553
50	480_2	ABIE.BAL	0.737	826	6328
50	480_2	ACER.RUB	0.786	698	4644
50	480_2	ACER.SAH	0.692	916	6488
50	480_2	BETU.ALL	0.692	770	4717
50	480_2	BETU.PAP	0.838	496	2716
50	480_2	FAGU.GRA	0.692	856	7687
50	480_2	FRAX.AME	0.737	580	4482
50	480_2	LARI.LAR	0.838	279	2576
50	480_2	PICE.GLA	0.692	768	8270
50	480_2	PICE.MAR	0.614	765	7151
50	480_2	PICE.RUB	0.581	1522	9896
50	480_2	PINU.BAN	0.838	957	6941
50	480_2	PINU.RES	0.737	1012	7622
50	480_2	PINU.STR	0.737	816	5894
50	480_2	POPU.TRE	0.893	888	5530
50	480_2	QUER.RUB	0.692	1423	11533
50	480_2	THUJ.SPP.ALL	0.614	728	5376
50	480_2	TSUG.CAN	0.581	580	5209
50	480_3	ABIE.BAL	0.692	1744	5111
50	480_3	ACER.RUB	0.838	654	4683
50	480_3	ACER.SAH	0.737	746	5917
50	480_3	BETU.ALL	0.786	654	4510
50	480_3	BETU.PAP	0.893	398	2618
50	480_3	FAGU.GRA	0.737	946	7778
50	480_3	FRAX.AME	0.737	606	4558
50	480_3	LARI.LAR	0.838	490	1868
50	480_3	PICE.GLA	0.692	664	7028
50	480_3	PICE.MAR	0.581	503	5414
50	480_3	PICE.RUB	0.614	2434	9460
50	480_3	PINU.BAN	0.838	832	6805
50	480_3	PINU.RES	0.786	960	7652
50	480_3	PINU.STR	0.786	824	6156
50	480_3	POPU.TRE	0.838	713	5212
50	480_3	QUER.RUB	0.737	1012	10800
50	480_3	THUJ.SPP.ALL	0.614	703	5458
50	480_3	TSUG.CAN	0.614	534	5361
50	480_4	ABIE.BAL	0.786	1059	5834
50	480_4	ACER.RUB	0.786	726	4797
50	480_4	ACER.SAH	0.737	1052	6481
50	480_4	BETU.ALL	0.737	698	4628
50	480_4	BETU.PAP	0.944	446	2685
50	480_4	FAGU.GRA	0.692	894	7868
50	480_4	FRAX.AME	0.737	621	4578
50	480_4	LARI.LAR	0.893	339	2326
50	480_4	PICE.GLA	0.692	742	7978
50	480_4	PICE.MAR	0.614	817	6554
50	480_4	PICE.RUB	0.614	1684	9839
50	480_4	PINU.BAN	0.838	898	6886
50	480_4	PINU.RES	0.786	988	7840
50	480_4	PINU.STR	0.786	794	5844
50	480_4	POPU.TRE	0.893	794	5430
50	480_4	QUER.RUB	0.692	1188	11374
50	480_4	THUJ.SPP.ALL	0.651	718	5430
50	480_4	TSUG.CAN	0.581	564	5528
50	480_5	ABIE.BAL	0.737	833	6099
50	480_5	ACER.RUB	0.786	866	4886
50	480_5	ACER.SAH	0.737	976	6678
50	480_5	BETU.ALL	0.737	813	4706
50	480_5	BETU.PAP	0.944	487	2765
50	480_5	FAGU.GRA	0.692	1024	8188
50	480_5	FRAX.AME	0.737	720	4798
50	480_5	LARI.LAR	0.893	371	2419
50	480_5	PICE.GLA	0.692	805	8508
50	480_5	PICE.MAR	0.614	752	6856
50	480_5	PICE.RUB	0.614	1550	10401
50	480_5	PINU.BAN	0.838	940	6906
50	480_5	PINU.RES	0.838	1048	7960
50	480_5	PINU.STR	0.786	876	6282
50	480_5	POPU.TRE	0.838	904	5576
50	480_5	QUER.RUB	0.737	1408	12144
50	480_5	THUJ.SPP.ALL	0.651	752	5604
50	480_5	TSUG.CAN	0.614	653	5406
50	481_1	ABIE.BAL	0.737	953	6000
50	481_1	ACER.RUB	0.838	836	4917
50	481_1	ACER.SAH	0.737	903	6910
50	481_1	BETU.ALL	0.786	771	4820
50	481_1	BETU.PAP	0.893	488	2762
50	481_1	FAGU.GRA	0.737	1041	8138
50	481_1	FRAX.AME	0.737	793	4922
50	481_1	LARI.LAR	0.838	365	2016
50	481_1	PICE.GLA	0.692	800	7678
50	481_1	PICE.MAR	0.581	726	6310
50	481_1	PICE.RUB	0.614	1858	9620
50	481_1	PINU.BAN	0.838	900	6955
50	481_1	PINU.RES	0.786	1050	7868
50	481_1	PINU.STR	0.786	896	6381
50	481_1	POPU.TRE	0.838	863	5480
50	481_1	QUER.RUB	0.737	1508	11944
50	481_1	THUJ.SPP.ALL	0.614	584	5085
50	481_1	TSUG.CAN	0.614	600	5619
50	481_2	ABIE.BAL	0.692	1546	5181
50	481_2	ACER.RUB	0.838	670	4674
50	481_2	ACER.SAH	0.737	855	6335
50	481_2	BETU.ALL	0.786	640	4510
50	481_2	BETU.PAP	0.893	394	2622
50	481_2	FAGU.GRA	0.737	958	7730
50	481_2	FRAX.AME	0.786	574	4590
50	481_2	LARI.LAR	0.786	422	1736
50	481_2	PICE.GLA	0.692	646	6772
50	481_2	PICE.MAR	0.523	574	5060
50	481_2	PICE.RUB	0.581	940	9326
50	481_2	PINU.BAN	0.838	806	6676
50	481_2	PINU.RES	0.893	910	7790
50	481_2	PINU.STR	0.838	790	6207
50	481_2	POPU.TRE	0.838	644	5178
50	481_2	QUER.RUB	0.737	1272	10836
50	481_2	THUJ.SPP.ALL	0.614	676	5449
50	481_2	TSUG.CAN	0.651	513	5372
50	481_3	ABIE.BAL	0.692	805	4786
50	481_3	ACER.RUB	0.838	729	4535
50	481_3	ACER.SAH	0.737	848	5776
50	481_3	BETU.ALL	0.737	618	4458
50	481_3	BETU.PAP	0.893	392	2524
50	481_3	FAGU.GRA	0.737	954	8016
50	481_3	FRAX.AME	0.786	584	4554
50	481_3	LARI.LAR	0.786	216	1712
50	481_3	PICE.GLA	0.692	665	6402
50	481_3	PICE.MAR	0.498	494	4738
50	481_3	PICE.RUB	0.581	1638	8948
50	481_3	PINU.BAN	0.838	754	6706
50	481_3	PINU.RES	0.838	909	7682
50	481_3	PINU.STR	0.838	775	6212
50	481_3	POPU.TRE	0.838	580	5082
50	481_3	QUER.RUB	0.737	1112	10066
50	481_3	THUJ.SPP.ALL	0.614	640	5217
50	481_3	TSUG.CAN	0.614	513	5312
50	481_4	ABIE.BAL	0.737	1144	5873
50	481_4	ACER.RUB	0.838	784	4768
