LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
15	414_3	LARI.LAR	0.598	222	1324
15	414_3	PICE.GLA	0.445	396	5279
15	414_3	PICE.MAR	0.353	609	4579
15	414_3	PICE.RUB	0.353	1582	7540
15	414_3	PINU.BAN	0.598	600	5314
15	414_3	PINU.RES	0.445	658	5737
15	414_3	PINU.STR	0.445	512	4425
15	414_3	POPU.TRE	0.598	489	3984
15	414_3	QUER.RUB	0.379	573	7260
15	414_3	THUJ.SPP.ALL	0.379	376	3700
15	414_3	TSUG.CAN	0.33	306	3768
15	414_4	ABIE.BAL	0.487	302	2122
15	414_4	ACER.RUB	0.537	427	3425
15	414_4	ACER.SAH	0.445	509	4780
15	414_4	BETU.ALL	0.487	449	3474
15	414_4	BETU.PAP	0.672	312	2046
15	414_4	FAGU.GRA	0.41	587	5711
15	414_4	LARI.LAR	0.598	223	1474
15	414_4	PICE.GLA	0.445	463	5911
15	414_4	PICE.MAR	0.353	482	4960
15	414_4	PICE.RUB	0.353	1378	7647
15	414_4	PINU.BAN	0.598	672	5491
15	414_4	PINU.RES	0.487	711	6086
15	414_4	PINU.STR	0.487	566	4651
15	414_4	POPU.TRE	0.598	588	4184
15	414_4	QUER.RUB	0.41	736	8132
15	414_4	THUJ.SPP.ALL	0.379	401	3824
15	414_4	TSUG.CAN	0.33	370	4264
15	414_5	ABIE.BAL	0.445	299	2358
15	414_5	ACER.RUB	0.537	505	3606
15	414_5	ACER.SAH	0.379	706	5183
15	414_5	BETU.ALL	0.445	561	3552
15	414_5	BETU.PAP	0.672	373	2162
15	414_5	FAGU.GRA	0.41	633	5984
15	414_5	LARI.LAR	0.598	211	1643
15	414_5	PICE.GLA	0.445	629	6580
15	414_5	PICE.MAR	0.353	546	5697
15	414_5	PICE.RUB	0.33	919	7882
15	414_5	PINU.BAN	0.598	762	5582
15	414_5	PINU.RES	0.445	801	6162
15	414_5	PINU.STR	0.445	622	4776
15	414_5	POPU.TRE	0.672	717	4457
15	414_5	QUER.RUB	0.445	1028	8814
15	414_5	THUJ.SPP.ALL	0.379	396	3800
15	414_5	TSUG.CAN	0.33	440	4243
15	415_1	ABIE.BAL	0.487	299	2328
15	415_1	ACER.RUB	0.537	528	3668
15	415_1	ACER.SAH	0.445	683	5413
15	415_1	BETU.ALL	0.487	564	3739
15	415_1	BETU.PAP	0.672	374	2164
15	415_1	FAGU.GRA	0.41	684	5996
15	415_1	LARI.LAR	0.598	237	1745
15	415_1	PICE.GLA	0.445	640	6443
15	415_1	PICE.MAR	0.353	568	5674
15	415_1	PICE.RUB	0.353	1060	7603
15	415_1	PINU.BAN	0.598	778	5610
15	415_1	PINU.RES	0.487	806	6216
15	415_1	PINU.STR	0.487	646	5006
15	415_1	POPU.TRE	0.598	698	4512
15	415_1	QUER.RUB	0.41	892	9169
15	415_1	THUJ.SPP.ALL	0.379	470	4094
15	415_1	TSUG.CAN	0.33	455	4209
15	415_2	ABIE.BAL	0.487	389	2446
15	415_2	ACER.RUB	0.537	573	3777
15	415_2	ACER.SAH	0.445	782	5590
15	415_2	BETU.ALL	0.487	584	3760
15	415_2	BETU.PAP	0.763	391	2250
15	415_2	FAGU.GRA	0.41	727	6111
15	415_2	LARI.LAR	0.672	314	1808
15	415_2	PICE.GLA	0.445	694	6670
15	415_2	PICE.MAR	0.353	557	5831
15	415_2	PICE.RUB	0.379	1010	8140
15	415_2	PINU.BAN	0.598	807	5625
15	415_2	PINU.RES	0.487	833	6253
15	415_2	PINU.STR	0.487	678	4976
15	415_2	POPU.TRE	0.598	768	4617
15	415_2	QUER.RUB	0.445	1074	9319
15	415_2	THUJ.SPP.ALL	0.379	473	4020
15	415_2	TSUG.CAN	0.33	504	4438
15	415_3	ABIE.BAL	0.487	419	1934
15	415_3	ACER.RUB	0.537	382	3148
15	415_3	ACER.SAH	0.445	380	3990
15	415_3	BETU.ALL	0.445	392	3285
15	415_3	BETU.PAP	0.672	237	1849
15	415_3	FAGU.GRA	0.41	479	5610
15	415_3	LARI.LAR	0.598	200	1452
15	415_3	PICE.GLA	0.445	401	4850
15	415_3	PICE.MAR	0.353	408	4395
15	415_3	PICE.RUB	0.353	1744	7640
15	415_3	PINU.BAN	0.598	553	5246
15	415_3	PINU.RES	0.487	613	5770
15	415_3	PINU.STR	0.487	452	4477
15	415_3	POPU.TRE	0.598	406	3914
15	415_3	QUER.RUB	0.41	1144	7044
15	415_3	THUJ.SPP.ALL	0.379	383	3789
15	415_3	TSUG.CAN	0.33	304	3730
15	415_4	ABIE.BAL	0.487	324	2080
15	415_4	ACER.RUB	0.537	428	3459
15	415_4	ACER.SAH	0.445	598	4658
15	415_4	BETU.ALL	0.445	454	3327
15	415_4	BETU.PAP	0.672	300	2027
15	415_4	FAGU.GRA	0.41	554	5700
15	415_4	LARI.LAR	0.598	222	1604
15	415_4	PICE.GLA	0.445	460	5762
15	415_4	PICE.MAR	0.353	534	4845
15	415_4	PICE.RUB	0.353	1576	7643
15	415_4	PINU.BAN	0.598	635	5477
15	415_4	PINU.RES	0.487	704	5856
15	415_4	PINU.STR	0.445	553	4668
15	415_4	POPU.TRE	0.598	520	4200
15	415_4	QUER.RUB	0.41	646	7914
15	415_4	THUJ.SPP.ALL	0.379	433	3950
15	415_4	TSUG.CAN	0.33	348	4106
15	415_5	ABIE.BAL	0.487	299	2192
15	415_5	ACER.RUB	0.537	480	3614
15	415_5	ACER.SAH	0.445	630	5174
15	415_5	BETU.ALL	0.487	526	3563
15	415_5	BETU.PAP	0.763	336	2109
15	415_5	FAGU.GRA	0.41	637	6187
15	415_5	LARI.LAR	0.598	241	1644
15	415_5	PICE.GLA	0.445	542	6383
15	415_5	PICE.MAR	0.353	545	5246
15	415_5	PICE.RUB	0.353	1462	8066
15	415_5	PINU.BAN	0.598	735	5628
15	415_5	PINU.RES	0.487	760	6189
15	415_5	PINU.STR	0.487	598	4674
15	415_5	POPU.TRE	0.598	643	4313
15	415_5	QUER.RUB	0.41	960	8848
15	415_5	THUJ.SPP.ALL	0.379	455	3931
15	415_5	TSUG.CAN	0.33	432	4394
15	416_1	ABIE.BAL	0.487	317	2372
15	416_1	ACER.RUB	0.537	535	3687
15	416_1	ACER.SAH	0.445	643	5182
15	416_1	BETU.ALL	0.445	580	3776
15	416_1	BETU.PAP	0.763	372	2170
15	416_1	FAGU.GRA	0.41	670	6136
15	416_1	LARI.LAR	0.598	184	1840
15	416_1	PICE.GLA	0.445	618	6560
15	416_1	PICE.MAR	0.353	546	5768
15	416_1	PICE.RUB	0.353	1072	7831
15	416_1	PINU.BAN	0.598	765	5614
15	416_1	PINU.RES	0.487	803	6479
15	416_1	PINU.STR	0.487	628	4770
15	416_1	POPU.TRE	0.598	727	4486
15	416_1	QUER.RUB	0.41	992	9297
15	416_1	THUJ.SPP.ALL	0.379	474	4072
15	416_1	TSUG.CAN	0.33	459	4187
15	416_2	ABIE.BAL	0.487	278	2268
15	416_2	ACER.RUB	0.537	488	3598
15	416_2	ACER.SAH	0.445	535	5226
15	416_2	BETU.ALL	0.487	499	3598
15	416_2	BETU.PAP	0.763	342	2118
15	416_2	FAGU.GRA	0.41	653	6102
15	416_2	LARI.LAR	0.598	198	1758
15	416_2	PICE.GLA	0.445	538	6384
15	416_2	PICE.MAR	0.353	520	5430
15	416_2	PICE.RUB	0.353	1310	7689
15	416_2	PINU.BAN	0.598	738	5579
15	416_2	PINU.RES	0.487	762	6245
15	416_2	PINU.STR	0.487	591	4805
15	416_2	POPU.TRE	0.598	657	4400
15	416_2	QUER.RUB	0.41	925	8956
15	416_2	THUJ.SPP.ALL	0.379	459	4045
15	416_2	TSUG.CAN	0.33	434	4291
15	416_3	ABIE.BAL	0.487	379	2134
15	416_3	ACER.RUB	0.537	421	3346
15	416_3	ACER.SAH	0.445	472	4723
15	416_3	BETU.ALL	0.445	448	3410
15	416_3	BETU.PAP	0.672	294	2001
15	416_3	FAGU.GRA	0.41	539	5807
15	416_3	LARI.LAR	0.598	222	1566
15	416_3	PICE.GLA	0.445	431	5828
15	416_3	PICE.MAR	0.353	514	5009
15	416_3	PICE.RUB	0.353	1658	7479
15	416_3	PINU.BAN	0.598	620	5401
15	416_3	PINU.RES	0.487	695	5898
15	416_3	PINU.STR	0.445	536	4715
15	416_3	POPU.TRE	0.598	555	4133
15	416_3	QUER.RUB	0.41	670	8337
15	416_3	THUJ.SPP.ALL	0.379	412	3880
15	416_3	TSUG.CAN	0.33	344	3996
15	416_4	ABIE.BAL	0.487	486	1899
15	416_4	ACER.RUB	0.537	360	3184
15	416_4	ACER.SAH	0.445	364	3726
15	416_4	BETU.ALL	0.487	369	3223
15	416_4	BETU.PAP	0.763	232	1855
15	416_4	FAGU.GRA	0.41	479	5646
15	416_4	LARI.LAR	0.598	218	1376
15	416_4	PICE.GLA	0.445	396	5020
15	416_4	PICE.MAR	0.353	558	4384
15	416_4	PICE.RUB	0.353	1347	7660
15	416_4	PINU.BAN	0.598	562	5290
15	416_4	PINU.RES	0.487	606	5864
15	416_4	PINU.STR	0.487	459	4526
15	416_4	POPU.TRE	0.598	405	3831
15	416_4	QUER.RUB	0.41	801	6929
15	416_4	THUJ.SPP.ALL	0.379	353	3678
15	416_4	TSUG.CAN	0.33	323	3551
15	416_5	ABIE.BAL	0.487	283	2179
15	416_5	ACER.RUB	0.537	483	3529
15	416_5	ACER.SAH	0.445	586	4978
15	416_5	BETU.ALL	0.537	468	3483
15	416_5	BETU.PAP	0.763	316	2072
15	416_5	FAGU.GRA	0.445	611	6072
15	416_5	LARI.LAR	0.537	184	1635
15	416_5	PICE.GLA	0.445	478	6108
15	416_5	PICE.MAR	0.353	555	5138
15	416_5	PICE.RUB	0.353	1814	7808
15	416_5	PINU.BAN	0.598	685	5465
15	416_5	PINU.RES	0.487	737	6126
15	416_5	PINU.STR	0.487	588	4703
15	416_5	POPU.TRE	0.598	589	4321
15	416_5	QUER.RUB	0.41	696	8814
15	416_5	THUJ.SPP.ALL	0.41	427	3971
15	416_5	TSUG.CAN	0.33	402	4270
15	417_1	ABIE.BAL	0.487	270	2189
15	417_1	ACER.RUB	0.537	449	3524
15	417_1	ACER.SAH	0.445	565	5030
15	417_1	BETU.ALL	0.537	472	3569
15	417_1	BETU.PAP	0.763	327	2041
15	417_1	FAGU.GRA	0.445	600	6173
15	417_1	LARI.LAR	0.537	200	1626
15	417_1	PICE.GLA	0.445	489	6194
15	417_1	PICE.MAR	0.353	537	5144
15	417_1	PICE.RUB	0.353	1104	7669
15	417_1	PINU.BAN	0.598	697	5476
15	417_1	PINU.RES	0.487	726	6007
15	417_1	PINU.STR	0.487	584	4667
15	417_1	POPU.TRE	0.598	612	4198
15	417_1	QUER.RUB	0.41	778	8726
15	417_1	THUJ.SPP.ALL	0.379	431	3992
15	417_1	TSUG.CAN	0.33	386	4245
15	417_2	ABIE.BAL	0.487	265	2295
15	417_2	ACER.RUB	0.537	518	3668
15	417_2	ACER.SAH	0.445	640	5212
15	417_2	BETU.ALL	0.537	496	3618
15	417_2	BETU.PAP	0.763	343	2149
15	417_2	FAGU.GRA	0.445	659	6122
15	417_2	LARI.LAR	0.537	198	1728
15	417_2	PICE.GLA	0.445	528	6375
15	417_2	PICE.MAR	0.353	544	5352
15	417_2	PICE.RUB	0.353	1284	7955
15	417_2	PINU.BAN	0.598	740	5557
15	417_2	PINU.RES	0.487	779	6234
15	417_2	PINU.STR	0.487	612	4894
15	417_2	POPU.TRE	0.598	680	4331
15	417_2	QUER.RUB	0.41	901	9129
15	417_2	THUJ.SPP.ALL	0.41	446	4062
15	417_2	TSUG.CAN	0.33	422	4228
15	417_3	ABIE.BAL	0.487	382	1847
15	417_3	ACER.RUB	0.487	361	3225
15	417_3	ACER.SAH	0.445	430	3707
15	417_3	BETU.ALL	0.537	373	3379
15	417_3	BETU.PAP	0.763	252	1827
15	417_3	FAGU.GRA	0.445	489	5935
15	417_3	LARI.LAR	0.537	175	1226
15	417_3	PICE.GLA	0.445	393	4950
15	417_3	PICE.MAR	0.353	482	4050
15	417_3	PICE.RUB	0.379	1954	7518
15	417_3	PINU.BAN	0.598	543	5260
15	417_3	PINU.RES	0.537	612	5947
15	417_3	PINU.STR	0.487	468	4650
15	417_3	POPU.TRE	0.598	374	3806
15	417_3	QUER.RUB	0.445	1298	6788
15	417_3	THUJ.SPP.ALL	0.41	363	3696
15	417_3	TSUG.CAN	0.353	304	3762
15	417_4	ABIE.BAL	0.487	354	2097
15	417_4	ACER.RUB	0.537	395	3435
15	417_4	ACER.SAH	0.445	458	4509
15	417_4	BETU.ALL	0.537	430	3563
15	417_4	BETU.PAP	0.763	279	1962
15	417_4	FAGU.GRA	0.445	553	5930
15	417_4	LARI.LAR	0.537	210	1542
15	417_4	PICE.GLA	0.445	425	5889
15	417_4	PICE.MAR	0.353	561	4725
15	417_4	PICE.RUB	0.353	1820	7783
15	417_4	PINU.BAN	0.598	617	5393
15	417_4	PINU.RES	0.487	686	6112
15	417_4	PINU.STR	0.487	542	4718
15	417_4	POPU.TRE	0.598	544	4072
15	417_4	QUER.RUB	0.41	850	8158
15	417_4	THUJ.SPP.ALL	0.41	403	3887
15	417_4	TSUG.CAN	0.33	340	3866
15	417_5	ABIE.BAL	0.487	283	2310
15	417_5	ACER.RUB	0.537	576	3824
15	417_5	ACER.SAH	0.445	744	5429
15	417_5	BETU.ALL	0.537	538	3587
15	417_5	BETU.PAP	0.763	369	2156
15	417_5	FAGU.GRA	0.445	695	6118
15	417_5	LARI.LAR	0.537	198	1751
15	417_5	PICE.GLA	0.445	583	6562
15	417_5	PICE.MAR	0.353	532	5447
15	417_5	PICE.RUB	0.353	964	7823
15	417_5	PINU.BAN	0.598	757	5590
15	417_5	PINU.RES	0.537	818	6204
15	417_5	PINU.STR	0.537	654	4992
15	417_5	POPU.TRE	0.598	714	4412
15	417_5	QUER.RUB	0.445	1122	9262
15	417_5	THUJ.SPP.ALL	0.379	484	4194
15	417_5	TSUG.CAN	0.353	458	4272
15	418_1	ABIE.BAL	0.537	413	2617
15	418_1	ACER.RUB	0.537	544	3684
15	418_1	ACER.SAH	0.41	842	5327
15	418_1	BETU.ALL	0.445	607	3675
15	418_1	BETU.PAP	0.598	436	2254
15	418_1	FAGU.GRA	0.379	700	6116
15	418_1	LARI.LAR	0.537	262	2050
15	418_1	PICE.GLA	0.487	736	7038
15	418_1	PICE.MAR	0.379	679	6362
15	418_1	PICE.RUB	0.33	1232	8280
15	418_1	PINU.BAN	0.672	801	5751
15	418_1	PINU.RES	0.445	828	6159
15	418_1	PINU.STR	0.445	668	4769
15	418_1	POPU.TRE	0.763	784	4682
15	418_1	QUER.RUB	0.41	1258	9272
15	418_1	THUJ.SPP.ALL	0.33	542	4169
15	418_1	TSUG.CAN	0.33	460	4247
15	418_2	ABIE.BAL	0.487	267	2311
15	418_2	ACER.RUB	0.537	545	3830
15	418_2	ACER.SAH	0.445	748	4997
15	418_2	BETU.ALL	0.537	544	3688
15	418_2	BETU.PAP	0.763	351	2179
15	418_2	FAGU.GRA	0.445	698	6287
15	418_2	LARI.LAR	0.537	179	1776
15	418_2	PICE.GLA	0.445	580	6432
15	418_2	PICE.MAR	0.353	504	5527
15	418_2	PICE.RUB	0.353	1516	7718
15	418_2	PINU.BAN	0.598	751	5621
15	418_2	PINU.RES	0.537	821	6332
15	418_2	PINU.STR	0.537	652	5050
15	418_2	POPU.TRE	0.598	706	4439
15	418_2	QUER.RUB	0.445	1020	9168
15	418_2	THUJ.SPP.ALL	0.41	475	4204
15	418_2	TSUG.CAN	0.379	457	4479
15	418_3	ABIE.BAL	0.445	376	2067
15	418_3	ACER.RUB	0.537	520	3639
15	418_3	ACER.SAH	0.445	667	4833
15	418_3	BETU.ALL	0.537	474	3536
15	418_3	BETU.PAP	0.763	303	2070
15	418_3	FAGU.GRA	0.445	664	6330
15	418_3	LARI.LAR	0.537	254	1479
15	418_3	PICE.GLA	0.445	494	6135
15	418_3	PICE.MAR	0.353	419	4707
15	418_3	PICE.RUB	0.353	1427	7722
15	418_3	PINU.BAN	0.598	693	5511
15	418_3	PINU.RES	0.537	775	6237
15	418_3	PINU.STR	0.537	587	4928
15	418_3	POPU.TRE	0.598	547	4198
15	418_3	QUER.RUB	0.445	727	8427
15	418_3	THUJ.SPP.ALL	0.41	459	3989
15	418_3	TSUG.CAN	0.379	416	4204
15	418_4	ABIE.BAL	0.445	335	2226
15	418_4	ACER.RUB	0.537	570	3846
15	418_4	ACER.SAH	0.445	556	5196
15	418_4	BETU.ALL	0.537	518	3735
15	418_4	BETU.PAP	0.598	374	2151
15	418_4	FAGU.GRA	0.487	713	6642
15	418_4	LARI.LAR	0.598	248	1668
15	418_4	PICE.GLA	0.445	521	6205
15	418_4	PICE.MAR	0.353	483	5084
15	418_4	PICE.RUB	0.353	1688	7736
15	418_4	PINU.BAN	0.598	719	5574
15	418_4	PINU.RES	0.598	782	6381
15	418_4	PINU.STR	0.537	646	5080
15	418_4	POPU.TRE	0.598	640	4368
15	418_4	QUER.RUB	0.487	1010	8837
15	418_4	THUJ.SPP.ALL	0.379	470	4118
15	418_4	TSUG.CAN	0.379	450	4326
15	418_5	ABIE.BAL	0.537	362	2530
15	418_5	ACER.RUB	0.537	516	3662
15	418_5	ACER.SAH	0.41	663	5421
15	418_5	BETU.ALL	0.445	561	3600
15	418_5	BETU.PAP	0.598	415	2248
15	418_5	FAGU.GRA	0.379	680	5882
15	418_5	LARI.LAR	0.672	215	1932
15	418_5	PICE.GLA	0.487	715	6765
15	418_5	PICE.MAR	0.379	644	6095
15	418_5	PICE.RUB	0.33	1198	8056
15	418_5	PINU.BAN	0.672	775	5620
15	418_5	PINU.RES	0.445	814	6005
15	418_5	PINU.STR	0.445	648	4816
15	418_5	POPU.TRE	0.763	761	4600
15	418_5	QUER.RUB	0.41	1137	9057
15	418_5	THUJ.SPP.ALL	0.353	510	4149
15	418_5	TSUG.CAN	0.33	444	4250
15	419_1	ABIE.BAL	0.445	379	1973
15	419_1	ACER.RUB	0.537	438	3440
15	419_1	ACER.SAH	0.445	429	4358
15	419_1	BETU.ALL	0.445	460	3571
15	419_1	BETU.PAP	0.763	276	1990
15	419_1	FAGU.GRA	0.445	595	6012
15	419_1	LARI.LAR	0.537	223	1586
15	419_1	PICE.GLA	0.445	414	5719
15	419_1	PICE.MAR	0.353	510	4418
15	419_1	PICE.RUB	0.379	1461	7567
15	419_1	PINU.BAN	0.598	618	5334
15	419_1	PINU.RES	0.537	675	6186
15	419_1	PINU.STR	0.487	569	4711
15	419_1	POPU.TRE	0.598	533	4095
15	419_1	QUER.RUB	0.445	839	7657
15	419_1	THUJ.SPP.ALL	0.41	472	4164
15	419_1	TSUG.CAN	0.379	347	4044
15	419_2	ABIE.BAL	0.445	273	2261
15	419_2	ACER.RUB	0.537	573	3795
15	419_2	ACER.SAH	0.445	692	5294
15	419_2	BETU.ALL	0.537	537	3767
15	419_2	BETU.PAP	0.763	372	2159
15	419_2	FAGU.GRA	0.445	706	6235
15	419_2	LARI.LAR	0.537	220	1916
15	419_2	PICE.GLA	0.445	557	6542
15	419_2	PICE.MAR	0.353	600	5301
15	419_2	PICE.RUB	0.379	1489	7721
15	419_2	PINU.BAN	0.598	742	5600
15	419_2	PINU.RES	0.537	819	6536
15	419_2	PINU.STR	0.537	653	5046
15	419_2	POPU.TRE	0.598	665	4488
15	419_2	QUER.RUB	0.445	955	9243
15	419_2	THUJ.SPP.ALL	0.41	570	4420
15	419_2	TSUG.CAN	0.379	441	4444
15	419_3	ABIE.BAL	0.445	322	2395
15	419_3	ACER.RUB	0.537	616	3858
15	419_3	ACER.SAH	0.445	759	5606
15	419_3	BETU.ALL	0.537	577	3889
15	419_3	BETU.PAP	0.763	391	2253
15	419_3	FAGU.GRA	0.445	791	6403
15	419_3	LARI.LAR	0.537	246	2012
15	419_3	PICE.GLA	0.445	617	6824
15	419_3	PICE.MAR	0.353	533	5666
15	419_3	PICE.RUB	0.379	1118	8252
15	419_3	PINU.BAN	0.598	781	5712
15	419_3	PINU.RES	0.537	857	6374
15	419_3	PINU.STR	0.537	697	5194
15	419_3	POPU.TRE	0.598	742	4577
15	419_3	QUER.RUB	0.445	1185	9395
15	419_3	THUJ.SPP.ALL	0.41	594	4460
15	419_3	TSUG.CAN	0.379	463	4467
15	419_4	ABIE.BAL	0.487	304	2202
15	419_4	ACER.RUB	0.537	500	3615
15	419_4	ACER.SAH	0.445	654	5058
15	419_4	BETU.ALL	0.537	454	3700
15	419_4	BETU.PAP	0.763	323	2123
15	419_4	FAGU.GRA	0.445	672	5978
15	419_4	LARI.LAR	0.537	230	1784
15	419_4	PICE.GLA	0.445	520	6134
15	419_4	PICE.MAR	0.353	466	5006
15	419_4	PICE.RUB	0.379	1556	7646
15	419_4	PINU.BAN	0.598	717	5569
15	419_4	PINU.RES	0.487	770	6164
15	419_4	PINU.STR	0.487	612	4859
15	419_4	POPU.TRE	0.598	613	4331
15	419_4	QUER.RUB	0.445	790	8839
15	419_4	THUJ.SPP.ALL	0.41	519	4387
15	419_4	TSUG.CAN	0.33	406	3960
15	419_5	ABIE.BAL	0.445	272	2263
15	419_5	ACER.RUB	0.537	622	3917
15	419_5	ACER.SAH	0.445	720	5448
15	419_5	BETU.ALL	0.537	540	3706
15	419_5	BETU.PAP	0.598	383	2154
15	419_5	FAGU.GRA	0.445	797	6516
15	419_5	LARI.LAR	0.537	213	1866
15	419_5	PICE.GLA	0.445	564	6510
15	419_5	PICE.MAR	0.353	616	5145
15	419_5	PICE.RUB	0.353	1187	8060
15	419_5	PINU.BAN	0.598	749	5616
15	419_5	PINU.RES	0.537	844	6388
15	419_5	PINU.STR	0.537	688	5060
15	419_5	POPU.TRE	0.598	693	4454
15	419_5	QUER.RUB	0.445	1041	9407
15	419_5	THUJ.SPP.ALL	0.379	596	4527
15	419_5	TSUG.CAN	0.379	464	4288
15	421_1	ABIE.BAL	0.487	386	1906
15	421_1	ACER.RUB	0.537	476	3500
15	421_1	ACER.SAH	0.41	487	4056
15	421_1	BETU.ALL	0.537	458	3612
15	421_1	BETU.PAP	0.763	329	2065
15	421_1	FAGU.GRA	0.445	680	6063
15	421_1	LARI.LAR	0.537	189	1370
15	421_1	PICE.GLA	0.445	539	6301
15	421_1	PICE.MAR	0.353	514	4576
15	421_1	PICE.RUB	0.353	1171	7174
15	421_1	PINU.BAN	0.598	731	5558
15	421_1	PINU.RES	0.537	785	6206
15	421_1	PINU.STR	0.537	646	5002
15	421_1	POPU.TRE	0.598	548	4300
15	421_1	QUER.RUB	0.445	900	7376
15	421_1	THUJ.SPP.ALL	0.41	475	4177
15	421_1	TSUG.CAN	0.379	428	4325
15	421_2	ABIE.BAL	0.445	302	1855
15	421_2	ACER.RUB	0.537	515	3666
15	421_2	ACER.SAH	0.445	532	4244
15	421_2	BETU.ALL	0.537	415	3662
15	421_2	BETU.PAP	0.763	302	2063
15	421_2	FAGU.GRA	0.487	734	6398
15	421_2	LARI.LAR	0.445	146	1291
15	421_2	PICE.GLA	0.445	474	6368
15	421_2	PICE.MAR	0.353	404	4132
15	421_2	PICE.RUB	0.353	1036	7415
15	421_2	PINU.BAN	0.598	718	5520
15	421_2	PINU.RES	0.537	808	6236
15	421_2	PINU.STR	0.537	640	5010
15	421_2	POPU.TRE	0.598	565	4220
15	421_2	QUER.RUB	0.445	647	7737
15	421_2	THUJ.SPP.ALL	0.379	487	4182
15	421_2	TSUG.CAN	0.379	441	4177
15	421_3	ABIE.BAL	0.445	421	2050
15	421_3	ACER.RUB	0.537	554	3810
15	421_3	ACER.SAH	0.379	666	4707
15	421_3	BETU.ALL	0.537	511	3594
15	421_3	BETU.PAP	0.763	365	2179
15	421_3	FAGU.GRA	0.445	771	6465
15	421_3	LARI.LAR	0.537	230	1532
15	421_3	PICE.GLA	0.445	560	6386
15	421_3	PICE.MAR	0.353	524	4746
15	421_3	PICE.RUB	0.353	2636	7989
15	421_3	PINU.BAN	0.598	760	5587
15	421_3	PINU.RES	0.537	828	6433
15	421_3	PINU.STR	0.537	686	4956
15	421_3	POPU.TRE	0.598	676	4408
15	421_3	QUER.RUB	0.445	742	8877
15	421_3	THUJ.SPP.ALL	0.41	502	4200
15	421_3	TSUG.CAN	0.379	462	4420
15	421_4	ABIE.BAL	0.487	297	2322
15	421_4	ACER.RUB	0.537	614	3869
15	421_4	ACER.SAH	0.445	714	5084
15	421_4	BETU.ALL	0.537	562	3690
15	421_4	BETU.PAP	0.763	389	2256
15	421_4	FAGU.GRA	0.445	769	6329
15	421_4	LARI.LAR	0.537	210	1831
15	421_4	PICE.GLA	0.445	651	6734
15	421_4	PICE.MAR	0.353	560	5480
15	421_4	PICE.RUB	0.353	1318	7974
15	421_4	PINU.BAN	0.598	787	5613
15	421_4	PINU.RES	0.537	861	6267
15	421_4	PINU.STR	0.537	704	5147
15	421_4	POPU.TRE	0.598	724	4572
15	421_4	QUER.RUB	0.445	1101	9162
15	421_4	THUJ.SPP.ALL	0.41	554	4298
15	421_4	TSUG.CAN	0.379	492	4373
15	421_5	ABIE.BAL	0.445	354	2355
15	421_5	ACER.RUB	0.537	619	3917
15	421_5	ACER.SAH	0.445	719	5440
15	421_5	BETU.ALL	0.537	596	3909
15	421_5	BETU.PAP	0.763	392	2227
15	421_5	FAGU.GRA	0.445	800	6642
15	421_5	LARI.LAR	0.537	188	1845
15	421_5	PICE.GLA	0.445	660	6857
15	421_5	PICE.MAR	0.353	652	5546
15	421_5	PICE.RUB	0.379	976	8217
15	421_5	PINU.BAN	0.598	787	5630
15	421_5	PINU.RES	0.537	869	6542
15	421_5	PINU.STR	0.537	699	5038
15	421_5	POPU.TRE	0.598	759	4534
15	421_5	QUER.RUB	0.445	1112	9382
15	421_5	THUJ.SPP.ALL	0.41	568	4298
15	421_5	TSUG.CAN	0.379	514	4520
15	427_1	ABIE.BAL	0.379	255	1656
15	427_1	ACER.RUB	0.261	272	1806
15	427_1	ACER.SAH	0.261	439	2226
15	427_1	BETU.ALL	0.276	158	2228
15	427_1	BETU.PAP	0.487	145	1449
15	427_1	FAGU.GRA	0.249	357	3468
15	427_1	LARI.LAR	0.487	95	764
15	427_1	PICE.GLA	0.445	314	3875
15	427_1	PICE.MAR	0.33	341	3961
15	427_1	PICE.RUB	0.249	864	6549
15	427_1	PINU.BAN	0.537	520	4094
15	427_1	PINU.RES	0.237	347	3508
15	427_1	PINU.STR	0.31	331	2871
15	427_1	POPU.TRE	0.598	283	3050
15	427_1	QUER.RUB	0.192	512	4596
15	427_1	THUJ.SPP.ALL	0.249	196	2311
15	427_1	TSUG.CAN	0.216	162	2184
15	427_2	ABIE.BAL	0.379	277	1812
15	427_2	ACER.RUB	0	0	0
15	427_2	ACER.SAH	0.226	301	2415
15	427_2	BETU.ALL	0.178	136	2081
15	427_2	BETU.PAP	0.537	164	1502
15	427_2	FAGU.GRA	0.192	363	3244
15	427_2	LARI.LAR	0.41	105	922
15	427_2	PICE.GLA	0.379	331	4476
15	427_2	PICE.MAR	0.33	397	4465
15	427_2	PICE.RUB	0.216	814	6312
15	427_2	PINU.BAN	0.537	380	4084
15	427_2	PINU.RES	0.208	272	3358
15	427_2	PINU.STR	0.199	204	2528
15	427_2	POPU.TRE	0.598	421	3349
15	427_2	QUER.RUB	0.185	642	4533
15	427_2	THUJ.SPP.ALL	0.216	181	2101
15	427_2	TSUG.CAN	0.166	187	2343
15	427_3	ABIE.BAL	0.445	238	1503
15	427_3	ACER.RUB	0	0	0
