LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	441_1	PINU.STR	0.737	637	4913
0	441_1	POPU.TRE	0.944	764	4603
0	441_1	QUER.RUB	0.692	1026	9190
0	441_1	THUJ.SPP.ALL	0.614	501	4152
0	441_1	TSUG.CAN	0.551	443	4201
0	441_2	ABIE.BAL	0.737	335	2459
0	441_2	ACER.RUB	0.786	505	3603
0	441_2	ACER.SAH	0.692	724	5248
0	441_2	BETU.ALL	0.692	586	3627
0	441_2	BETU.PAP	0.838	424	2251
0	441_2	FAGU.GRA	0.692	628	5979
0	441_2	LARI.LAR	0.838	226	1896
0	441_2	PICE.GLA	0.737	730	6669
0	441_2	PICE.MAR	0.651	563	5973
0	441_2	PICE.RUB	0.614	1243	8014
0	441_2	PINU.BAN	0.893	783	5669
0	441_2	PINU.RES	0.737	766	6321
0	441_2	PINU.STR	0.737	612	4993
0	441_2	POPU.TRE	0.944	753	4495
0	441_2	QUER.RUB	0.692	878	8699
0	441_2	THUJ.SPP.ALL	0.614	500	4258
0	441_2	TSUG.CAN	0.551	437	4298
0	441_3	ABIE.BAL	0.737	287	2330
0	441_3	ACER.RUB	0.786	472	3522
0	441_3	ACER.SAH	0.692	567	4957
0	441_3	BETU.ALL	0.692	558	3605
0	441_3	BETU.PAP	0.838	392	2180
0	441_3	FAGU.GRA	0.692	622	5953
0	441_3	LARI.LAR	0.838	186	1797
0	441_3	PICE.GLA	0.737	678	6706
0	441_3	PICE.MAR	0.651	541	5623
0	441_3	PICE.RUB	0.614	1426	7435
0	441_3	PINU.BAN	0.838	792	5696
0	441_3	PINU.RES	0.737	750	6206
0	441_3	PINU.STR	0.737	602	4830
0	441_3	POPU.TRE	0.944	708	4538
0	441_3	QUER.RUB	0.692	852	8538
0	441_3	THUJ.SPP.ALL	0.614	500	4014
0	441_3	TSUG.CAN	0.551	427	4295
0	441_4	ABIE.BAL	0.737	335	2409
0	441_4	ACER.RUB	0.786	494	3562
0	441_4	ACER.SAH	0.692	617	4990
0	441_4	BETU.ALL	0.692	573	3713
0	441_4	BETU.PAP	0.838	411	2194
0	441_4	FAGU.GRA	0.692	608	5954
0	441_4	LARI.LAR	0.838	237	1839
0	441_4	PICE.GLA	0.737	703	6830
0	441_4	PICE.MAR	0.651	540	5748
0	441_4	PICE.RUB	0.614	1310	7880
0	441_4	PINU.BAN	0.838	791	5572
0	441_4	PINU.RES	0.737	752	6084
0	441_4	PINU.STR	0.737	612	4683
0	441_4	POPU.TRE	0.944	722	4556
0	441_4	QUER.RUB	0.692	826	8880
0	441_4	THUJ.SPP.ALL	0.614	499	4120
0	441_4	TSUG.CAN	0.551	424	4262
0	441_5	ABIE.BAL	0.737	275	2181
0	441_5	ACER.RUB	0.737	418	3418
0	441_5	ACER.SAH	0.692	487	4610
0	441_5	BETU.ALL	0.692	483	3397
0	441_5	BETU.PAP	0.838	361	2109
0	441_5	FAGU.GRA	0.614	535	5737
0	441_5	LARI.LAR	0.838	204	1699
0	441_5	PICE.GLA	0.692	614	6501
0	441_5	PICE.MAR	0.614	518	5214
0	441_5	PICE.RUB	0.581	1331	7252
0	441_5	PINU.BAN	0.838	742	5519
0	441_5	PINU.RES	0.737	674	5861
0	441_5	PINU.STR	0.692	556	4553
0	441_5	POPU.TRE	0.893	682	4366
0	441_5	QUER.RUB	0.581	602	7865
0	441_5	THUJ.SPP.ALL	0.614	471	4056
0	441_5	TSUG.CAN	0.498	350	4122
20	414_1	ABIE.BAL	0.737	280	1780
20	414_1	ACER.RUB	0.786	390	2893
20	414_1	ACER.SAH	0.692	832	3223
20	414_1	BETU.ALL	0.692	345	3164
20	414_1	BETU.PAP	0.838	227	1784
20	414_1	FAGU.GRA	0.651	376	5366
20	414_1	LARI.LAR	0.838	150	1196
20	414_1	PICE.GLA	0.692	381	4795
20	414_1	PICE.MAR	0.614	363	4076
20	414_1	PICE.RUB	0.614	1191	7565
20	414_1	PINU.BAN	0.893	488	5182
20	414_1	PINU.RES	0.737	546	5507
20	414_1	PINU.STR	0.737	408	4432
20	414_1	POPU.TRE	0.944	435	3697
20	414_1	QUER.RUB	0.651	985	6372
20	414_1	THUJ.SPP.ALL	0.614	319	3424
20	414_1	TSUG.CAN	0.551	258	3459
20	414_2	ABIE.BAL	0.786	312	2216
20	414_2	ACER.RUB	0.786	480	3461
20	414_2	ACER.SAH	0.692	541	4971
20	414_2	BETU.ALL	0.692	525	3529
20	414_2	BETU.PAP	0.838	341	2144
20	414_2	FAGU.GRA	0.651	590	5930
20	414_2	LARI.LAR	0.838	194	1613
20	414_2	PICE.GLA	0.692	582	6299
20	414_2	PICE.MAR	0.614	555	5447
20	414_2	PICE.RUB	0.614	1649	7740
20	414_2	PINU.BAN	0.944	696	5551
20	414_2	PINU.RES	0.737	720	6189
20	414_2	PINU.STR	0.737	575	4657
20	414_2	POPU.TRE	0.944	623	4362
20	414_2	QUER.RUB	0.651	981	8770
20	414_2	THUJ.SPP.ALL	0.614	428	3833
20	414_2	TSUG.CAN	0.551	414	4025
20	414_3	ABIE.BAL	0.786	352	1956
20	414_3	ACER.RUB	0.786	366	3241
20	414_3	ACER.SAH	0.692	423	4093
20	414_3	BETU.ALL	0.692	432	3298
20	414_3	BETU.PAP	0.838	279	1934
20	414_3	FAGU.GRA	0.651	478	5702
20	414_3	LARI.LAR	0.838	141	1383
20	414_3	PICE.GLA	0.692	417	5502
20	414_3	PICE.MAR	0.614	375	4575
20	414_3	PICE.RUB	0.614	1328	7584
20	414_3	PINU.BAN	0.893	578	5327
20	414_3	PINU.RES	0.737	646	5861
20	414_3	PINU.STR	0.737	482	4459
20	414_3	POPU.TRE	0.944	451	4061
20	414_3	QUER.RUB	0.651	625	7596
20	414_3	THUJ.SPP.ALL	0.614	380	3685
20	414_3	TSUG.CAN	0.551	320	3832
20	414_4	ABIE.BAL	0.786	330	2130
20	414_4	ACER.RUB	0.786	430	3404
20	414_4	ACER.SAH	0.692	680	4715
20	414_4	BETU.ALL	0.737	465	3444
20	414_4	BETU.PAP	0.838	306	2076
20	414_4	FAGU.GRA	0.692	547	5786
20	414_4	LARI.LAR	0.893	247	1528
20	414_4	PICE.GLA	0.692	522	6222
20	414_4	PICE.MAR	0.614	418	5070
20	414_4	PICE.RUB	0.614	1101	7710
20	414_4	PINU.BAN	0.893	662	5523
20	414_4	PINU.RES	0.786	678	6144
20	414_4	PINU.STR	0.737	553	4695
20	414_4	POPU.TRE	0.893	554	4195
20	414_4	QUER.RUB	0.737	829	8369
20	414_4	THUJ.SPP.ALL	0.614	406	3890
20	414_4	TSUG.CAN	0.551	380	3915
20	414_5	ABIE.BAL	0.737	349	2395
20	414_5	ACER.RUB	0.786	472	3572
20	414_5	ACER.SAH	0.692	643	5446
20	414_5	BETU.ALL	0.692	565	3643
20	414_5	BETU.PAP	0.838	399	2226
20	414_5	FAGU.GRA	0.651	612	6012
20	414_5	LARI.LAR	0.838	170	1696
20	414_5	PICE.GLA	0.692	673	6693
20	414_5	PICE.MAR	0.614	595	5764
20	414_5	PICE.RUB	0.614	1057	8180
20	414_5	PINU.BAN	0.838	769	5573
20	414_5	PINU.RES	0.737	745	6156
20	414_5	PINU.STR	0.737	595	4723
20	414_5	POPU.TRE	0.944	698	4472
20	414_5	QUER.RUB	0.651	982	9109
20	414_5	THUJ.SPP.ALL	0.614	388	3855
20	414_5	TSUG.CAN	0.551	422	4193
20	415_1	ABIE.BAL	0.786	322	2390
20	415_1	ACER.RUB	0.786	495	3648
20	415_1	ACER.SAH	0.692	734	5352
20	415_1	BETU.ALL	0.737	551	3591
20	415_1	BETU.PAP	0.838	385	2215
20	415_1	FAGU.GRA	0.692	661	6446
20	415_1	LARI.LAR	0.893	211	1787
20	415_1	PICE.GLA	0.692	676	6549
20	415_1	PICE.MAR	0.614	553	5721
20	415_1	PICE.RUB	0.614	1368	7854
20	415_1	PINU.BAN	0.893	750	5617
20	415_1	PINU.RES	0.737	787	6225
20	415_1	PINU.STR	0.737	643	4800
20	415_1	POPU.TRE	0.893	678	4560
20	415_1	QUER.RUB	0.737	993	8892
20	415_1	THUJ.SPP.ALL	0.614	478	4177
20	415_1	TSUG.CAN	0.581	452	4248
20	415_2	ABIE.BAL	0.786	346	2499
20	415_2	ACER.RUB	0.786	557	3714
20	415_2	ACER.SAH	0.692	703	5452
20	415_2	BETU.ALL	0.737	624	3745
20	415_2	BETU.PAP	0.838	419	2247
20	415_2	FAGU.GRA	0.692	690	6090
20	415_2	LARI.LAR	0.893	270	1833
20	415_2	PICE.GLA	0.692	723	6961
20	415_2	PICE.MAR	0.614	617	6106
20	415_2	PICE.RUB	0.614	1246	8107
20	415_2	PINU.BAN	0.893	772	5674
20	415_2	PINU.RES	0.786	801	6459
20	415_2	PINU.STR	0.737	685	4879
20	415_2	POPU.TRE	0.893	736	4594
20	415_2	QUER.RUB	0.737	1102	9394
20	415_2	THUJ.SPP.ALL	0.614	478	4032
20	415_2	TSUG.CAN	0.581	477	4305
20	415_3	ABIE.BAL	0.786	413	1949
20	415_3	ACER.RUB	0.786	371	3178
20	415_3	ACER.SAH	0.692	370	4197
20	415_3	BETU.ALL	0.737	375	3331
20	415_3	BETU.PAP	0.838	264	1897
20	415_3	FAGU.GRA	0.651	464	5533
20	415_3	LARI.LAR	0.893	199	1507
20	415_3	PICE.GLA	0.692	407	5132
20	415_3	PICE.MAR	0.614	579	4517
20	415_3	PICE.RUB	0.614	989	7584
20	415_3	PINU.BAN	0.893	538	5232
20	415_3	PINU.RES	0.737	622	5914
20	415_3	PINU.STR	0.737	458	4424
20	415_3	POPU.TRE	0.944	442	3958
20	415_3	QUER.RUB	0.737	1040	7234
20	415_3	THUJ.SPP.ALL	0.614	380	3774
20	415_3	TSUG.CAN	0.551	297	3947
20	415_4	ABIE.BAL	0.786	382	2160
20	415_4	ACER.RUB	0.786	407	3351
20	415_4	ACER.SAH	0.692	466	4624
20	415_4	BETU.ALL	0.737	447	3515
20	415_4	BETU.PAP	0.838	292	2020
20	415_4	FAGU.GRA	0.651	548	5802
20	415_4	LARI.LAR	0.893	300	1629
20	415_4	PICE.GLA	0.692	484	6234
20	415_4	PICE.MAR	0.614	501	5130
20	415_4	PICE.RUB	0.614	1315	7588
20	415_4	PINU.BAN	0.893	599	5473
20	415_4	PINU.RES	0.737	695	5987
20	415_4	PINU.STR	0.737	533	4623
20	415_4	POPU.TRE	0.944	540	4223
20	415_4	QUER.RUB	0.651	745	8273
20	415_4	THUJ.SPP.ALL	0.614	441	3962
20	415_4	TSUG.CAN	0.551	369	4033
20	415_5	ABIE.BAL	0.786	446	2285
20	415_5	ACER.RUB	0.786	458	3597
20	415_5	ACER.SAH	0.692	616	5082
20	415_5	BETU.ALL	0.737	487	3648
20	415_5	BETU.PAP	0.838	352	2124
20	415_5	FAGU.GRA	0.692	628	5976
20	415_5	LARI.LAR	0.893	259	1655
20	415_5	PICE.GLA	0.692	584	6344
20	415_5	PICE.MAR	0.614	528	5473
20	415_5	PICE.RUB	0.614	1171	7902
20	415_5	PINU.BAN	0.893	708	5574
20	415_5	PINU.RES	0.786	739	6252
20	415_5	PINU.STR	0.737	592	4859
20	415_5	POPU.TRE	0.893	616	4377
20	415_5	QUER.RUB	0.737	1059	8780
20	415_5	THUJ.SPP.ALL	0.614	468	4041
20	415_5	TSUG.CAN	0.581	428	4249
20	416_1	ABIE.BAL	0.786	322	2365
20	416_1	ACER.RUB	0.786	508	3628
20	416_1	ACER.SAH	0.692	700	5231
20	416_1	BETU.ALL	0.737	563	3734
20	416_1	BETU.PAP	0.838	391	2170
20	416_1	FAGU.GRA	0.692	646	6231
20	416_1	LARI.LAR	0.893	295	1862
20	416_1	PICE.GLA	0.692	662	6641
20	416_1	PICE.MAR	0.614	618	5866
20	416_1	PICE.RUB	0.614	1257	7935
20	416_1	PINU.BAN	0.893	736	5664
20	416_1	PINU.RES	0.786	748	6153
20	416_1	PINU.STR	0.786	584	4792
20	416_1	POPU.TRE	0.893	682	4481
20	416_1	QUER.RUB	0.737	1051	9161
20	416_1	THUJ.SPP.ALL	0.614	480	4071
20	416_1	TSUG.CAN	0.551	462	4186
20	416_2	ABIE.BAL	0.786	330	2315
20	416_2	ACER.RUB	0.786	476	3524
20	416_2	ACER.SAH	0.692	703	5132
20	416_2	BETU.ALL	0.737	488	3620
20	416_2	BETU.PAP	0.838	352	2114
20	416_2	FAGU.GRA	0.692	614	5963
20	416_2	LARI.LAR	0.893	225	1728
20	416_2	PICE.GLA	0.692	585	6469
20	416_2	PICE.MAR	0.614	504	5480
20	416_2	PICE.RUB	0.614	1104	7715
20	416_2	PINU.BAN	0.893	706	5488
20	416_2	PINU.RES	0.786	723	6242
20	416_2	PINU.STR	0.786	566	4782
20	416_2	POPU.TRE	0.893	628	4416
20	416_2	QUER.RUB	0.737	852	8859
20	416_2	THUJ.SPP.ALL	0.614	462	3964
20	416_2	TSUG.CAN	0.581	418	4134
20	416_3	ABIE.BAL	0.786	352	2159
20	416_3	ACER.RUB	0.786	398	3337
20	416_3	ACER.SAH	0.692	601	4700
20	416_3	BETU.ALL	0.737	411	3571
20	416_3	BETU.PAP	0.838	296	2011
20	416_3	FAGU.GRA	0.651	517	5804
20	416_3	LARI.LAR	0.893	270	1588
20	416_3	PICE.GLA	0.692	439	6078
20	416_3	PICE.MAR	0.614	533	4994
20	416_3	PICE.RUB	0.614	1396	7557
20	416_3	PINU.BAN	0.893	586	5438
20	416_3	PINU.RES	0.786	655	6022
20	416_3	PINU.STR	0.786	504	4528
20	416_3	POPU.TRE	0.944	472	4138
20	416_3	QUER.RUB	0.737	884	7950
20	416_3	THUJ.SPP.ALL	0.614	418	3820
20	416_3	TSUG.CAN	0.551	350	4082
20	416_4	ABIE.BAL	0.786	335	1899
20	416_4	ACER.RUB	0.786	348	3142
20	416_4	ACER.SAH	0.692	484	4062
20	416_4	BETU.ALL	0.737	340	3260
20	416_4	BETU.PAP	0.893	225	1901
20	416_4	FAGU.GRA	0.692	456	5717
20	416_4	LARI.LAR	0.893	202	1413
20	416_4	PICE.GLA	0.692	418	5198
20	416_4	PICE.MAR	0.614	393	4404
20	416_4	PICE.RUB	0.614	1369	7577
20	416_4	PINU.BAN	0.893	531	5263
20	416_4	PINU.RES	0.786	596	5825
20	416_4	PINU.STR	0.786	438	4571
20	416_4	POPU.TRE	0.893	416	3974
20	416_4	QUER.RUB	0.737	1096	6890
20	416_4	THUJ.SPP.ALL	0.614	365	3671
20	416_4	TSUG.CAN	0.581	286	3736
20	416_5	ABIE.BAL	0.786	411	2214
20	416_5	ACER.RUB	0.786	462	3547
20	416_5	ACER.SAH	0.737	606	5021
20	416_5	BETU.ALL	0.737	476	3653
20	416_5	BETU.PAP	0.893	304	2072
20	416_5	FAGU.GRA	0.692	606	6036
20	416_5	LARI.LAR	0.893	260	1699
20	416_5	PICE.GLA	0.692	522	6174
20	416_5	PICE.MAR	0.614	493	5402
20	416_5	PICE.RUB	0.614	1007	7818
20	416_5	PINU.BAN	0.838	692	5467
20	416_5	PINU.RES	0.786	701	6307
20	416_5	PINU.STR	0.786	554	4789
20	416_5	POPU.TRE	0.893	547	4318
20	416_5	QUER.RUB	0.737	842	8839
20	416_5	THUJ.SPP.ALL	0.614	451	3966
20	416_5	TSUG.CAN	0.614	392	4146
20	417_1	ABIE.BAL	0.786	330	2194
20	417_1	ACER.RUB	0.786	439	3599
20	417_1	ACER.SAH	0.737	566	4818
20	417_1	BETU.ALL	0.737	476	3643
20	417_1	BETU.PAP	0.893	316	2066
20	417_1	FAGU.GRA	0.692	594	6048
20	417_1	LARI.LAR	0.893	208	1624
20	417_1	PICE.GLA	0.692	515	6164
20	417_1	PICE.MAR	0.614	488	5170
20	417_1	PICE.RUB	0.614	1441	7610
20	417_1	PINU.BAN	0.893	662	5530
20	417_1	PINU.RES	0.786	698	6102
20	417_1	PINU.STR	0.786	550	4727
20	417_1	POPU.TRE	0.893	558	4270
20	417_1	QUER.RUB	0.737	916	8595
20	417_1	THUJ.SPP.ALL	0.614	438	3965
20	417_1	TSUG.CAN	0.581	388	4184
20	417_2	ABIE.BAL	0.786	300	2306
20	417_2	ACER.RUB	0.786	484	3584
20	417_2	ACER.SAH	0.737	728	5207
20	417_2	BETU.ALL	0.737	543	3605
20	417_2	BETU.PAP	0.944	326	2126
20	417_2	FAGU.GRA	0.692	641	5779
20	417_2	LARI.LAR	0.893	270	1712
20	417_2	PICE.GLA	0.692	584	6573
20	417_2	PICE.MAR	0.614	520	5583
20	417_2	PICE.RUB	0.614	1069	7610
20	417_2	PINU.BAN	0.838	733	5576
20	417_2	PINU.RES	0.786	752	6265
20	417_2	PINU.STR	0.786	587	4887
20	417_2	POPU.TRE	0.893	615	4380
20	417_2	QUER.RUB	0.737	1056	8851
20	417_2	THUJ.SPP.ALL	0.614	466	4134
20	417_2	TSUG.CAN	0.614	415	4196
20	417_3	ABIE.BAL	0.786	309	1812
20	417_3	ACER.RUB	0.786	353	3234
20	417_3	ACER.SAH	0.737	634	3387
20	417_3	BETU.ALL	0.737	363	3267
20	417_3	BETU.PAP	0.944	211	1850
20	417_3	FAGU.GRA	0.692	484	5917
20	417_3	LARI.LAR	0.838	205	1234
20	417_3	PICE.GLA	0.692	428	4977
20	417_3	PICE.MAR	0.581	316	4192
20	417_3	PICE.RUB	0.614	1318	7704
20	417_3	PINU.BAN	0.838	549	5274
20	417_3	PINU.RES	0.786	605	5735
20	417_3	PINU.STR	0.786	465	4533
20	417_3	POPU.TRE	0.838	385	3807
20	417_3	QUER.RUB	0.737	840	6848
20	417_3	THUJ.SPP.ALL	0.651	363	3704
20	417_3	TSUG.CAN	0.614	305	3891
20	417_4	ABIE.BAL	0.737	379	2045
20	417_4	ACER.RUB	0.786	380	3414
20	417_4	ACER.SAH	0.737	538	4689
20	417_4	BETU.ALL	0.737	448	3408
20	417_4	BETU.PAP	0.893	279	1971
20	417_4	FAGU.GRA	0.692	534	5795
20	417_4	LARI.LAR	0.893	216	1524
20	417_4	PICE.GLA	0.692	448	5800
20	417_4	PICE.MAR	0.614	408	4738
20	417_4	PICE.RUB	0.614	1452	7388
20	417_4	PINU.BAN	0.838	607	5416
20	417_4	PINU.RES	0.786	660	6078
20	417_4	PINU.STR	0.786	507	4668
20	417_4	POPU.TRE	0.893	482	4098
20	417_4	QUER.RUB	0.737	717	7948
20	417_4	THUJ.SPP.ALL	0.614	423	3856
20	417_4	TSUG.CAN	0.614	357	3870
20	417_5	ABIE.BAL	0.786	305	2308
20	417_5	ACER.RUB	0.786	537	3709
20	417_5	ACER.SAH	0.737	686	5345
20	417_5	BETU.ALL	0.737	568	3734
20	417_5	BETU.PAP	0.944	350	2174
20	417_5	FAGU.GRA	0.692	680	6252
20	417_5	LARI.LAR	0.838	226	1807
20	417_5	PICE.GLA	0.692	632	6610
20	417_5	PICE.MAR	0.614	556	5460
20	417_5	PICE.RUB	0.614	1117	7858
20	417_5	PINU.BAN	0.838	745	5552
20	417_5	PINU.RES	0.786	802	6374
20	417_5	PINU.STR	0.786	636	4828
20	417_5	POPU.TRE	0.838	678	4434
20	417_5	QUER.RUB	0.737	1095	9060
20	417_5	THUJ.SPP.ALL	0.651	478	4129
20	417_5	TSUG.CAN	0.614	454	4332
20	418_1	ABIE.BAL	0.737	450	2623
20	418_1	ACER.RUB	0.737	544	3725
20	418_1	ACER.SAH	0.651	863	5308
20	418_1	BETU.ALL	0.692	618	3709
20	418_1	BETU.PAP	0.838	443	2261
20	418_1	FAGU.GRA	0.614	652	5932
20	418_1	LARI.LAR	0.838	256	2056
20	418_1	PICE.GLA	0.692	768	6960
20	418_1	PICE.MAR	0.651	748	6291
20	418_1	PICE.RUB	0.581	1165	8539
20	418_1	PINU.BAN	0.838	823	5693
20	418_1	PINU.RES	0.737	773	6322
20	418_1	PINU.STR	0.737	626	4846
20	418_1	POPU.TRE	0.893	808	4726
20	418_1	QUER.RUB	0.651	1151	9650
20	418_1	THUJ.SPP.ALL	0.614	501	4279
20	418_1	TSUG.CAN	0.551	440	4438
20	418_2	ABIE.BAL	0.786	297	2374
20	418_2	ACER.RUB	0.786	564	3775
20	418_2	ACER.SAH	0.737	632	5244
20	418_2	BETU.ALL	0.737	565	3781
20	418_2	BETU.PAP	0.944	374	2234
20	418_2	FAGU.GRA	0.692	711	6293
20	418_2	LARI.LAR	0.893	282	1784
20	418_2	PICE.GLA	0.692	645	6552
20	418_2	PICE.MAR	0.614	576	5704
20	418_2	PICE.RUB	0.614	1448	8028
20	418_2	PINU.BAN	0.838	752	5635
20	418_2	PINU.RES	0.786	804	6354
20	418_2	PINU.STR	0.786	654	5181
20	418_2	POPU.TRE	0.838	716	4505
20	418_2	QUER.RUB	0.737	1117	9295
20	418_2	THUJ.SPP.ALL	0.614	497	4123
20	418_2	TSUG.CAN	0.614	476	4256
20	418_3	ABIE.BAL	0.786	399	2124
20	418_3	ACER.RUB	0.838	496	3654
20	418_3	ACER.SAH	0.737	694	4902
20	418_3	BETU.ALL	0.737	468	3535
20	418_3	BETU.PAP	0.944	283	2114
20	418_3	FAGU.GRA	0.737	636	6198
20	418_3	LARI.LAR	0.838	246	1619
20	418_3	PICE.GLA	0.692	530	6061
20	418_3	PICE.MAR	0.614	560	4909
20	418_3	PICE.RUB	0.614	1046	7429
20	418_3	PINU.BAN	0.838	707	5490
20	418_3	PINU.RES	0.786	759	6498
20	418_3	PINU.STR	0.786	604	4884
20	418_3	POPU.TRE	0.838	565	4317
20	418_3	QUER.RUB	0.737	882	9242
20	418_3	THUJ.SPP.ALL	0.651	463	4161
20	418_3	TSUG.CAN	0.614	439	4398
20	418_4	ABIE.BAL	0.737	327	2283
20	418_4	ACER.RUB	0.838	584	3838
20	418_4	ACER.SAH	0.737	643	5356
20	418_4	BETU.ALL	0.737	559	3652
20	418_4	BETU.PAP	0.944	332	2175
20	418_4	FAGU.GRA	0.737	727	6400
20	418_4	LARI.LAR	0.838	231	1727
20	418_4	PICE.GLA	0.692	555	6345
20	418_4	PICE.MAR	0.614	529	5303
20	418_4	PICE.RUB	0.614	1043	7916
20	418_4	PINU.BAN	0.838	707	5550
20	418_4	PINU.RES	0.838	797	6384
20	418_4	PINU.STR	0.786	658	5036
20	418_4	POPU.TRE	0.838	644	4412
20	418_4	QUER.RUB	0.786	963	9507
20	418_4	THUJ.SPP.ALL	0.651	462	4096
20	418_4	TSUG.CAN	0.614	500	4304
20	418_5	ABIE.BAL	0.737	387	2583
20	418_5	ACER.RUB	0.737	507	3612
20	418_5	ACER.SAH	0.651	740	5451
20	418_5	BETU.ALL	0.692	597	3587
20	418_5	BETU.PAP	0.838	430	2268
20	418_5	FAGU.GRA	0.614	628	5938
20	418_5	LARI.LAR	0.838	229	1998
20	418_5	PICE.GLA	0.692	738	6895
20	418_5	PICE.MAR	0.651	661	6209
20	418_5	PICE.RUB	0.581	1140	8288
20	418_5	PINU.BAN	0.838	813	5591
20	418_5	PINU.RES	0.737	769	6097
20	418_5	PINU.STR	0.737	611	4758
20	418_5	POPU.TRE	0.893	772	4625
20	418_5	QUER.RUB	0.651	1156	9265
20	418_5	THUJ.SPP.ALL	0.614	482	4109
20	418_5	TSUG.CAN	0.551	428	4200
20	419_1	ABIE.BAL	0.786	399	2001
20	419_1	ACER.RUB	0.786	423	3435
20	419_1	ACER.SAH	0.737	468	4295
20	419_1	BETU.ALL	0.737	469	3446
20	419_1	BETU.PAP	0.944	264	2000
20	419_1	FAGU.GRA	0.692	596	5853
20	419_1	LARI.LAR	0.838	186	1615
20	419_1	PICE.GLA	0.692	450	5820
20	419_1	PICE.MAR	0.614	481	4520
20	419_1	PICE.RUB	0.614	1699	7776
20	419_1	PINU.BAN	0.838	602	5436
20	419_1	PINU.RES	0.786	684	6174
20	419_1	PINU.STR	0.786	538	4732
20	419_1	POPU.TRE	0.838	493	4115
20	419_1	QUER.RUB	0.737	754	7512
20	419_1	THUJ.SPP.ALL	0.614	511	4143
20	419_1	TSUG.CAN	0.614	392	3931
20	419_2	ABIE.BAL	0.786	310	2325
20	419_2	ACER.RUB	0.838	543	3866
20	419_2	ACER.SAH	0.737	537	5223
20	419_2	BETU.ALL	0.737	568	3831
20	419_2	BETU.PAP	0.944	354	2164
20	419_2	FAGU.GRA	0.737	669	6370
20	419_2	LARI.LAR	0.838	275	1955
20	419_2	PICE.GLA	0.692	605	6438
20	419_2	PICE.MAR	0.614	545	5487
20	419_2	PICE.RUB	0.614	1298	8102
20	419_2	PINU.BAN	0.838	744	5581
20	419_2	PINU.RES	0.786	800	6446
20	419_2	PINU.STR	0.786	646	4991
20	419_2	POPU.TRE	0.838	668	4480
20	419_2	QUER.RUB	0.737	1110	9735
20	419_2	THUJ.SPP.ALL	0.651	587	4401
20	419_2	TSUG.CAN	0.614	461	4640
20	419_3	ABIE.BAL	0.786	344	2424
20	419_3	ACER.RUB	0.838	587	3921
20	419_3	ACER.SAH	0.737	840	5500
20	419_3	BETU.ALL	0.737	636	3813
20	419_3	BETU.PAP	0.944	373	2236
20	419_3	FAGU.GRA	0.737	738	6424
20	419_3	LARI.LAR	0.838	236	2034
20	419_3	PICE.GLA	0.692	690	6813
20	419_3	PICE.MAR	0.614	580	5836
20	419_3	PICE.RUB	0.614	1258	8075
20	419_3	PINU.BAN	0.838	778	5730
20	419_3	PINU.RES	0.786	834	6545
20	419_3	PINU.STR	0.786	671	5119
20	419_3	POPU.TRE	0.838	710	4527
20	419_3	QUER.RUB	0.737	1052	9627
20	419_3	THUJ.SPP.ALL	0.651	614	4575
20	419_3	TSUG.CAN	0.614	522	4560
20	419_4	ABIE.BAL	0.786	349	2171
20	419_4	ACER.RUB	0.786	474	3589
20	419_4	ACER.SAH	0.737	637	4982
20	419_4	BETU.ALL	0.737	517	3607
20	419_4	BETU.PAP	0.944	320	2076
20	419_4	FAGU.GRA	0.692	647	6098
20	419_4	LARI.LAR	0.838	228	1799
20	419_4	PICE.GLA	0.692	544	6159
20	419_4	PICE.MAR	0.614	528	5045
20	419_4	PICE.RUB	0.614	965	7749
20	419_4	PINU.BAN	0.838	694	5535
20	419_4	PINU.RES	0.786	744	6214
20	419_4	PINU.STR	0.786	582	4836
20	419_4	POPU.TRE	0.838	582	4298
20	419_4	QUER.RUB	0.737	896	8848
20	419_4	THUJ.SPP.ALL	0.614	572	4326
20	419_4	TSUG.CAN	0.614	428	4342
20	419_5	ABIE.BAL	0.737	342	2347
20	419_5	ACER.RUB	0.838	588	3896
20	419_5	ACER.SAH	0.737	640	5063
20	419_5	BETU.ALL	0.737	602	3607
20	419_5	BETU.PAP	0.944	363	2209
20	419_5	FAGU.GRA	0.737	735	6280
20	419_5	LARI.LAR	0.838	263	1920
20	419_5	PICE.GLA	0.692	638	6404
20	419_5	PICE.MAR	0.614	532	5435
20	419_5	PICE.RUB	0.651	1240	8175
20	419_5	PINU.BAN	0.838	750	5637
20	419_5	PINU.RES	0.786	814	6404
20	419_5	PINU.STR	0.786	672	4964
20	419_5	POPU.TRE	0.838	650	4561
20	419_5	QUER.RUB	0.737	1205	9338
20	419_5	THUJ.SPP.ALL	0.651	610	4336
20	419_5	TSUG.CAN	0.614	521	4506
20	421_1	ABIE.BAL	0.786	450	2065
20	421_1	ACER.RUB	0.786	471	3730
20	421_1	ACER.SAH	0.737	689	4750
20	421_1	BETU.ALL	0.737	512	3519
20	421_1	BETU.PAP	0.944	328	2108
20	421_1	FAGU.GRA	0.692	691	6193
20	421_1	LARI.LAR	0.838	201	1508
20	421_1	PICE.GLA	0.692	599	6332
