LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	414_5	ACER.SAH	0.614	706	5183
20	414_5	BETU.ALL	0.692	561	3552
20	414_5	BETU.PAP	0.893	373	2162
20	414_5	FAGU.GRA	0.651	633	5984
20	414_5	LARI.LAR	0.838	211	1643
20	414_5	PICE.GLA	0.692	629	6580
20	414_5	PICE.MAR	0.581	546	5697
20	414_5	PICE.RUB	0.551	919	7882
20	414_5	PINU.BAN	0.838	762	5582
20	414_5	PINU.RES	0.692	801	6162
20	414_5	PINU.STR	0.692	622	4776
20	414_5	POPU.TRE	0.893	717	4457
20	414_5	QUER.RUB	0.692	1028	8814
20	414_5	THUJ.SPP.ALL	0.614	396	3800
20	414_5	TSUG.CAN	0.551	440	4243
20	415_1	ABIE.BAL	0.737	299	2328
20	415_1	ACER.RUB	0.786	528	3668
20	415_1	ACER.SAH	0.692	683	5413
20	415_1	BETU.ALL	0.737	564	3739
20	415_1	BETU.PAP	0.893	374	2164
20	415_1	FAGU.GRA	0.651	684	5996
20	415_1	LARI.LAR	0.838	237	1745
20	415_1	PICE.GLA	0.692	640	6443
20	415_1	PICE.MAR	0.581	568	5674
20	415_1	PICE.RUB	0.581	1060	7603
20	415_1	PINU.BAN	0.838	778	5610
20	415_1	PINU.RES	0.737	806	6216
20	415_1	PINU.STR	0.737	646	5006
20	415_1	POPU.TRE	0.838	698	4512
20	415_1	QUER.RUB	0.651	892	9169
20	415_1	THUJ.SPP.ALL	0.614	470	4094
20	415_1	TSUG.CAN	0.551	455	4209
20	415_2	ABIE.BAL	0.737	389	2446
20	415_2	ACER.RUB	0.786	573	3777
20	415_2	ACER.SAH	0.692	782	5590
20	415_2	BETU.ALL	0.737	584	3760
20	415_2	BETU.PAP	0.944	391	2250
20	415_2	FAGU.GRA	0.651	727	6111
20	415_2	LARI.LAR	0.893	314	1808
20	415_2	PICE.GLA	0.692	694	6670
20	415_2	PICE.MAR	0.581	557	5831
20	415_2	PICE.RUB	0.614	1010	8140
20	415_2	PINU.BAN	0.838	807	5625
20	415_2	PINU.RES	0.737	833	6253
20	415_2	PINU.STR	0.737	678	4976
20	415_2	POPU.TRE	0.838	768	4617
20	415_2	QUER.RUB	0.692	1074	9319
20	415_2	THUJ.SPP.ALL	0.614	473	4020
20	415_2	TSUG.CAN	0.551	504	4438
20	415_3	ABIE.BAL	0.737	419	1934
20	415_3	ACER.RUB	0.786	382	3148
20	415_3	ACER.SAH	0.692	380	3990
20	415_3	BETU.ALL	0.692	392	3285
20	415_3	BETU.PAP	0.893	237	1849
20	415_3	FAGU.GRA	0.651	479	5610
20	415_3	LARI.LAR	0.838	200	1452
20	415_3	PICE.GLA	0.692	401	4850
20	415_3	PICE.MAR	0.581	408	4395
20	415_3	PICE.RUB	0.581	1744	7640
20	415_3	PINU.BAN	0.838	553	5246
20	415_3	PINU.RES	0.737	613	5770
20	415_3	PINU.STR	0.737	452	4477
20	415_3	POPU.TRE	0.838	406	3914
20	415_3	QUER.RUB	0.651	1144	7044
20	415_3	THUJ.SPP.ALL	0.614	383	3789
20	415_3	TSUG.CAN	0.551	304	3730
20	415_4	ABIE.BAL	0.737	324	2080
20	415_4	ACER.RUB	0.786	428	3459
20	415_4	ACER.SAH	0.692	598	4658
20	415_4	BETU.ALL	0.692	454	3327
20	415_4	BETU.PAP	0.893	300	2027
20	415_4	FAGU.GRA	0.651	554	5700
20	415_4	LARI.LAR	0.838	222	1604
20	415_4	PICE.GLA	0.692	460	5762
20	415_4	PICE.MAR	0.581	534	4845
20	415_4	PICE.RUB	0.581	1576	7643
20	415_4	PINU.BAN	0.838	635	5477
20	415_4	PINU.RES	0.737	704	5856
20	415_4	PINU.STR	0.692	553	4668
20	415_4	POPU.TRE	0.838	520	4200
20	415_4	QUER.RUB	0.651	646	7914
20	415_4	THUJ.SPP.ALL	0.614	433	3950
20	415_4	TSUG.CAN	0.551	348	4106
20	415_5	ABIE.BAL	0.737	299	2192
20	415_5	ACER.RUB	0.786	480	3614
20	415_5	ACER.SAH	0.692	630	5174
20	415_5	BETU.ALL	0.737	526	3563
20	415_5	BETU.PAP	0.944	336	2109
20	415_5	FAGU.GRA	0.651	637	6187
20	415_5	LARI.LAR	0.838	241	1644
20	415_5	PICE.GLA	0.692	542	6383
20	415_5	PICE.MAR	0.581	545	5246
20	415_5	PICE.RUB	0.581	1462	8066
20	415_5	PINU.BAN	0.838	735	5628
20	415_5	PINU.RES	0.737	760	6189
20	415_5	PINU.STR	0.737	598	4674
20	415_5	POPU.TRE	0.838	643	4313
20	415_5	QUER.RUB	0.651	960	8848
20	415_5	THUJ.SPP.ALL	0.614	455	3931
20	415_5	TSUG.CAN	0.551	432	4394
20	416_1	ABIE.BAL	0.737	317	2372
20	416_1	ACER.RUB	0.786	535	3687
20	416_1	ACER.SAH	0.692	643	5182
20	416_1	BETU.ALL	0.692	580	3776
20	416_1	BETU.PAP	0.944	372	2170
20	416_1	FAGU.GRA	0.651	670	6136
20	416_1	LARI.LAR	0.838	184	1840
20	416_1	PICE.GLA	0.692	618	6560
20	416_1	PICE.MAR	0.581	546	5768
20	416_1	PICE.RUB	0.581	1072	7831
20	416_1	PINU.BAN	0.838	765	5614
20	416_1	PINU.RES	0.737	803	6479
20	416_1	PINU.STR	0.737	628	4770
20	416_1	POPU.TRE	0.838	727	4486
20	416_1	QUER.RUB	0.651	992	9297
20	416_1	THUJ.SPP.ALL	0.614	474	4072
20	416_1	TSUG.CAN	0.551	459	4187
20	416_2	ABIE.BAL	0.737	278	2268
20	416_2	ACER.RUB	0.786	488	3598
20	416_2	ACER.SAH	0.692	535	5226
20	416_2	BETU.ALL	0.737	499	3598
20	416_2	BETU.PAP	0.944	342	2118
20	416_2	FAGU.GRA	0.651	653	6102
20	416_2	LARI.LAR	0.838	198	1758
20	416_2	PICE.GLA	0.692	538	6384
20	416_2	PICE.MAR	0.581	520	5430
20	416_2	PICE.RUB	0.581	1310	7689
20	416_2	PINU.BAN	0.838	738	5579
20	416_2	PINU.RES	0.737	762	6245
20	416_2	PINU.STR	0.737	591	4805
20	416_2	POPU.TRE	0.838	657	4400
20	416_2	QUER.RUB	0.651	925	8956
20	416_2	THUJ.SPP.ALL	0.614	459	4045
20	416_2	TSUG.CAN	0.551	434	4291
20	416_3	ABIE.BAL	0.737	379	2134
20	416_3	ACER.RUB	0.786	421	3346
20	416_3	ACER.SAH	0.692	472	4723
20	416_3	BETU.ALL	0.692	448	3410
20	416_3	BETU.PAP	0.893	294	2001
20	416_3	FAGU.GRA	0.651	539	5807
20	416_3	LARI.LAR	0.838	222	1566
20	416_3	PICE.GLA	0.692	431	5828
20	416_3	PICE.MAR	0.581	514	5009
20	416_3	PICE.RUB	0.581	1658	7479
20	416_3	PINU.BAN	0.838	620	5401
20	416_3	PINU.RES	0.737	695	5898
20	416_3	PINU.STR	0.692	536	4715
20	416_3	POPU.TRE	0.838	555	4133
20	416_3	QUER.RUB	0.651	670	8337
20	416_3	THUJ.SPP.ALL	0.614	412	3880
20	416_3	TSUG.CAN	0.551	344	3996
20	416_4	ABIE.BAL	0.737	486	1899
20	416_4	ACER.RUB	0.786	360	3184
20	416_4	ACER.SAH	0.692	364	3726
20	416_4	BETU.ALL	0.737	369	3223
20	416_4	BETU.PAP	0.944	232	1855
20	416_4	FAGU.GRA	0.651	479	5646
20	416_4	LARI.LAR	0.838	218	1376
20	416_4	PICE.GLA	0.692	396	5020
20	416_4	PICE.MAR	0.581	558	4384
20	416_4	PICE.RUB	0.581	1347	7660
20	416_4	PINU.BAN	0.838	562	5290
20	416_4	PINU.RES	0.737	606	5864
20	416_4	PINU.STR	0.737	459	4526
20	416_4	POPU.TRE	0.838	405	3831
20	416_4	QUER.RUB	0.651	801	6929
20	416_4	THUJ.SPP.ALL	0.614	353	3678
20	416_4	TSUG.CAN	0.551	323	3551
20	416_5	ABIE.BAL	0.737	283	2179
20	416_5	ACER.RUB	0.786	483	3529
20	416_5	ACER.SAH	0.692	586	4978
20	416_5	BETU.ALL	0.786	468	3483
20	416_5	BETU.PAP	0.944	316	2072
20	416_5	FAGU.GRA	0.692	611	6072
20	416_5	LARI.LAR	0.786	184	1635
20	416_5	PICE.GLA	0.692	478	6108
20	416_5	PICE.MAR	0.581	555	5138
20	416_5	PICE.RUB	0.581	1814	7808
20	416_5	PINU.BAN	0.838	685	5465
20	416_5	PINU.RES	0.737	737	6126
20	416_5	PINU.STR	0.737	588	4703
20	416_5	POPU.TRE	0.838	589	4321
20	416_5	QUER.RUB	0.651	696	8814
20	416_5	THUJ.SPP.ALL	0.651	427	3971
20	416_5	TSUG.CAN	0.551	402	4270
20	417_1	ABIE.BAL	0.737	270	2189
20	417_1	ACER.RUB	0.786	449	3524
20	417_1	ACER.SAH	0.692	565	5030
20	417_1	BETU.ALL	0.786	472	3569
20	417_1	BETU.PAP	0.944	327	2041
20	417_1	FAGU.GRA	0.692	600	6173
20	417_1	LARI.LAR	0.786	200	1626
20	417_1	PICE.GLA	0.692	489	6194
20	417_1	PICE.MAR	0.581	537	5144
20	417_1	PICE.RUB	0.581	1104	7669
20	417_1	PINU.BAN	0.838	697	5476
20	417_1	PINU.RES	0.737	726	6007
20	417_1	PINU.STR	0.737	584	4667
20	417_1	POPU.TRE	0.838	612	4198
20	417_1	QUER.RUB	0.651	778	8726
20	417_1	THUJ.SPP.ALL	0.614	431	3992
20	417_1	TSUG.CAN	0.551	386	4245
20	417_2	ABIE.BAL	0.737	265	2295
20	417_2	ACER.RUB	0.786	518	3668
20	417_2	ACER.SAH	0.692	640	5212
20	417_2	BETU.ALL	0.786	496	3618
20	417_2	BETU.PAP	0.944	343	2149
20	417_2	FAGU.GRA	0.692	659	6122
20	417_2	LARI.LAR	0.786	198	1728
20	417_2	PICE.GLA	0.692	528	6375
20	417_2	PICE.MAR	0.581	544	5352
20	417_2	PICE.RUB	0.581	1284	7955
20	417_2	PINU.BAN	0.838	740	5557
20	417_2	PINU.RES	0.737	779	6234
20	417_2	PINU.STR	0.737	612	4894
20	417_2	POPU.TRE	0.838	680	4331
20	417_2	QUER.RUB	0.651	901	9129
20	417_2	THUJ.SPP.ALL	0.651	446	4062
20	417_2	TSUG.CAN	0.551	422	4228
20	417_3	ABIE.BAL	0.737	382	1847
20	417_3	ACER.RUB	0.737	361	3225
20	417_3	ACER.SAH	0.692	430	3707
20	417_3	BETU.ALL	0.786	373	3379
20	417_3	BETU.PAP	0.944	252	1827
20	417_3	FAGU.GRA	0.692	489	5935
20	417_3	LARI.LAR	0.786	175	1226
20	417_3	PICE.GLA	0.692	393	4950
20	417_3	PICE.MAR	0.581	482	4050
20	417_3	PICE.RUB	0.614	1954	7518
20	417_3	PINU.BAN	0.838	543	5260
20	417_3	PINU.RES	0.786	612	5947
20	417_3	PINU.STR	0.737	468	4650
20	417_3	POPU.TRE	0.838	374	3806
20	417_3	QUER.RUB	0.692	1298	6788
20	417_3	THUJ.SPP.ALL	0.651	363	3696
20	417_3	TSUG.CAN	0.581	304	3762
20	417_4	ABIE.BAL	0.737	354	2097
20	417_4	ACER.RUB	0.786	395	3435
20	417_4	ACER.SAH	0.692	458	4509
20	417_4	BETU.ALL	0.786	430	3563
20	417_4	BETU.PAP	0.944	279	1962
20	417_4	FAGU.GRA	0.692	553	5930
20	417_4	LARI.LAR	0.786	210	1542
20	417_4	PICE.GLA	0.692	425	5889
20	417_4	PICE.MAR	0.581	561	4725
20	417_4	PICE.RUB	0.581	1820	7783
20	417_4	PINU.BAN	0.838	617	5393
20	417_4	PINU.RES	0.737	686	6112
20	417_4	PINU.STR	0.737	542	4718
20	417_4	POPU.TRE	0.838	544	4072
20	417_4	QUER.RUB	0.651	850	8158
20	417_4	THUJ.SPP.ALL	0.651	403	3887
20	417_4	TSUG.CAN	0.551	340	3866
20	417_5	ABIE.BAL	0.737	283	2310
20	417_5	ACER.RUB	0.786	576	3824
20	417_5	ACER.SAH	0.692	744	5429
20	417_5	BETU.ALL	0.786	538	3587
20	417_5	BETU.PAP	0.944	369	2156
20	417_5	FAGU.GRA	0.692	695	6118
20	417_5	LARI.LAR	0.786	198	1751
20	417_5	PICE.GLA	0.692	583	6562
20	417_5	PICE.MAR	0.581	532	5447
20	417_5	PICE.RUB	0.581	964	7823
20	417_5	PINU.BAN	0.838	757	5590
20	417_5	PINU.RES	0.786	818	6204
20	417_5	PINU.STR	0.786	654	4992
20	417_5	POPU.TRE	0.838	714	4412
20	417_5	QUER.RUB	0.692	1122	9262
20	417_5	THUJ.SPP.ALL	0.614	484	4194
20	417_5	TSUG.CAN	0.581	458	4272
20	418_1	ABIE.BAL	0.786	413	2617
20	418_1	ACER.RUB	0.786	544	3684
20	418_1	ACER.SAH	0.651	842	5327
20	418_1	BETU.ALL	0.692	607	3675
20	418_1	BETU.PAP	0.838	436	2254
20	418_1	FAGU.GRA	0.614	700	6116
20	418_1	LARI.LAR	0.786	262	2050
20	418_1	PICE.GLA	0.737	736	7038
20	418_1	PICE.MAR	0.614	679	6362
20	418_1	PICE.RUB	0.551	1232	8280
20	418_1	PINU.BAN	0.893	801	5751
20	418_1	PINU.RES	0.692	828	6159
20	418_1	PINU.STR	0.692	668	4769
20	418_1	POPU.TRE	0.944	784	4682
20	418_1	QUER.RUB	0.651	1258	9272
20	418_1	THUJ.SPP.ALL	0.551	542	4169
20	418_1	TSUG.CAN	0.551	460	4247
20	418_2	ABIE.BAL	0.737	267	2311
20	418_2	ACER.RUB	0.786	545	3830
20	418_2	ACER.SAH	0.692	748	4997
20	418_2	BETU.ALL	0.786	544	3688
20	418_2	BETU.PAP	0.944	351	2179
20	418_2	FAGU.GRA	0.692	698	6287
20	418_2	LARI.LAR	0.786	179	1776
20	418_2	PICE.GLA	0.692	580	6432
20	418_2	PICE.MAR	0.581	504	5527
20	418_2	PICE.RUB	0.581	1516	7718
20	418_2	PINU.BAN	0.838	751	5621
20	418_2	PINU.RES	0.786	821	6332
20	418_2	PINU.STR	0.786	652	5050
20	418_2	POPU.TRE	0.838	706	4439
20	418_2	QUER.RUB	0.692	1020	9168
20	418_2	THUJ.SPP.ALL	0.651	475	4204
20	418_2	TSUG.CAN	0.614	457	4479
20	418_3	ABIE.BAL	0.692	376	2067
20	418_3	ACER.RUB	0.786	520	3639
20	418_3	ACER.SAH	0.692	667	4833
20	418_3	BETU.ALL	0.786	474	3536
20	418_3	BETU.PAP	0.944	303	2070
20	418_3	FAGU.GRA	0.692	664	6330
20	418_3	LARI.LAR	0.786	254	1479
20	418_3	PICE.GLA	0.692	494	6135
20	418_3	PICE.MAR	0.581	419	4707
20	418_3	PICE.RUB	0.581	1427	7722
20	418_3	PINU.BAN	0.838	693	5511
20	418_3	PINU.RES	0.786	775	6237
20	418_3	PINU.STR	0.786	587	4928
20	418_3	POPU.TRE	0.838	547	4198
20	418_3	QUER.RUB	0.692	727	8427
20	418_3	THUJ.SPP.ALL	0.651	459	3989
20	418_3	TSUG.CAN	0.614	416	4204
20	418_4	ABIE.BAL	0.692	335	2226
20	418_4	ACER.RUB	0.786	570	3846
20	418_4	ACER.SAH	0.692	556	5196
20	418_4	BETU.ALL	0.786	518	3735
20	418_4	BETU.PAP	0.838	374	2151
20	418_4	FAGU.GRA	0.737	713	6642
20	418_4	LARI.LAR	0.838	248	1668
20	418_4	PICE.GLA	0.692	521	6205
20	418_4	PICE.MAR	0.581	483	5084
20	418_4	PICE.RUB	0.581	1688	7736
20	418_4	PINU.BAN	0.838	719	5574
20	418_4	PINU.RES	0.838	782	6381
20	418_4	PINU.STR	0.786	646	5080
20	418_4	POPU.TRE	0.838	640	4368
20	418_4	QUER.RUB	0.737	1010	8837
20	418_4	THUJ.SPP.ALL	0.614	470	4118
20	418_4	TSUG.CAN	0.614	450	4326
20	418_5	ABIE.BAL	0.786	362	2530
20	418_5	ACER.RUB	0.786	516	3662
20	418_5	ACER.SAH	0.651	663	5421
20	418_5	BETU.ALL	0.692	561	3600
20	418_5	BETU.PAP	0.838	415	2248
20	418_5	FAGU.GRA	0.614	680	5882
20	418_5	LARI.LAR	0.893	215	1932
20	418_5	PICE.GLA	0.737	715	6765
20	418_5	PICE.MAR	0.614	644	6095
20	418_5	PICE.RUB	0.551	1198	8056
20	418_5	PINU.BAN	0.893	775	5620
20	418_5	PINU.RES	0.692	814	6005
20	418_5	PINU.STR	0.692	648	4816
20	418_5	POPU.TRE	0.944	761	4600
20	418_5	QUER.RUB	0.651	1137	9057
20	418_5	THUJ.SPP.ALL	0.581	510	4149
20	418_5	TSUG.CAN	0.551	444	4250
20	419_1	ABIE.BAL	0.692	379	1973
20	419_1	ACER.RUB	0.786	438	3440
20	419_1	ACER.SAH	0.692	429	4358
20	419_1	BETU.ALL	0.692	460	3571
20	419_1	BETU.PAP	0.944	276	1990
20	419_1	FAGU.GRA	0.692	595	6012
20	419_1	LARI.LAR	0.786	223	1586
20	419_1	PICE.GLA	0.692	414	5719
20	419_1	PICE.MAR	0.581	510	4418
20	419_1	PICE.RUB	0.614	1461	7567
20	419_1	PINU.BAN	0.838	618	5334
20	419_1	PINU.RES	0.786	675	6186
20	419_1	PINU.STR	0.737	569	4711
20	419_1	POPU.TRE	0.838	533	4095
20	419_1	QUER.RUB	0.692	839	7657
20	419_1	THUJ.SPP.ALL	0.651	472	4164
20	419_1	TSUG.CAN	0.614	347	4044
20	419_2	ABIE.BAL	0.692	273	2261
20	419_2	ACER.RUB	0.786	573	3795
20	419_2	ACER.SAH	0.692	692	5294
20	419_2	BETU.ALL	0.786	537	3767
20	419_2	BETU.PAP	0.944	372	2159
20	419_2	FAGU.GRA	0.692	706	6235
20	419_2	LARI.LAR	0.786	220	1916
20	419_2	PICE.GLA	0.692	557	6542
20	419_2	PICE.MAR	0.581	600	5301
20	419_2	PICE.RUB	0.614	1489	7721
20	419_2	PINU.BAN	0.838	742	5600
20	419_2	PINU.RES	0.786	819	6536
20	419_2	PINU.STR	0.786	653	5046
20	419_2	POPU.TRE	0.838	665	4488
20	419_2	QUER.RUB	0.692	955	9243
20	419_2	THUJ.SPP.ALL	0.651	570	4420
20	419_2	TSUG.CAN	0.614	441	4444
20	419_3	ABIE.BAL	0.692	322	2395
20	419_3	ACER.RUB	0.786	616	3858
20	419_3	ACER.SAH	0.692	759	5606
20	419_3	BETU.ALL	0.786	577	3889
20	419_3	BETU.PAP	0.944	391	2253
20	419_3	FAGU.GRA	0.692	791	6403
20	419_3	LARI.LAR	0.786	246	2012
20	419_3	PICE.GLA	0.692	617	6824
20	419_3	PICE.MAR	0.581	533	5666
20	419_3	PICE.RUB	0.614	1118	8252
20	419_3	PINU.BAN	0.838	781	5712
20	419_3	PINU.RES	0.786	857	6374
20	419_3	PINU.STR	0.786	697	5194
20	419_3	POPU.TRE	0.838	742	4577
20	419_3	QUER.RUB	0.692	1185	9395
20	419_3	THUJ.SPP.ALL	0.651	594	4460
20	419_3	TSUG.CAN	0.614	463	4467
20	419_4	ABIE.BAL	0.737	304	2202
20	419_4	ACER.RUB	0.786	500	3615
20	419_4	ACER.SAH	0.692	654	5058
20	419_4	BETU.ALL	0.786	454	3700
20	419_4	BETU.PAP	0.944	323	2123
20	419_4	FAGU.GRA	0.692	672	5978
20	419_4	LARI.LAR	0.786	230	1784
20	419_4	PICE.GLA	0.692	520	6134
20	419_4	PICE.MAR	0.581	466	5006
20	419_4	PICE.RUB	0.614	1556	7646
20	419_4	PINU.BAN	0.838	717	5569
20	419_4	PINU.RES	0.737	770	6164
20	419_4	PINU.STR	0.737	612	4859
20	419_4	POPU.TRE	0.838	613	4331
20	419_4	QUER.RUB	0.692	790	8839
20	419_4	THUJ.SPP.ALL	0.651	519	4387
20	419_4	TSUG.CAN	0.551	406	3960
20	419_5	ABIE.BAL	0.692	272	2263
20	419_5	ACER.RUB	0.786	622	3917
20	419_5	ACER.SAH	0.692	720	5448
20	419_5	BETU.ALL	0.786	540	3706
20	419_5	BETU.PAP	0.838	383	2154
20	419_5	FAGU.GRA	0.692	797	6516
20	419_5	LARI.LAR	0.786	213	1866
20	419_5	PICE.GLA	0.692	564	6510
20	419_5	PICE.MAR	0.581	616	5145
20	419_5	PICE.RUB	0.581	1187	8060
20	419_5	PINU.BAN	0.838	749	5616
20	419_5	PINU.RES	0.786	844	6388
20	419_5	PINU.STR	0.786	688	5060
20	419_5	POPU.TRE	0.838	693	4454
20	419_5	QUER.RUB	0.692	1041	9407
20	419_5	THUJ.SPP.ALL	0.614	596	4527
20	419_5	TSUG.CAN	0.614	464	4288
20	421_1	ABIE.BAL	0.737	386	1906
20	421_1	ACER.RUB	0.786	476	3500
20	421_1	ACER.SAH	0.651	487	4056
20	421_1	BETU.ALL	0.786	458	3612
20	421_1	BETU.PAP	0.944	329	2065
20	421_1	FAGU.GRA	0.692	680	6063
20	421_1	LARI.LAR	0.786	189	1370
20	421_1	PICE.GLA	0.692	539	6301
20	421_1	PICE.MAR	0.581	514	4576
20	421_1	PICE.RUB	0.581	1171	7174
20	421_1	PINU.BAN	0.838	731	5558
20	421_1	PINU.RES	0.786	785	6206
20	421_1	PINU.STR	0.786	646	5002
20	421_1	POPU.TRE	0.838	548	4300
20	421_1	QUER.RUB	0.692	900	7376
20	421_1	THUJ.SPP.ALL	0.651	475	4177
20	421_1	TSUG.CAN	0.614	428	4325
20	421_2	ABIE.BAL	0.692	302	1855
20	421_2	ACER.RUB	0.786	515	3666
20	421_2	ACER.SAH	0.692	532	4244
20	421_2	BETU.ALL	0.786	415	3662
20	421_2	BETU.PAP	0.944	302	2063
20	421_2	FAGU.GRA	0.737	734	6398
20	421_2	LARI.LAR	0.692	146	1291
20	421_2	PICE.GLA	0.692	474	6368
20	421_2	PICE.MAR	0.581	404	4132
20	421_2	PICE.RUB	0.581	1036	7415
20	421_2	PINU.BAN	0.838	718	5520
20	421_2	PINU.RES	0.786	808	6236
20	421_2	PINU.STR	0.786	640	5010
20	421_2	POPU.TRE	0.838	565	4220
20	421_2	QUER.RUB	0.692	647	7737
20	421_2	THUJ.SPP.ALL	0.614	487	4182
20	421_2	TSUG.CAN	0.614	441	4177
20	421_3	ABIE.BAL	0.692	421	2050
20	421_3	ACER.RUB	0.786	554	3810
20	421_3	ACER.SAH	0.614	666	4707
20	421_3	BETU.ALL	0.786	511	3594
20	421_3	BETU.PAP	0.944	365	2179
20	421_3	FAGU.GRA	0.692	771	6465
20	421_3	LARI.LAR	0.786	230	1532
20	421_3	PICE.GLA	0.692	560	6386
20	421_3	PICE.MAR	0.581	524	4746
20	421_3	PICE.RUB	0.581	2636	7989
20	421_3	PINU.BAN	0.838	760	5587
20	421_3	PINU.RES	0.786	828	6433
20	421_3	PINU.STR	0.786	686	4956
20	421_3	POPU.TRE	0.838	676	4408
20	421_3	QUER.RUB	0.692	742	8877
20	421_3	THUJ.SPP.ALL	0.651	502	4200
20	421_3	TSUG.CAN	0.614	462	4420
20	421_4	ABIE.BAL	0.737	297	2322
20	421_4	ACER.RUB	0.786	614	3869
20	421_4	ACER.SAH	0.692	714	5084
20	421_4	BETU.ALL	0.786	562	3690
20	421_4	BETU.PAP	0.944	389	2256
20	421_4	FAGU.GRA	0.692	769	6329
20	421_4	LARI.LAR	0.786	210	1831
20	421_4	PICE.GLA	0.692	651	6734
20	421_4	PICE.MAR	0.581	560	5480
20	421_4	PICE.RUB	0.581	1318	7974
20	421_4	PINU.BAN	0.838	787	5613
20	421_4	PINU.RES	0.786	861	6267
20	421_4	PINU.STR	0.786	704	5147
20	421_4	POPU.TRE	0.838	724	4572
20	421_4	QUER.RUB	0.692	1101	9162
20	421_4	THUJ.SPP.ALL	0.651	554	4298
20	421_4	TSUG.CAN	0.614	492	4373
20	421_5	ABIE.BAL	0.692	354	2355
20	421_5	ACER.RUB	0.786	619	3917
20	421_5	ACER.SAH	0.692	719	5440
20	421_5	BETU.ALL	0.786	596	3909
20	421_5	BETU.PAP	0.944	392	2227
20	421_5	FAGU.GRA	0.692	800	6642
20	421_5	LARI.LAR	0.786	188	1845
20	421_5	PICE.GLA	0.692	660	6857
20	421_5	PICE.MAR	0.581	652	5546
20	421_5	PICE.RUB	0.614	976	8217
20	421_5	PINU.BAN	0.838	787	5630
20	421_5	PINU.RES	0.786	869	6542
20	421_5	PINU.STR	0.786	699	5038
20	421_5	POPU.TRE	0.838	759	4534
20	421_5	QUER.RUB	0.692	1112	9382
20	421_5	THUJ.SPP.ALL	0.651	568	4298
20	421_5	TSUG.CAN	0.614	514	4520
20	427_1	ABIE.BAL	0.614	255	1656
20	427_1	ACER.RUB	0.455	272	1806
20	427_1	ACER.SAH	0.455	439	2226
20	427_1	BETU.ALL	0.476	158	2228
20	427_1	BETU.PAP	0.737	145	1449
20	427_1	FAGU.GRA	0.435	357	3468
20	427_1	LARI.LAR	0.737	95	764
20	427_1	PICE.GLA	0.692	314	3875
20	427_1	PICE.MAR	0.551	341	3961
20	427_1	PICE.RUB	0.435	864	6549
20	427_1	PINU.BAN	0.786	520	4094
20	427_1	PINU.RES	0.418	347	3508
20	427_1	PINU.STR	0.523	331	2871
20	427_1	POPU.TRE	0.838	283	3050
20	427_1	QUER.RUB	0.347	512	4596
20	427_1	THUJ.SPP.ALL	0.435	196	2311
20	427_1	TSUG.CAN	0.386	162	2184
20	427_2	ABIE.BAL	0.614	277	1812
20	427_2	ACER.RUB	0	0	0
20	427_2	ACER.SAH	0.401	301	2415
20	427_2	BETU.ALL	0.324	136	2081
20	427_2	BETU.PAP	0.786	164	1502
20	427_2	FAGU.GRA	0.347	363	3244
20	427_2	LARI.LAR	0.651	105	922
20	427_2	PICE.GLA	0.614	331	4476
20	427_2	PICE.MAR	0.551	397	4465
20	427_2	PICE.RUB	0.386	814	6312
20	427_2	PINU.BAN	0.786	380	4084
20	427_2	PINU.RES	0.372	272	3358
20	427_2	PINU.STR	0.359	204	2528
20	427_2	POPU.TRE	0.838	421	3349
20	427_2	QUER.RUB	0.335	642	4533
20	427_2	THUJ.SPP.ALL	0.386	181	2101
20	427_2	TSUG.CAN	0.305	187	2343
20	427_3	ABIE.BAL	0.692	238	1503
20	427_3	ACER.RUB	0	0	0
20	427_3	ACER.SAH	0.386	322	1864
20	427_3	BETU.ALL	0.324	114	1606
20	427_3	BETU.PAP	0.786	126	1285
20	427_3	FAGU.GRA	0.324	260	2952
20	427_3	LARI.LAR	0.651	74	628
20	427_3	PICE.GLA	0.614	224	2818
20	427_3	PICE.MAR	0.551	309	3545
20	427_3	PICE.RUB	0.372	733	6283
20	427_3	PINU.BAN	0.786	389	3726
20	427_3	PINU.RES	0.401	235	3000
20	427_3	PINU.STR	0.359	251	2406
20	427_3	POPU.TRE	0.838	316	2696
20	427_3	QUER.RUB	0.305	341	3592
20	427_3	THUJ.SPP.ALL	0.386	129	1915
20	427_3	TSUG.CAN	0.265	170	2225
20	427_4	ABIE.BAL	0.692	262	2056
20	427_4	ACER.RUB	0.401	324	2029
20	427_4	ACER.SAH	0.476	325	3151
20	427_4	BETU.ALL	0.359	177	2346
20	427_4	BETU.PAP	0.786	232	1718
20	427_4	FAGU.GRA	0.372	388	3626
20	427_4	LARI.LAR	0.737	128	1071
20	427_4	PICE.GLA	0.614	407	5640
20	427_4	PICE.MAR	0.551	427	5251
20	427_4	PICE.RUB	0.386	1110	6726
20	427_4	PINU.BAN	0.786	602	4359
20	427_4	PINU.RES	0.372	320	3648
20	427_4	PINU.STR	0.401	308	2898
20	427_4	POPU.TRE	0.838	410	3664
20	427_4	QUER.RUB	0.359	561	5070
20	427_4	THUJ.SPP.ALL	0.386	209	2390
