LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
75	437_1	ACER.RUB	0.537	540	4638
75	437_1	BETU.ALL	0.445	672	4742
75	437_1	BETU.PAP	0.672	454	2895
75	437_1	LARI.LAR	0.598	292	2608
75	437_1	PICE.GLA	0.445	761	8669
75	437_1	PICE.MAR	0.379	699	7562
75	437_1	PINU.BAN	0.598	974	7530
75	437_1	PINU.RES	0.487	822	8381
75	437_1	PINU.STR	0.487	667	6224
75	437_1	POPU.TRE	0.598	886	5997
75	437_2	ABIE.BAL	0.537	802	4812
75	437_2	ACER.RUB	0.537	562	4582
75	437_2	BETU.ALL	0.487	607	4717
75	437_2	BETU.PAP	0.763	431	2763
75	437_2	LARI.LAR	0.598	280	2342
75	437_2	PICE.GLA	0.445	638	7906
75	437_2	PICE.MAR	0.379	593	6984
75	437_2	PINU.BAN	0.598	867	7464
75	437_2	PINU.RES	0.537	855	8222
75	437_2	PINU.STR	0.537	663	6329
75	437_2	POPU.TRE	0.598	779	5759
75	437_3	ABIE.BAL	0.537	868	4483
75	437_3	ACER.RUB	0.537	462	4397
75	437_3	BETU.ALL	0.487	534	4527
75	437_3	BETU.PAP	0.763	368	2595
75	437_3	LARI.LAR	0.598	270	2179
75	437_3	PICE.GLA	0.445	527	7223
75	437_3	PICE.MAR	0.379	697	6305
75	437_3	PINU.BAN	0.598	801	7206
75	437_3	PINU.RES	0.537	784	8010
75	437_3	PINU.STR	0.537	574	6221
75	437_3	POPU.TRE	0.598	637	5447
75	437_4	ABIE.BAL	0.537	1076	4057
75	437_4	ACER.RUB	0.537	365	3875
75	437_4	BETU.ALL	0.487	430	4178
75	437_4	BETU.PAP	0.672	270	2363
75	437_4	LARI.LAR	0.598	237	1857
75	437_4	PICE.GLA	0.445	540	6037
75	437_4	PICE.MAR	0.379	706	5559
75	437_4	PINU.BAN	0.598	692	6992
75	437_4	PINU.RES	0.487	639	7518
75	437_4	PINU.STR	0.487	477	5636
75	437_4	POPU.TRE	0.598	465	4968
75	437_5	ABIE.BAL	0.487	741	5307
75	437_5	ACER.RUB	0.537	732	5086
75	437_5	BETU.ALL	0.487	798	5015
75	437_5	BETU.PAP	0.763	490	3000
75	437_5	LARI.LAR	0.598	334	2720
75	437_5	PICE.GLA	0.445	889	8875
75	437_5	PICE.MAR	0.379	725	7658
75	437_5	PINU.BAN	0.598	1068	7700
75	437_5	PINU.RES	0.537	1012	8572
75	437_5	PINU.STR	0.537	814	6630
75	437_5	POPU.TRE	0.598	1005	6125
75	438_1	ABIE.BAL	0.487	1040	4483
75	438_1	ACER.RUB	0.537	613	4959
75	438_1	BETU.ALL	0.537	664	4842
75	438_1	BETU.PAP	0.763	432	2835
75	438_1	LARI.LAR	0.598	291	1880
75	438_1	PICE.GLA	0.445	734	8332
75	438_1	PICE.MAR	0.379	622	6166
75	438_1	PINU.BAN	0.598	1000	7572
75	438_1	PINU.RES	0.537	1011	8576
75	438_1	PINU.STR	0.537	803	6818
75	438_1	POPU.TRE	0.598	790	5773
75	438_2	ABIE.BAL	0.487	835	5570
75	438_2	ACER.RUB	0.537	799	5242
75	438_2	BETU.ALL	0.487	860	5229
75	438_2	BETU.PAP	0.763	562	3129
75	438_2	LARI.LAR	0.598	333	2707
75	438_2	PICE.GLA	0.445	999	9453
75	438_2	PICE.MAR	0.379	912	8049
75	438_2	PINU.BAN	0.598	1126	7701
75	438_2	PINU.RES	0.537	1092	8614
75	438_2	PINU.STR	0.537	909	6702
75	438_2	POPU.TRE	0.598	1095	6367
75	438_3	ABIE.BAL	0.487	664	4983
75	438_3	ACER.RUB	0.537	755	5024
75	438_3	BETU.ALL	0.537	737	5070
75	438_3	BETU.PAP	0.763	501	2995
75	438_3	LARI.LAR	0.598	272	2419
75	438_3	PICE.GLA	0.445	891	9019
75	438_3	PICE.MAR	0.379	618	7179
75	438_3	PINU.BAN	0.598	1057	7719
75	438_3	PINU.RES	0.537	1080	8655
75	438_3	PINU.STR	0.537	908	6793
75	438_3	POPU.TRE	0.598	954	6118
75	438_4	ABIE.BAL	0.487	733	5348
75	438_4	ACER.RUB	0.537	730	5057
75	438_4	BETU.ALL	0.487	822	4937
75	438_4	BETU.PAP	0.763	530	3042
75	438_4	LARI.LAR	0.598	311	2580
75	438_4	PICE.GLA	0.445	964	8985
75	438_4	PICE.MAR	0.379	683	7713
75	438_4	PINU.BAN	0.598	1101	7657
75	438_4	PINU.RES	0.537	1083	8718
75	438_4	PINU.STR	0.537	875	6785
75	438_4	POPU.TRE	0.598	964	6246
75	438_5	ABIE.BAL	0.487	636	4806
75	438_5	ACER.RUB	0.537	732	4989
75	438_5	BETU.ALL	0.537	691	4998
75	438_5	BETU.PAP	0.763	478	2923
75	438_5	LARI.LAR	0.598	295	2217
75	438_5	PICE.GLA	0.445	846	8991
75	438_5	PICE.MAR	0.379	784	6955
75	438_5	PINU.BAN	0.598	1054	7611
75	438_5	PINU.RES	0.537	1053	8514
75	438_5	PINU.STR	0.537	892	6662
75	438_5	POPU.TRE	0.598	856	6002
