LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	421_2	FRAX.AME	0.737	671	4947
20	421_2	LARI.LAR	0.838	252	2091
20	421_2	PICE.GLA	0.692	857	8977
20	421_2	PICE.MAR	0.614	642	6727
20	421_2	PICE.RUB	0.614	1226	10905
20	421_2	PINU.BAN	0.838	1014	7654
20	421_2	PINU.RES	0.786	1143	8580
20	421_2	PINU.STR	0.786	918	6724
20	421_2	POPU.TRE	0.838	814	6024
20	421_2	QUER.RUB	0.737	1113	11936
20	421_2	THUJ.SPP.ALL	0.651	697	5757
20	421_2	TSUG.CAN	0.614	685	5799
20	421_3	ABIE.BAL	0.786	896	6360
20	421_3	ACER.RUB	0.786	768	5230
20	421_3	ACER.SAH	0.737	1075	7375
20	421_3	BETU.ALL	0.737	784	5089
20	421_3	BETU.PAP	0.944	515	3018
20	421_3	FAGU.GRA	0.692	1059	8917
20	421_3	FRAX.AME	0.737	648	5225
20	421_3	LARI.LAR	0.838	306	2344
20	421_3	PICE.GLA	0.692	911	9068
20	421_3	PICE.MAR	0.614	673	7279
20	421_3	PICE.RUB	0.614	1486	10771
20	421_3	PINU.BAN	0.838	1035	7732
20	421_3	PINU.RES	0.786	1157	8829
20	421_3	PINU.STR	0.786	952	6708
20	421_3	POPU.TRE	0.838	881	6089
20	421_3	QUER.RUB	0.737	1661	12202
20	421_3	THUJ.SPP.ALL	0.651	712	5866
20	421_3	TSUG.CAN	0.614	691	6020
20	421_4	ABIE.BAL	0.786	998	6630
20	421_4	ACER.RUB	0.786	809	5233
20	421_4	ACER.SAH	0.737	941	7600
20	421_4	BETU.ALL	0.737	833	5274
20	421_4	BETU.PAP	0.944	522	3098
20	421_4	FAGU.GRA	0.692	1051	8591
20	421_4	FRAX.AME	0.737	717	5133
20	421_4	LARI.LAR	0.838	284	2555
20	421_4	PICE.GLA	0.692	945	9555
20	421_4	PICE.MAR	0.614	742	7804
20	421_4	PICE.RUB	0.614	2297	10842
20	421_4	PINU.BAN	0.838	1092	7814
20	421_4	PINU.RES	0.786	1167	8633
20	421_4	PINU.STR	0.786	958	6915
20	421_4	POPU.TRE	0.838	1019	6258
20	421_4	QUER.RUB	0.737	1669	12892
20	421_4	THUJ.SPP.ALL	0.614	815	5859
20	421_4	TSUG.CAN	0.614	703	6021
20	421_5	ABIE.BAL	0.786	1005	6979
20	421_5	ACER.RUB	0.786	848	5315
20	421_5	ACER.SAH	0.692	1065	7537
20	421_5	BETU.ALL	0.737	918	5061
20	421_5	BETU.PAP	0.893	570	3104
20	421_5	FAGU.GRA	0.692	1035	8858
20	421_5	FRAX.AME	0.737	697	5081
20	421_5	LARI.LAR	0.893	306	2782
20	421_5	PICE.GLA	0.692	1022	9276
20	421_5	PICE.MAR	0.614	923	8395
20	421_5	PICE.RUB	0.614	1725	11529
20	421_5	PINU.BAN	0.893	1073	7818
20	421_5	PINU.RES	0.786	1172	8715
20	421_5	PINU.STR	0.786	962	6915
20	421_5	POPU.TRE	0.893	1058	6326
20	421_5	QUER.RUB	0.737	1411	12847
20	421_5	THUJ.SPP.ALL	0.614	817	6008
20	421_5	TSUG.CAN	0.581	735	6049
20	437_3	ABIE.BAL	0.692	828	5782
20	437_3	ACER.RUB	0.786	558	4210
20	437_3	ACER.SAH	0.651	798	5958
20	437_3	BETU.ALL	0.692	544	4490
20	437_3	BETU.PAP	0.838	378	2627
20	437_3	FAGU.GRA	0.614	539	7259
20	437_3	FRAX.AME	0.651	256	3456
20	437_3	LARI.LAR	0.838	279	2302
20	437_3	PICE.GLA	0.737	543	7616
20	437_3	PICE.MAR	0.651	628	6780
20	437_3	PICE.RUB	0.581	1510	10201
20	437_3	PINU.BAN	0.838	804	7342
20	437_3	PINU.RES	0.737	731	7496
20	437_3	PINU.STR	0.737	622	5858
20	437_3	POPU.TRE	0.944	592	5527
20	437_3	QUER.RUB	0.651	1012	10163
20	437_3	THUJ.SPP.ALL	0.581	545	5329
20	437_3	TSUG.CAN	0.551	372	5033
20	439_1	ABIE.BAL	0.786	937	6962
20	439_1	ACER.RUB	0.786	741	5180
20	439_1	ACER.SAH	0.692	1058	7478
20	439_1	BETU.ALL	0.737	848	5185
20	439_1	BETU.PAP	0.838	572	3028
20	439_1	FAGU.GRA	0.692	959	8493
20	439_1	FRAX.AME	0.737	672	5094
20	439_1	LARI.LAR	0.893	357	2653
20	439_1	PICE.GLA	0.692	981	9405
20	439_1	PICE.MAR	0.614	848	8089
20	439_1	PICE.RUB	0.614	1555	11276
20	439_1	PINU.BAN	0.893	1060	7770
20	439_1	PINU.RES	0.737	1162	8735
20	439_1	PINU.STR	0.737	964	6628
20	439_1	POPU.TRE	0.893	1024	6329
20	439_1	QUER.RUB	0.737	1484	12825
20	439_1	THUJ.SPP.ALL	0.614	777	5828
20	439_1	TSUG.CAN	0.581	692	5763
20	439_2	ABIE.BAL	0.786	1002	6866
20	439_2	ACER.RUB	0.786	735	5084
20	439_2	ACER.SAH	0.692	1040	7160
20	439_2	BETU.ALL	0.692	839	5243
20	439_2	BETU.PAP	0.838	569	3025
20	439_2	FAGU.GRA	0.692	936	8367
20	439_2	FRAX.AME	0.737	598	4839
20	439_2	LARI.LAR	0.838	315	2667
20	439_2	PICE.GLA	0.692	954	9384
20	439_2	PICE.MAR	0.614	856	8137
20	439_2	PICE.RUB	0.614	1512	11373
20	439_2	PINU.BAN	0.893	1061	7763
20	439_2	PINU.RES	0.737	1088	8394
20	439_2	PINU.STR	0.737	891	6571
20	439_2	POPU.TRE	0.893	1021	6271
20	439_2	QUER.RUB	0.737	1559	12571
20	439_2	THUJ.SPP.ALL	0.614	763	5704
20	439_2	TSUG.CAN	0.551	654	6087
20	439_3	ABIE.BAL	0.786	824	6261
20	439_3	ACER.RUB	0.786	682	4973
20	439_3	ACER.SAH	0.692	805	6579
20	439_3	BETU.ALL	0.737	656	5019
20	439_3	BETU.PAP	0.838	506	2879
20	439_3	FAGU.GRA	0.692	863	7987
20	439_3	FRAX.AME	0.737	510	4677
20	439_3	LARI.LAR	0.893	330	2441
20	439_3	PICE.GLA	0.692	805	8677
20	439_3	PICE.MAR	0.614	749	7466
20	439_3	PICE.RUB	0.614	1477	10812
20	439_3	PINU.BAN	0.893	983	7664
20	439_3	PINU.RES	0.737	1037	8552
20	439_3	PINU.STR	0.737	823	6582
20	439_3	POPU.TRE	0.893	841	5996
20	439_3	QUER.RUB	0.737	1445	11915
20	439_3	THUJ.SPP.ALL	0.614	732	5649
20	439_3	TSUG.CAN	0.581	584	6045
20	439_4	ABIE.BAL	0.786	756	5837
20	439_4	ACER.RUB	0.786	564	4774
20	439_4	ACER.SAH	0.692	783	6277
20	439_4	BETU.ALL	0.737	618	4846
20	439_4	BETU.PAP	0.838	425	2759
20	439_4	FAGU.GRA	0.692	770	8043
20	439_4	FRAX.AME	0.737	461	4355
20	439_4	LARI.LAR	0.893	245	2245
20	439_4	PICE.GLA	0.692	670	8354
20	439_4	PICE.MAR	0.614	625	6690
20	439_4	PICE.RUB	0.614	1624	10170
20	439_4	PINU.BAN	0.893	887	7450
20	439_4	PINU.RES	0.737	966	8224
20	439_4	PINU.STR	0.737	764	6400
20	439_4	POPU.TRE	0.893	757	5704
20	439_4	QUER.RUB	0.737	1008	11082
20	439_4	THUJ.SPP.ALL	0.614	658	5579
20	439_4	TSUG.CAN	0.581	542	5470
20	439_5	ABIE.BAL	0.786	855	6425
20	439_5	ACER.RUB	0.786	686	5042
20	439_5	ACER.SAH	0.692	961	7020
20	439_5	BETU.ALL	0.737	749	4961
20	439_5	BETU.PAP	0.838	531	2988
20	439_5	FAGU.GRA	0.692	934	8335
20	439_5	FRAX.AME	0.737	567	4802
20	439_5	LARI.LAR	0.893	358	2528
20	439_5	PICE.GLA	0.692	911	8977
20	439_5	PICE.MAR	0.614	790	7658
20	439_5	PICE.RUB	0.614	1542	10850
20	439_5	PINU.BAN	0.893	1027	7761
20	439_5	PINU.RES	0.737	1096	8576
20	439_5	PINU.STR	0.737	873	6744
20	439_5	POPU.TRE	0.893	954	6169
20	439_5	QUER.RUB	0.737	1283	12394
20	439_5	THUJ.SPP.ALL	0.614	776	5841
20	439_5	TSUG.CAN	0.581	632	5826
20	440_1	ABIE.BAL	0.737	786	6408
20	440_1	ACER.RUB	0.786	630	4784
20	440_1	ACER.SAH	0.692	936	6910
20	440_1	BETU.ALL	0.692	681	5011
20	440_1	BETU.PAP	0.838	471	2921
20	440_1	FAGU.GRA	0.651	793	7760
20	440_1	FRAX.AME	0.651	518	4389
20	440_1	LARI.LAR	0.838	312	2632
20	440_1	PICE.GLA	0.737	781	8699
20	440_1	PICE.MAR	0.614	721	7711
20	440_1	PICE.RUB	0.581	1460	10370
20	440_1	PINU.BAN	0.838	1021	7619
20	440_1	PINU.RES	0.737	993	8429
20	440_1	PINU.STR	0.737	762	6370
20	440_1	POPU.TRE	0.944	847	6090
20	440_1	QUER.RUB	0.651	1251	12177
20	440_1	THUJ.SPP.ALL	0.614	722	5803
20	440_1	TSUG.CAN	0.551	537	5618
20	440_2	ABIE.BAL	0.737	1074	7164
20	440_2	ACER.RUB	0.786	707	5128
20	440_2	ACER.SAH	0.692	1037	7510
20	440_2	BETU.ALL	0.692	850	4990
20	440_2	BETU.PAP	0.838	591	3068
20	440_2	FAGU.GRA	0.651	895	8735
20	440_2	FRAX.AME	0.651	613	4773
20	440_2	LARI.LAR	0.838	410	2971
20	440_2	PICE.GLA	0.737	986	9337
20	440_2	PICE.MAR	0.614	903	8401
20	440_2	PICE.RUB	0.581	1580	11482
20	440_2	PINU.BAN	0.838	1120	7838
20	440_2	PINU.RES	0.737	1060	8641
20	440_2	PINU.STR	0.737	868	6504
20	440_2	POPU.TRE	0.944	1055	6341
20	440_2	QUER.RUB	0.651	1587	12720
20	440_2	THUJ.SPP.ALL	0.614	845	5866
20	440_2	TSUG.CAN	0.551	631	5964
20	440_3	ABIE.BAL	0.737	879	6070
20	440_3	ACER.RUB	0.786	538	4550
20	440_3	ACER.SAH	0.692	710	6751
20	440_3	BETU.ALL	0.692	607	4680
20	440_3	BETU.PAP	0.838	430	2828
20	440_3	FAGU.GRA	0.651	720	7786
20	440_3	FRAX.AME	0.651	384	4100
20	440_3	LARI.LAR	0.838	315	2466
20	440_3	PICE.GLA	0.737	696	8564
20	440_3	PICE.MAR	0.614	724	7127
20	440_3	PICE.RUB	0.581	1827	10484
20	440_3	PINU.BAN	0.838	967	7574
20	440_3	PINU.RES	0.737	932	8366
20	440_3	PINU.STR	0.737	701	6416
20	440_3	POPU.TRE	0.944	728	5849
20	440_3	QUER.RUB	0.651	1089	10928
20	440_3	THUJ.SPP.ALL	0.614	671	5494
20	440_3	TSUG.CAN	0.551	475	5753
20	440_4	ABIE.BAL	0.737	961	6712
20	440_4	ACER.RUB	0.737	632	4757
20	440_4	ACER.SAH	0.651	843	7282
20	440_4	BETU.ALL	0.692	726	4759
20	440_4	BETU.PAP	0.838	510	2998
20	440_4	FAGU.GRA	0.651	779	7982
20	440_4	FRAX.AME	0.651	518	4384
20	440_4	LARI.LAR	0.838	333	2812
20	440_4	PICE.GLA	0.737	864	8861
20	440_4	PICE.MAR	0.651	843	8081
20	440_4	PICE.RUB	0.581	1435	11036
20	440_4	PINU.BAN	0.838	1037	7569
20	440_4	PINU.RES	0.737	997	8208
20	440_4	PINU.STR	0.737	767	6399
20	440_4	POPU.TRE	0.944	943	6162
20	440_4	QUER.RUB	0.651	1321	12174
20	440_4	THUJ.SPP.ALL	0.581	766	5718
20	440_4	TSUG.CAN	0.551	529	5543
20	440_5	ABIE.BAL	0.737	1057	6945
20	440_5	ACER.RUB	0.786	645	4971
20	440_5	ACER.SAH	0.692	970	7245
20	440_5	BETU.ALL	0.692	776	5019
20	440_5	BETU.PAP	0.838	561	3016
20	440_5	FAGU.GRA	0.651	824	8143
20	440_5	FRAX.AME	0.651	573	4552
20	440_5	LARI.LAR	0.838	379	2877
20	440_5	PICE.GLA	0.737	925	9041
20	440_5	PICE.MAR	0.651	813	8115
20	440_5	PICE.RUB	0.581	1508	11028
20	440_5	PINU.BAN	0.838	1075	7689
20	440_5	PINU.RES	0.737	1034	8474
20	440_5	PINU.STR	0.737	813	6383
20	440_5	POPU.TRE	0.944	971	6311
20	440_5	QUER.RUB	0.651	1514	12685
20	440_5	THUJ.SPP.ALL	0.581	806	5856
20	440_5	TSUG.CAN	0.551	569	5882
20	441_1	ABIE.BAL	0.786	940	6678
20	441_1	ACER.RUB	0.786	851	5365
20	441_1	ACER.SAH	0.737	976	7319
20	441_1	BETU.ALL	0.737	816	4878
20	441_1	BETU.PAP	0.944	534	3100
20	441_1	FAGU.GRA	0.692	1112	8643
20	441_1	FRAX.AME	0.737	718	5204
20	441_1	LARI.LAR	0.838	304	2470
20	441_1	PICE.GLA	0.692	960	9178
20	441_1	PICE.MAR	0.614	831	7665
20	441_1	PICE.RUB	0.614	1995	11050
20	441_1	PINU.BAN	0.838	1055	7721
20	441_1	PINU.RES	0.786	1172	8720
20	441_1	PINU.STR	0.786	964	7016
20	441_1	POPU.TRE	0.838	981	6171
20	441_1	QUER.RUB	0.737	1612	12950
20	441_1	THUJ.SPP.ALL	0.651	703	5752
20	441_1	TSUG.CAN	0.614	744	5930
20	441_2	ABIE.BAL	0.737	834	6268
20	441_2	ACER.RUB	0.838	706	5266
20	441_2	ACER.SAH	0.737	871	7329
20	441_2	BETU.ALL	0.737	758	5050
20	441_2	BETU.PAP	0.944	479	2991
20	441_2	FAGU.GRA	0.737	1069	8660
20	441_2	FRAX.AME	0.737	702	5152
20	441_2	LARI.LAR	0.838	323	2222
20	441_2	PICE.GLA	0.692	904	8894
20	441_2	PICE.MAR	0.614	685	7036
20	441_2	PICE.RUB	0.651	1976	10627
20	441_2	PINU.BAN	0.838	1015	7681
20	441_2	PINU.RES	0.838	1113	8632
20	441_2	PINU.STR	0.786	926	6841
20	441_2	POPU.TRE	0.838	898	6111
20	441_2	QUER.RUB	0.737	1607	12711
20	441_2	THUJ.SPP.ALL	0.651	694	5828
20	441_2	TSUG.CAN	0.614	718	6333
20	441_3	ABIE.BAL	0.737	923	5892
20	441_3	ACER.RUB	0.838	696	5220
20	441_3	ACER.SAH	0.737	833	6911
20	441_3	BETU.ALL	0.737	686	5073
20	441_3	BETU.PAP	0.944	454	2854
20	441_3	FAGU.GRA	0.737	1011	8564
20	441_3	FRAX.AME	0.737	640	5042
20	441_3	LARI.LAR	0.838	208	2066
20	441_3	PICE.GLA	0.692	845	8835
20	441_3	PICE.MAR	0.614	549	6642
20	441_3	PICE.RUB	0.651	1688	10344
20	441_3	PINU.BAN	0.838	972	7663
20	441_3	PINU.RES	0.786	1109	8746
20	441_3	PINU.STR	0.786	912	6903
20	441_3	POPU.TRE	0.838	795	5994
20	441_3	QUER.RUB	0.737	1307	11541
20	441_3	THUJ.SPP.ALL	0.651	702	5713
20	441_3	TSUG.CAN	0.614	668	5679
20	441_4	ABIE.BAL	0.786	899	6220
20	441_4	ACER.RUB	0.786	760	5224
20	441_4	ACER.SAH	0.737	954	6958
20	441_4	BETU.ALL	0.737	740	5119
20	441_4	BETU.PAP	0.944	487	3019
20	441_4	FAGU.GRA	0.692	1064	8914
20	441_4	FRAX.AME	0.737	699	5185
20	441_4	LARI.LAR	0.838	319	2262
20	441_4	PICE.GLA	0.692	889	8826
20	441_4	PICE.MAR	0.614	585	7201
20	441_4	PICE.RUB	0.651	1561	10864
20	441_4	PINU.BAN	0.838	1017	7670
20	441_4	PINU.RES	0.786	1147	8696
20	441_4	PINU.STR	0.786	923	6965
20	441_4	POPU.TRE	0.838	927	6098
20	441_4	QUER.RUB	0.737	1352	12412
20	441_4	THUJ.SPP.ALL	0.651	710	5745
20	441_4	TSUG.CAN	0.614	719	5799
20	441_5	ABIE.BAL	0.737	889	5372
20	441_5	ACER.RUB	0.838	638	5122
20	441_5	ACER.SAH	0.692	684	5972
20	441_5	BETU.ALL	0.786	578	4835
20	441_5	BETU.PAP	0.944	414	2858
20	441_5	FAGU.GRA	0.737	966	8362
20	441_5	FRAX.AME	0.737	600	4839
20	441_5	LARI.LAR	0.838	251	1824
20	441_5	PICE.GLA	0.692	769	8159
20	441_5	PICE.MAR	0.614	558	5773
20	441_5	PICE.RUB	0.614	1911	10189
20	441_5	PINU.BAN	0.838	943	7599
20	441_5	PINU.RES	0.838	1028	8726
20	441_5	PINU.STR	0.786	859	6847
20	441_5	POPU.TRE	0.838	707	5776
20	441_5	QUER.RUB	0.737	824	11058
20	441_5	THUJ.SPP.ALL	0.614	707	5727
20	441_5	TSUG.CAN	0.614	620	5793
50	418_1	ABIE.BAL	0.786	1070	7092
50	418_1	ACER.RUB	0.786	865	5269
50	418_1	ACER.SAH	0.692	1322	7521
50	418_1	BETU.ALL	0.737	920	5118
50	418_1	BETU.PAP	0.944	551	3149
50	418_1	FAGU.GRA	0.692	1081	8574
50	418_1	FRAX.AME	0.737	716	5295
50	418_1	LARI.LAR	0.838	290	2648
50	418_1	PICE.GLA	0.692	979	9126
50	418_1	PICE.MAR	0.614	922	8277
50	418_1	PICE.RUB	0.614	1643	11739
50	418_1	PINU.BAN	0.838	1098	7783
50	418_1	PINU.RES	0.737	1222	8904
50	418_1	PINU.STR	0.737	1003	6961
50	418_1	POPU.TRE	0.838	1109	6351
50	418_1	QUER.RUB	0.737	1838	13131
50	418_1	THUJ.SPP.ALL	0.651	714	5940
50	418_1	TSUG.CAN	0.581	727	6281
50	418_2	ABIE.BAL	0.786	889	6716
50	418_2	ACER.RUB	0.786	765	5157
50	418_2	ACER.SAH	0.692	1024	7725
50	418_2	BETU.ALL	0.737	849	5116
50	418_2	BETU.PAP	0.944	506	3053
50	418_2	FAGU.GRA	0.692	992	8586
50	418_2	FRAX.AME	0.737	655	4997
50	418_2	LARI.LAR	0.838	295	2502
50	418_2	PICE.GLA	0.692	882	8988
50	418_2	PICE.MAR	0.614	855	7915
50	418_2	PICE.RUB	0.614	1834	11162
50	418_2	PINU.BAN	0.838	1064	7739
50	418_2	PINU.RES	0.737	1162	8556
50	418_2	PINU.STR	0.737	930	6760
50	418_2	POPU.TRE	0.838	960	6272
50	418_2	QUER.RUB	0.737	1354	13197
50	418_2	THUJ.SPP.ALL	0.651	673	5770
50	418_2	TSUG.CAN	0.581	688	5793
50	418_3	ABIE.BAL	0.786	910	6213
50	418_3	ACER.RUB	0.786	681	5000
50	418_3	ACER.SAH	0.692	798	6966
50	418_3	BETU.ALL	0.737	702	5046
50	418_3	BETU.PAP	0.944	452	2880
50	418_3	FAGU.GRA	0.692	905	8353
50	418_3	FRAX.AME	0.737	537	4702
50	418_3	LARI.LAR	0.838	317	2303
50	418_3	PICE.GLA	0.692	791	8703
50	418_3	PICE.MAR	0.614	647	7226
50	418_3	PICE.RUB	0.614	2161	11043
50	418_3	PINU.BAN	0.838	998	7605
50	418_3	PINU.RES	0.737	1102	8524
50	418_3	PINU.STR	0.737	838	6641
50	418_3	POPU.TRE	0.838	801	5932
50	418_3	QUER.RUB	0.737	1300	12261
50	418_3	THUJ.SPP.ALL	0.651	637	5685
50	418_3	TSUG.CAN	0.581	617	5964
50	418_4	ABIE.BAL	0.786	906	6665
50	418_4	ACER.RUB	0.786	711	5051
50	418_4	ACER.SAH	0.692	962	7683
50	418_4	BETU.ALL	0.692	807	5134
50	418_4	BETU.PAP	0.944	509	2982
50	418_4	FAGU.GRA	0.692	906	8267
50	418_4	FRAX.AME	0.692	589	4740
50	418_4	LARI.LAR	0.893	321	2561
50	418_4	PICE.GLA	0.692	883	8853
50	418_4	PICE.MAR	0.614	859	7986
50	418_4	PICE.RUB	0.614	1707	10757
50	418_4	PINU.BAN	0.838	1050	7668
50	418_4	PINU.RES	0.737	1096	8622
50	418_4	PINU.STR	0.737	865	6702
50	418_4	POPU.TRE	0.893	919	6084
50	418_4	QUER.RUB	0.692	1555	12746
50	418_4	THUJ.SPP.ALL	0.614	662	5631
50	418_4	TSUG.CAN	0.551	642	5899
50	418_5	ABIE.BAL	0.786	998	6972
50	418_5	ACER.RUB	0.786	830	5347
50	418_5	ACER.SAH	0.692	1233	8009
50	418_5	BETU.ALL	0.737	893	5255
50	418_5	BETU.PAP	0.944	524	3106
50	418_5	FAGU.GRA	0.692	1031	8871
50	418_5	FRAX.AME	0.737	694	5046
50	418_5	LARI.LAR	0.838	304	2687
50	418_5	PICE.GLA	0.692	941	9510
50	418_5	PICE.MAR	0.614	881	8196
50	418_5	PICE.RUB	0.614	1875	11680
50	418_5	PINU.BAN	0.838	1089	7866
50	418_5	PINU.RES	0.737	1202	8822
50	418_5	PINU.STR	0.737	964	7061
50	418_5	POPU.TRE	0.838	1084	6359
50	418_5	QUER.RUB	0.737	1638	13301
50	418_5	THUJ.SPP.ALL	0.651	696	5818
50	418_5	TSUG.CAN	0.581	710	6414
50	421_1	ABIE.BAL	0.737	865	5516
50	421_1	ACER.RUB	0.838	695	5094
50	421_1	ACER.SAH	0.737	835	5811
50	421_1	BETU.ALL	0.786	704	4950
50	421_1	BETU.PAP	0.893	446	2817
50	421_1	FAGU.GRA	0.737	985	8865
50	421_1	FRAX.AME	0.737	546	4975
50	421_1	LARI.LAR	0.838	246	1833
50	421_1	PICE.GLA	0.692	757	8510
50	421_1	PICE.MAR	0.614	614	6057
50	421_1	PICE.RUB	0.614	1164	10393
50	421_1	PINU.BAN	0.838	954	7581
50	421_1	PINU.RES	0.838	1046	8568
50	421_1	PINU.STR	0.786	877	6724
50	421_1	POPU.TRE	0.838	724	5824
50	421_1	QUER.RUB	0.737	1317	10917
50	421_1	THUJ.SPP.ALL	0.614	675	5782
50	421_1	TSUG.CAN	0.614	609	5871
50	421_2	ABIE.BAL	0.737	780	5711
50	421_2	ACER.RUB	0.838	773	5085
50	421_2	ACER.SAH	0.786	875	6926
50	421_2	BETU.ALL	0.786	732	5173
50	421_2	BETU.PAP	0.838	516	2924
50	421_2	FAGU.GRA	0.737	1044	9031
50	421_2	FRAX.AME	0.737	673	5053
50	421_2	LARI.LAR	0.838	405	1949
50	421_2	PICE.GLA	0.692	846	8452
50	421_2	PICE.MAR	0.614	608	6289
50	421_2	PICE.RUB	0.614	1502	10363
50	421_2	PINU.BAN	0.838	988	7601
50	421_2	PINU.RES	0.786	1121	8636
50	421_2	PINU.STR	0.786	921	7010
50	421_2	POPU.TRE	0.838	776	5937
50	421_2	QUER.RUB	0.737	1356	11832
50	421_2	THUJ.SPP.ALL	0.614	682	5651
50	421_2	TSUG.CAN	0.651	604	5982
50	421_3	ABIE.BAL	0.737	1187	6076
50	421_3	ACER.RUB	0.838	800	5154
50	421_3	ACER.SAH	0.737	1102	6883
50	421_3	BETU.ALL	0.786	788	5368
50	421_3	BETU.PAP	0.893	504	2998
50	421_3	FAGU.GRA	0.737	1106	8785
50	421_3	FRAX.AME	0.737	679	5231
50	421_3	LARI.LAR	0.838	365	2240
50	421_3	PICE.GLA	0.692	859	8959
50	421_3	PICE.MAR	0.614	1037	6908
50	421_3	PICE.RUB	0.614	2136	10558
50	421_3	PINU.BAN	0.838	1016	7633
50	421_3	PINU.RES	0.838	1119	8795
50	421_3	PINU.STR	0.786	947	6799
50	421_3	POPU.TRE	0.838	927	6049
50	421_3	QUER.RUB	0.737	1400	12027
50	421_3	THUJ.SPP.ALL	0.614	716	5770
50	421_3	TSUG.CAN	0.614	652	6339
50	421_4	ABIE.BAL	0.737	896	6473
50	421_4	ACER.RUB	0.786	901	5364
50	421_4	ACER.SAH	0.737	1065	7229
50	421_4	BETU.ALL	0.786	823	5123
50	421_4	BETU.PAP	0.944	519	3023
50	421_4	FAGU.GRA	0.737	1101	8922
50	421_4	FRAX.AME	0.737	786	5312
50	421_4	LARI.LAR	0.838	346	2503
50	421_4	PICE.GLA	0.692	904	9056
50	421_4	PICE.MAR	0.614	938	7410
50	421_4	PICE.RUB	0.614	1816	11282
50	421_4	PINU.BAN	0.838	1057	7670
50	421_4	PINU.RES	0.838	1147	8853
50	421_4	PINU.STR	0.786	975	6854
50	421_4	POPU.TRE	0.838	1022	6210
50	421_4	QUER.RUB	0.737	1629	12600
50	421_4	THUJ.SPP.ALL	0.614	781	5782
50	421_4	TSUG.CAN	0.614	666	6166
50	421_5	ABIE.BAL	0.737	957	6931
50	421_5	ACER.RUB	0.786	903	5317
50	421_5	ACER.SAH	0.737	1174	7615
50	421_5	BETU.ALL	0.786	876	5442
50	421_5	BETU.PAP	0.944	547	3098
50	421_5	FAGU.GRA	0.692	1126	8836
50	421_5	FRAX.AME	0.737	771	5236
50	421_5	LARI.LAR	0.838	314	2678
50	421_5	PICE.GLA	0.692	952	9230
50	421_5	PICE.MAR	0.614	966	8128
50	421_5	PICE.RUB	0.651	1736	11664
50	421_5	PINU.BAN	0.838	1107	7715
50	421_5	PINU.RES	0.786	1208	8771
50	421_5	PINU.STR	0.786	988	6708
50	421_5	POPU.TRE	0.838	1054	6349
50	421_5	QUER.RUB	0.737	1588	13483
50	421_5	THUJ.SPP.ALL	0.651	796	5821
50	421_5	TSUG.CAN	0.614	707	6075
50	437_3	ABIE.BAL	0.786	1549	5697
50	437_3	ACER.RUB	0.786	476	4450
50	437_3	ACER.SAH	0.692	843	6130
50	437_3	BETU.ALL	0.692	522	4648
50	437_3	BETU.PAP	0.838	387	2634
50	437_3	FAGU.GRA	0.692	630	7606
50	437_3	FRAX.AME	0.651	294	3697
50	437_3	LARI.LAR	0.838	298	2281
50	437_3	PICE.GLA	0.692	551	7350
50	437_3	PICE.MAR	0.614	550	6554
50	437_3	PICE.RUB	0.581	2303	10326
50	437_3	PINU.BAN	0.893	760	7341
50	437_3	PINU.RES	0.737	844	7880
50	437_3	PINU.STR	0.737	630	6188
50	437_3	POPU.TRE	0.944	621	5483
50	437_3	QUER.RUB	0.651	960	10848
50	437_3	THUJ.SPP.ALL	0.614	594	5486
50	437_3	TSUG.CAN	0.551	428	5259
50	439_1	ABIE.BAL	0.737	1026	6774
50	439_1	ACER.RUB	0.786	823	5294
50	439_1	ACER.SAH	0.737	1151	7440
50	439_1	BETU.ALL	0.737	893	5193
50	439_1	BETU.PAP	0.944	528	3055
50	439_1	FAGU.GRA	0.692	1034	8660
50	439_1	FRAX.AME	0.737	723	5179
50	439_1	LARI.LAR	0.893	329	2587
50	439_1	PICE.GLA	0.692	908	9150
50	439_1	PICE.MAR	0.614	942	7972
50	439_1	PICE.RUB	0.651	1623	11496
50	439_1	PINU.BAN	0.838	1096	7754
50	439_1	PINU.RES	0.786	1166	8584
50	439_1	PINU.STR	0.786	954	6931
50	439_1	POPU.TRE	0.838	1043	6261
50	439_1	QUER.RUB	0.737	1604	12946
50	439_1	THUJ.SPP.ALL	0.651	752	6034
50	439_1	TSUG.CAN	0.581	708	5920
50	439_2	ABIE.BAL	0.786	872	6764
50	439_2	ACER.RUB	0.786	794	5138
50	439_2	ACER.SAH	0.692	1033	7090
50	439_2	BETU.ALL	0.737	858	5022
50	439_2	BETU.PAP	0.944	525	3067
50	439_2	FAGU.GRA	0.692	992	8389
50	439_2	FRAX.AME	0.737	691	5050
50	439_2	LARI.LAR	0.893	340	2591
50	439_2	PICE.GLA	0.692	925	9285
50	439_2	PICE.MAR	0.614	903	8016
50	439_2	PICE.RUB	0.614	1846	11140
50	439_2	PINU.BAN	0.838	1077	7709
50	439_2	PINU.RES	0.737	1163	8634
50	439_2	PINU.STR	0.737	941	7204
50	439_2	POPU.TRE	0.838	1020	6212
50	439_2	QUER.RUB	0.737	1512	12691
50	439_2	THUJ.SPP.ALL	0.651	764	5893
