LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	478_1	ACER.RUB	0.786	581	3751
20	478_1	ACER.SAH	0.692	743	5406
20	478_1	BETU.ALL	0.737	597	3714
20	478_1	BETU.PAP	0.838	415	2213
20	478_1	FAGU.GRA	0.692	712	6138
20	478_1	FRAX.AME	0.692	494	3587
20	478_1	LARI.LAR	0.838	224	1986
20	478_1	PICE.GLA	0.692	695	6632
20	478_1	PICE.MAR	0.614	575	5828
20	478_1	PICE.RUB	0.614	1728	8046
20	478_1	PINU.BAN	0.838	800	5617
20	478_1	PINU.RES	0.786	811	6333
20	478_1	PINU.STR	0.786	650	4896
20	478_1	POPU.BAL	0.944	725	4493
20	478_1	POPU.TRE	0.944	725	4493
20	478_1	QUER.RUB	0.692	1103	9408
20	478_1	THUJ.SPP.ALL	0.614	616	4290
20	478_1	TSUG.CAN	0.581	485	4403
20	478_2	ABIE.BAL	0.786	887	5972
20	478_2	ACER.RUB	0.786	597	3773
20	478_2	ACER.SAH	0.692	813	5528
20	478_2	BETU.ALL	0.737	626	3630
20	478_2	BETU.PAP	0.838	425	2289
20	478_2	FAGU.GRA	0.692	722	6241
20	478_2	FRAX.AME	0.651	527	3639
20	478_2	LARI.LAR	0.838	270	2106
20	478_2	PICE.GLA	0.692	761	7024
20	478_2	PICE.MAR	0.614	668	6158
20	478_2	PICE.RUB	0.614	1130	8198
20	478_2	PINU.BAN	0.944	770	5630
20	478_2	PINU.RES	0.786	816	6382
20	478_2	PINU.STR	0.786	652	4988
20	478_2	POPU.BAL	0.944	789	4671
20	478_2	POPU.TRE	0.944	789	4671
20	478_2	QUER.RUB	0.651	1226	9434
20	478_2	THUJ.SPP.ALL	0.614	630	4373
20	478_2	TSUG.CAN	0.581	490	4375
20	478_3	ABIE.BAL	0.786	764	5600
20	478_3	ACER.RUB	0.786	511	3728
20	478_3	ACER.SAH	0.692	643	5171
20	478_3	BETU.ALL	0.737	551	3740
20	478_3	BETU.PAP	0.838	405	2213
20	478_3	FAGU.GRA	0.692	675	6267
20	478_3	FRAX.AME	0.651	472	3532
20	478_3	LARI.LAR	0.838	249	1954
20	478_3	PICE.GLA	0.692	683	6805
20	478_3	PICE.MAR	0.614	560	5715
20	478_3	PICE.RUB	0.614	1258	8138
20	478_3	PINU.BAN	0.944	745	5638
20	478_3	PINU.RES	0.786	783	6141
20	478_3	PINU.STR	0.786	633	4877
20	478_3	POPU.BAL	0.944	732	4532
20	478_3	POPU.TRE	0.944	732	4532
20	478_3	QUER.RUB	0.651	1062	9164
20	478_3	THUJ.SPP.ALL	0.614	606	4382
20	478_3	TSUG.CAN	0.581	467	4366
20	478_4	ABIE.BAL	0.786	946	5861
20	478_4	ACER.RUB	0.786	581	3760
20	478_4	ACER.SAH	0.692	846	5243
20	478_4	BETU.ALL	0.737	597	3802
20	478_4	BETU.PAP	0.838	420	2253
20	478_4	FAGU.GRA	0.692	712	6200
20	478_4	FRAX.AME	0.651	524	3671
20	478_4	LARI.LAR	0.838	266	2092
20	478_4	PICE.GLA	0.692	728	6868
20	478_4	PICE.MAR	0.614	607	6021
20	478_4	PICE.RUB	0.614	1384	8269
20	478_4	PINU.BAN	0.944	763	5645
20	478_4	PINU.RES	0.786	811	6265
20	478_4	PINU.STR	0.786	649	5013
20	478_4	POPU.BAL	0.944	766	4634
20	478_4	POPU.TRE	0.944	766	4634
20	478_4	QUER.RUB	0.651	1205	9168
20	478_4	THUJ.SPP.ALL	0.614	619	4454
20	478_4	TSUG.CAN	0.581	478	4288
20	478_5	ABIE.BAL	0.786	768	5109
20	478_5	ACER.RUB	0.786	489	3608
20	478_5	ACER.SAH	0.692	770	4888
20	478_5	BETU.ALL	0.737	524	3552
20	478_5	BETU.PAP	0.944	341	2082
20	478_5	FAGU.GRA	0.692	674	6148
20	478_5	FRAX.AME	0.737	409	3413
20	478_5	LARI.LAR	0.838	199	1756
20	478_5	PICE.GLA	0.692	557	6259
20	478_5	PICE.MAR	0.614	539	4982
20	478_5	PICE.RUB	0.614	1478	7524
20	478_5	PINU.BAN	0.893	719	5551
20	478_5	PINU.RES	0.786	768	6126
20	478_5	PINU.STR	0.786	601	4911
20	478_5	POPU.BAL	0.893	613	4297
20	478_5	POPU.TRE	0.893	613	4297
20	478_5	QUER.RUB	0.737	1010	7929
20	478_5	THUJ.SPP.ALL	0.614	592	4267
20	478_5	TSUG.CAN	0.581	426	4351
20	481_1	ABIE.BAL	0.786	863	5734
20	481_1	ACER.RUB	0.786	617	3795
20	481_1	ACER.SAH	0.737	778	5525
20	481_1	BETU.ALL	0.737	640	3750
20	481_1	BETU.PAP	0.944	397	2212
20	481_1	FAGU.GRA	0.692	763	6192
20	481_1	FRAX.AME	0.737	559	3734
20	481_1	LARI.LAR	0.893	209	1892
20	481_1	PICE.GLA	0.692	720	6806
20	481_1	PICE.MAR	0.614	607	5853
20	481_1	PICE.RUB	0.614	1124	8362
20	481_1	PINU.BAN	0.893	774	5661
20	481_1	PINU.RES	0.786	866	6492
20	481_1	PINU.STR	0.786	714	5047
20	481_1	POPU.BAL	0.893	749	4539
20	481_1	POPU.TRE	0.893	749	4539
20	481_1	QUER.RUB	0.737	1114	9536
20	481_1	THUJ.SPP.ALL	0.651	504	4185
20	481_1	TSUG.CAN	0.614	516	4418
20	481_2	ABIE.BAL	0.786	958	5988
20	481_2	ACER.RUB	0.786	604	3830
20	481_2	ACER.SAH	0.692	858	5454
20	481_2	BETU.ALL	0.737	664	3923
20	481_2	BETU.PAP	0.838	432	2315
20	481_2	FAGU.GRA	0.692	744	6238
20	481_2	FRAX.AME	0.692	514	3643
20	481_2	LARI.LAR	0.838	210	1905
20	481_2	PICE.GLA	0.692	767	6812
20	481_2	PICE.MAR	0.614	662	6223
20	481_2	PICE.RUB	0.614	1209	8650
20	481_2	PINU.BAN	0.944	768	5672
20	481_2	PINU.RES	0.786	833	6286
20	481_2	PINU.STR	0.786	686	5178
20	481_2	POPU.BAL	0.944	779	4659
20	481_2	POPU.TRE	0.944	779	4659
20	481_2	QUER.RUB	0.692	1250	9748
20	481_2	THUJ.SPP.ALL	0.614	485	4031
20	481_2	TSUG.CAN	0.581	522	4470
20	481_3	ABIE.BAL	0.786	737	5651
20	481_3	ACER.RUB	0.786	592	3744
20	481_3	ACER.SAH	0.692	727	5332
20	481_3	BETU.ALL	0.737	619	3730
20	481_3	BETU.PAP	0.944	368	2224
20	481_3	FAGU.GRA	0.692	726	6168
20	481_3	FRAX.AME	0.692	505	3651
20	481_3	LARI.LAR	0.838	215	1902
20	481_3	PICE.GLA	0.692	700	6683
20	481_3	PICE.MAR	0.614	624	5812
20	481_3	PICE.RUB	0.614	1753	7810
20	481_3	PINU.BAN	0.893	749	5668
20	481_3	PINU.RES	0.786	842	6274
20	481_3	PINU.STR	0.786	671	4916
20	481_3	POPU.BAL	0.893	746	4523
20	481_3	POPU.TRE	0.893	746	4523
20	481_3	QUER.RUB	0.692	1138	9074
20	481_3	THUJ.SPP.ALL	0.614	575	4290
20	481_3	TSUG.CAN	0.581	492	4397
20	481_4	ABIE.BAL	0.786	824	5172
20	481_4	ACER.RUB	0.786	450	3704
20	481_4	ACER.SAH	0.737	594	4939
20	481_4	BETU.ALL	0.737	510	3576
20	481_4	BETU.PAP	0.944	328	2144
20	481_4	FAGU.GRA	0.692	668	6296
20	481_4	FRAX.AME	0.737	412	3427
20	481_4	LARI.LAR	0.838	217	1787
20	481_4	PICE.GLA	0.692	542	6364
20	481_4	PICE.MAR	0.614	516	5212
20	481_4	PICE.RUB	0.614	1518	7689
20	481_4	PINU.BAN	0.893	696	5565
20	481_4	PINU.RES	0.786	765	6138
20	481_4	PINU.STR	0.786	596	4961
20	481_4	POPU.BAL	0.893	590	4286
20	481_4	POPU.TRE	0.893	590	4286
20	481_4	QUER.RUB	0.737	909	9160
20	481_4	THUJ.SPP.ALL	0.614	562	4221
20	481_4	TSUG.CAN	0.581	443	4278
20	481_5	ABIE.BAL	0.786	642	5568
20	481_5	ACER.RUB	0.786	520	3667
20	481_5	ACER.SAH	0.692	668	5211
20	481_5	BETU.ALL	0.737	550	3649
20	481_5	BETU.PAP	0.944	374	2214
20	481_5	FAGU.GRA	0.692	700	6471
20	481_5	FRAX.AME	0.692	489	3510
20	481_5	LARI.LAR	0.838	208	1861
20	481_5	PICE.GLA	0.692	660	6575
20	481_5	PICE.MAR	0.614	545	5582
20	481_5	PICE.RUB	0.614	1288	7952
20	481_5	PINU.BAN	0.893	750	5584
20	481_5	PINU.RES	0.786	799	6219
20	481_5	PINU.STR	0.786	630	4847
20	481_5	POPU.BAL	0.944	681	4498
20	481_5	POPU.TRE	0.944	681	4498
20	481_5	QUER.RUB	0.692	992	9330
20	481_5	THUJ.SPP.ALL	0.614	614	4318
20	481_5	TSUG.CAN	0.581	469	4226
20	484_1	ABIE.BAL	0.737	657	5378
20	484_1	ACER.RUB	0.838	618	3820
20	484_1	ACER.SAH	0.737	633	5306
20	484_1	BETU.ALL	0.786	636	3583
20	484_1	BETU.PAP	0.944	369	2203
20	484_1	FAGU.GRA	0.737	800	6370
20	484_1	FRAX.AME	0.786	540	3805
20	484_1	LARI.LAR	0.838	218	1902
20	484_1	PICE.GLA	0.692	624	6437
20	484_1	PICE.MAR	0.614	522	5364
20	484_1	PICE.RUB	0.651	1540	7659
20	484_1	PINU.BAN	0.838	759	5604
20	484_1	PINU.RES	0.786	869	6463
20	484_1	PINU.STR	0.786	709	5175
20	484_1	POPU.BAL	0.838	734	4498
20	484_1	POPU.TRE	0.838	734	4498
20	484_1	QUER.RUB	0.786	1110	9448
20	484_1	THUJ.SPP.ALL	0.651	617	4564
20	484_1	TSUG.CAN	0.614	527	4576
20	484_2	ABIE.BAL	0.786	887	5010
20	484_2	ACER.RUB	0.786	528	3597
20	484_2	ACER.SAH	0.737	526	4614
20	484_2	BETU.ALL	0.737	526	3744
20	484_2	BETU.PAP	0.944	331	2134
20	484_2	FAGU.GRA	0.692	712	6120
20	484_2	FRAX.AME	0.737	448	3488
20	484_2	LARI.LAR	0.893	173	1647
20	484_2	PICE.GLA	0.692	563	6261
20	484_2	PICE.MAR	0.614	503	4966
20	484_2	PICE.RUB	0.581	1141	7809
20	484_2	PINU.BAN	0.838	744	5586
20	484_2	PINU.RES	0.786	828	6468
20	484_2	PINU.STR	0.786	634	4948
20	484_2	POPU.BAL	0.893	636	4324
20	484_2	POPU.TRE	0.893	636	4324
20	484_2	QUER.RUB	0.737	679	8481
20	484_2	THUJ.SPP.ALL	0.651	571	4203
20	484_2	TSUG.CAN	0.614	429	4312
20	484_3	ABIE.BAL	0.786	836	5754
20	484_3	ACER.RUB	0.838	642	3915
20	484_3	ACER.SAH	0.737	766	5278
20	484_3	BETU.ALL	0.737	656	3885
20	484_3	BETU.PAP	0.944	404	2256
20	484_3	FAGU.GRA	0.692	812	6265
20	484_3	FRAX.AME	0.737	553	3776
20	484_3	LARI.LAR	0.893	272	2077
20	484_3	PICE.GLA	0.692	712	6724
20	484_3	PICE.MAR	0.614	572	5783
20	484_3	PICE.RUB	0.614	1178	8276
20	484_3	PINU.BAN	0.838	804	5765
20	484_3	PINU.RES	0.786	879	6312
20	484_3	PINU.STR	0.786	726	5047
20	484_3	POPU.BAL	0.893	724	4553
20	484_3	POPU.TRE	0.893	724	4553
20	484_3	QUER.RUB	0.737	1315	9614
20	484_3	THUJ.SPP.ALL	0.651	624	4566
20	484_3	TSUG.CAN	0.614	525	4449
20	484_4	ABIE.BAL	0.786	689	5350
20	484_4	ACER.RUB	0.786	596	3779
20	484_4	ACER.SAH	0.737	586	4844
20	484_4	BETU.ALL	0.737	582	3668
20	484_4	BETU.PAP	0.944	367	2201
20	484_4	FAGU.GRA	0.692	739	6222
20	484_4	FRAX.AME	0.737	514	3632
20	484_4	LARI.LAR	0.893	208	1805
20	484_4	PICE.GLA	0.692	636	6502
20	484_4	PICE.MAR	0.614	592	5400
20	484_4	PICE.RUB	0.614	1365	7816
20	484_4	PINU.BAN	0.893	756	5608
20	484_4	PINU.RES	0.786	858	6244
20	484_4	PINU.STR	0.786	675	5110
20	484_4	POPU.BAL	0.893	666	4491
20	484_4	POPU.TRE	0.893	666	4491
20	484_4	QUER.RUB	0.737	933	9010
20	484_4	THUJ.SPP.ALL	0.651	576	4308
20	484_4	TSUG.CAN	0.614	446	4176
20	484_5	ABIE.BAL	0.737	673	5410
20	484_5	ACER.RUB	0.838	587	3791
20	484_5	ACER.SAH	0.737	633	5068
20	484_5	BETU.ALL	0.737	625	3735
20	484_5	BETU.PAP	0.944	372	2165
20	484_5	FAGU.GRA	0.692	798	6586
20	484_5	FRAX.AME	0.737	492	3712
20	484_5	LARI.LAR	0.893	236	1851
20	484_5	PICE.GLA	0.692	636	6630
20	484_5	PICE.MAR	0.614	499	5447
20	484_5	PICE.RUB	0.651	1646	7958
20	484_5	PINU.BAN	0.838	769	5680
20	484_5	PINU.RES	0.786	865	6472
20	484_5	PINU.STR	0.786	704	5130
20	484_5	POPU.BAL	0.838	740	4501
20	484_5	POPU.TRE	0.838	740	4501
20	484_5	QUER.RUB	0.737	985	9259
20	484_5	THUJ.SPP.ALL	0.651	598	4413
20	484_5	TSUG.CAN	0.614	475	4436
20	485_1	ABIE.BAL	0.737	1188	4701
20	485_1	ACER.RUB	0.838	562	3738
20	485_1	ACER.SAH	0.737	881	4708
20	485_1	BETU.ALL	0.786	556	3566
20	485_1	BETU.PAP	0.944	324	2106
20	485_1	FAGU.GRA	0.737	754	6425
20	485_1	FRAX.AME	0.786	444	3572
20	485_1	LARI.LAR	0.838	179	1316
20	485_1	PICE.GLA	0.692	544	6236
20	485_1	PICE.MAR	0.614	418	4383
20	485_1	PICE.RUB	0.614	1452	7737
20	485_1	PINU.BAN	0.838	732	5542
20	485_1	PINU.RES	0.838	798	6323
20	485_1	PINU.STR	0.786	667	5076
20	485_1	POPU.BAL	0.838	576	4301
20	485_1	POPU.TRE	0.838	576	4301
20	485_1	QUER.RUB	0.786	714	8560
20	485_1	THUJ.SPP.ALL	0.651	436	3952
20	485_1	TSUG.CAN	0.614	470	4450
20	485_2	ABIE.BAL	0.737	954	5212
20	485_2	ACER.RUB	0.838	589	3842
20	485_2	ACER.SAH	0.737	758	5255
20	485_2	BETU.ALL	0.786	562	3580
20	485_2	BETU.PAP	0.944	374	2217
20	485_2	FAGU.GRA	0.737	792	6600
20	485_2	FRAX.AME	0.786	479	3600
20	485_2	LARI.LAR	0.838	155	1454
20	485_2	PICE.GLA	0.692	606	6317
20	485_2	PICE.MAR	0.614	507	5026
20	485_2	PICE.RUB	0.651	1406	7516
20	485_2	PINU.BAN	0.838	764	5643
20	485_2	PINU.RES	0.786	846	6354
20	485_2	PINU.STR	0.786	680	4920
20	485_2	POPU.BAL	0.838	624	4414
20	485_2	POPU.TRE	0.838	624	4414
20	485_2	QUER.RUB	0.786	924	9060
20	485_2	THUJ.SPP.ALL	0.651	443	3948
20	485_2	TSUG.CAN	0.614	513	4297
20	485_3	ABIE.BAL	0.737	737	5596
20	485_3	ACER.RUB	0.838	626	3871
20	485_3	ACER.SAH	0.737	713	5293
20	485_3	BETU.ALL	0.737	655	3713
20	485_3	BETU.PAP	0.944	414	2241
20	485_3	FAGU.GRA	0.692	825	6275
20	485_3	FRAX.AME	0.737	528	3789
20	485_3	LARI.LAR	0.893	230	1713
20	485_3	PICE.GLA	0.692	672	6580
20	485_3	PICE.MAR	0.614	609	5606
20	485_3	PICE.RUB	0.651	1584	8140
20	485_3	PINU.BAN	0.838	785	5670
20	485_3	PINU.RES	0.786	861	6411
20	485_3	PINU.STR	0.786	717	5201
20	485_3	POPU.BAL	0.838	772	4578
20	485_3	POPU.TRE	0.838	772	4578
20	485_3	QUER.RUB	0.737	1114	9915
20	485_3	THUJ.SPP.ALL	0.651	473	4056
20	485_3	TSUG.CAN	0.614	531	4414
20	485_4	ABIE.BAL	0.737	946	4598
20	485_4	ACER.RUB	0.838	497	3630
20	485_4	ACER.SAH	0.737	621	4084
20	485_4	BETU.ALL	0.737	483	3640
20	485_4	BETU.PAP	0.944	310	2056
20	485_4	FAGU.GRA	0.737	683	6476
20	485_4	FRAX.AME	0.737	415	3460
20	485_4	LARI.LAR	0.893	206	1288
20	485_4	PICE.GLA	0.692	540	6243
20	485_4	PICE.MAR	0.614	458	4544
20	485_4	PICE.RUB	0.651	1922	7744
20	485_4	PINU.BAN	0.838	721	5486
20	485_4	PINU.RES	0.786	821	6400
20	485_4	PINU.STR	0.786	671	5073
20	485_4	POPU.BAL	0.838	592	4257
20	485_4	POPU.TRE	0.838	592	4257
20	485_4	QUER.RUB	0.737	654	7798
20	485_4	THUJ.SPP.ALL	0.651	435	3955
20	485_4	TSUG.CAN	0.614	444	4269
20	485_5	ABIE.BAL	0.737	638	5505
20	485_5	ACER.RUB	0.838	610	3810
20	485_5	ACER.SAH	0.737	689	5349
20	485_5	BETU.ALL	0.737	636	3809
20	485_5	BETU.PAP	0.944	396	2240
20	485_5	FAGU.GRA	0.692	803	6526
20	485_5	FRAX.AME	0.737	496	3727
20	485_5	LARI.LAR	0.893	241	1631
20	485_5	PICE.GLA	0.692	652	6744
20	485_5	PICE.MAR	0.614	597	5584
20	485_5	PICE.RUB	0.651	1275	8062
20	485_5	PINU.BAN	0.838	785	5668
20	485_5	PINU.RES	0.786	870	6268
20	485_5	PINU.STR	0.786	718	4976
20	485_5	POPU.BAL	0.838	762	4507
20	485_5	POPU.TRE	0.838	762	4507
20	485_5	QUER.RUB	0.737	1052	8924
20	485_5	THUJ.SPP.ALL	0.651	451	4013
20	485_5	TSUG.CAN	0.614	503	4238
20	486_1	ABIE.BAL	0.737	737	5544
20	486_1	ACER.RUB	0.838	621	3862
20	486_1	ACER.SAH	0.737	726	5484
20	486_1	BETU.ALL	0.737	645	3968
20	486_1	BETU.PAP	0.944	380	2202
20	486_1	FAGU.GRA	0.692	807	6396
20	486_1	FRAX.AME	0.737	490	3759
20	486_1	LARI.LAR	0.893	219	1645
20	486_1	PICE.GLA	0.692	662	6807
20	486_1	PICE.MAR	0.614	546	5597
20	486_1	PICE.RUB	0.651	980	8187
20	486_1	PINU.BAN	0.838	773	5671
20	486_1	PINU.RES	0.786	861	6454
20	486_1	PINU.STR	0.786	706	5198
20	486_1	POPU.BAL	0.838	726	4519
20	486_1	POPU.TRE	0.838	726	4519
20	486_1	QUER.RUB	0.737	1111	9510
20	486_1	THUJ.SPP.ALL	0.651	448	4035
20	486_1	TSUG.CAN	0.614	506	4471
20	486_2	ABIE.BAL	0.786	879	5877
20	486_2	ACER.RUB	0.786	628	3820
20	486_2	ACER.SAH	0.737	735	5546
20	486_2	BETU.ALL	0.737	653	3858
20	486_2	BETU.PAP	0.944	406	2225
20	486_2	FAGU.GRA	0.692	778	6255
20	486_2	FRAX.AME	0.737	498	3595
20	486_2	LARI.LAR	0.893	216	1722
20	486_2	PICE.GLA	0.692	704	6684
20	486_2	PICE.MAR	0.614	583	5943
20	486_2	PICE.RUB	0.614	1134	8298
20	486_2	PINU.BAN	0.893	777	5681
20	486_2	PINU.RES	0.786	870	6523
20	486_2	PINU.STR	0.786	715	5176
20	486_2	POPU.BAL	0.893	758	4649
20	486_2	POPU.TRE	0.893	758	4649
20	486_2	QUER.RUB	0.737	1201	9631
20	486_2	THUJ.SPP.ALL	0.651	444	4009
20	486_2	TSUG.CAN	0.614	523	4356
20	486_3	ABIE.BAL	0.737	792	5398
20	486_3	ACER.RUB	0.838	591	3839
20	486_3	ACER.SAH	0.737	653	5236
20	486_3	BETU.ALL	0.737	606	3825
20	486_3	BETU.PAP	0.944	378	2216
20	486_3	FAGU.GRA	0.692	768	6430
20	486_3	FRAX.AME	0.737	488	3726
20	486_3	LARI.LAR	0.893	213	1624
20	486_3	PICE.GLA	0.692	618	6548
20	486_3	PICE.MAR	0.614	567	5432
20	486_3	PICE.RUB	0.651	1178	7950
20	486_3	PINU.BAN	0.838	750	5609
20	486_3	PINU.RES	0.786	843	6442
20	486_3	PINU.STR	0.786	682	5026
20	486_3	POPU.BAL	0.838	718	4450
20	486_3	POPU.TRE	0.838	718	4450
20	486_3	QUER.RUB	0.737	986	9496
20	486_3	THUJ.SPP.ALL	0.651	447	4082
20	486_3	TSUG.CAN	0.614	496	4456
20	486_4	ABIE.BAL	0.786	689	4721
20	486_4	ACER.RUB	0.838	456	3538
20	486_4	ACER.SAH	0.737	561	4567
20	486_4	BETU.ALL	0.737	510	3567
20	486_4	BETU.PAP	0.944	307	2038
20	486_4	FAGU.GRA	0.692	668	5975
20	486_4	FRAX.AME	0.737	368	3285
20	486_4	LARI.LAR	0.893	195	1334
20	486_4	PICE.GLA	0.692	486	5871
20	486_4	PICE.MAR	0.614	468	4659
20	486_4	PICE.RUB	0.651	1742	7658
20	486_4	PINU.BAN	0.838	655	5477
20	486_4	PINU.RES	0.786	755	6193
20	486_4	PINU.STR	0.786	591	4878
20	486_4	POPU.BAL	0.838	538	4168
20	486_4	POPU.TRE	0.838	538	4168
20	486_4	QUER.RUB	0.737	1000	7966
20	486_4	THUJ.SPP.ALL	0.651	409	3786
20	486_4	TSUG.CAN	0.614	411	4235
20	486_5	ABIE.BAL	0.737	681	5200
20	486_5	ACER.RUB	0.838	542	3710
20	486_5	ACER.SAH	0.737	697	5148
20	486_5	BETU.ALL	0.737	552	3721
20	486_5	BETU.PAP	0.944	345	2150
20	486_5	FAGU.GRA	0.692	696	6001
20	486_5	FRAX.AME	0.737	464	3571
20	486_5	LARI.LAR	0.893	231	1540
20	486_5	PICE.GLA	0.692	572	6338
20	486_5	PICE.MAR	0.614	591	5142
20	486_5	PICE.RUB	0.651	1116	7586
20	486_5	PINU.BAN	0.838	749	5612
20	486_5	PINU.RES	0.786	821	6406
20	486_5	PINU.STR	0.786	646	5028
20	486_5	POPU.BAL	0.838	640	4414
20	486_5	POPU.TRE	0.838	640	4414
20	486_5	QUER.RUB	0.737	744	9132
20	486_5	THUJ.SPP.ALL	0.651	436	3983
20	486_5	TSUG.CAN	0.614	457	4493
20	487_1	ABIE.BAL	0.786	725	5540
20	487_1	ACER.RUB	0.838	616	3789
20	487_1	ACER.SAH	0.737	680	5264
20	487_1	BETU.ALL	0.737	609	3794
20	487_1	BETU.PAP	0.944	388	2192
20	487_1	FAGU.GRA	0.692	768	6470
20	487_1	FRAX.AME	0.737	483	3611
20	487_1	LARI.LAR	0.893	200	1648
20	487_1	PICE.GLA	0.692	644	6503
20	487_1	PICE.MAR	0.614	567	5571
20	487_1	PICE.RUB	0.651	980	7992
20	487_1	PINU.BAN	0.838	772	5620
20	487_1	PINU.RES	0.786	859	6296
20	487_1	PINU.STR	0.786	705	5054
20	487_1	POPU.BAL	0.838	690	4441
20	487_1	POPU.TRE	0.838	690	4441
20	487_1	QUER.RUB	0.737	1079	9063
20	487_1	THUJ.SPP.ALL	0.651	442	3990
20	487_1	TSUG.CAN	0.614	505	4461
20	487_2	ABIE.BAL	0.786	895	4863
20	487_2	ACER.RUB	0.838	478	3585
20	487_2	ACER.SAH	0.737	512	4497
20	487_2	BETU.ALL	0.737	488	3535
20	487_2	BETU.PAP	0.944	316	2058
20	487_2	FAGU.GRA	0.692	699	6121
20	487_2	FRAX.AME	0.737	357	3350
20	487_2	LARI.LAR	0.893	226	1410
20	487_2	PICE.GLA	0.692	526	6088
20	487_2	PICE.MAR	0.614	506	4619
20	487_2	PICE.RUB	0.651	1972	7821
20	487_2	PINU.BAN	0.838	697	5514
20	487_2	PINU.RES	0.786	782	6163
20	487_2	PINU.STR	0.786	591	4825
20	487_2	POPU.BAL	0.838	570	4272
20	487_2	POPU.TRE	0.838	570	4272
20	487_2	QUER.RUB	0.737	830	8254
20	487_2	THUJ.SPP.ALL	0.651	417	4061
20	487_2	TSUG.CAN	0.614	439	4138
20	487_3	ABIE.BAL	0.737	895	5220
20	487_3	ACER.RUB	0.838	505	3779
20	487_3	ACER.SAH	0.737	660	5189
20	487_3	BETU.ALL	0.737	549	3678
20	487_3	BETU.PAP	0.944	353	2143
20	487_3	FAGU.GRA	0.737	735	6579
20	487_3	FRAX.AME	0.737	406	3555
20	487_3	LARI.LAR	0.893	212	1477
20	487_3	PICE.GLA	0.692	567	6190
20	487_3	PICE.MAR	0.614	439	5105
20	487_3	PICE.RUB	0.651	965	7645
20	487_3	PINU.BAN	0.838	731	5547
20	487_3	PINU.RES	0.786	846	6369
20	487_3	PINU.STR	0.786	680	4856
20	487_3	POPU.BAL	0.838	660	4302
20	487_3	POPU.TRE	0.838	660	4302
20	487_3	QUER.RUB	0.737	1088	8843
20	487_3	THUJ.SPP.ALL	0.651	437	4048
20	487_3	TSUG.CAN	0.614	493	4139
20	487_4	ABIE.BAL	0.737	796	5699
20	487_4	ACER.RUB	0.838	636	3940
20	487_4	ACER.SAH	0.737	898	5428
20	487_4	BETU.ALL	0.737	646	3826
20	487_4	BETU.PAP	0.944	391	2240
20	487_4	FAGU.GRA	0.737	801	6670
20	487_4	FRAX.AME	0.737	496	3710
20	487_4	LARI.LAR	0.893	216	1651
20	487_4	PICE.GLA	0.692	673	6740
20	487_4	PICE.MAR	0.614	591	5741
20	487_4	PICE.RUB	0.651	1030	8202
20	487_4	PINU.BAN	0.838	787	5709
20	487_4	PINU.RES	0.786	866	6454
20	487_4	PINU.STR	0.786	713	5141
20	487_4	POPU.BAL	0.838	760	4566
20	487_4	POPU.TRE	0.838	760	4566
20	487_4	QUER.RUB	0.737	1258	9549
20	487_4	THUJ.SPP.ALL	0.651	444	4079
20	487_4	TSUG.CAN	0.614	542	4617
20	487_5	ABIE.BAL	0.737	907	5857
20	487_5	ACER.RUB	0.838	636	3924
20	487_5	ACER.SAH	0.737	844	5427
20	487_5	BETU.ALL	0.737	693	3664
20	487_5	BETU.PAP	0.944	407	2301
20	487_5	FAGU.GRA	0.692	836	6423
20	487_5	FRAX.AME	0.737	514	3728
20	487_5	LARI.LAR	0.893	221	1705
20	487_5	PICE.GLA	0.692	697	6899
20	487_5	PICE.MAR	0.614	593	6050
20	487_5	PICE.RUB	0.651	1156	8160
20	487_5	PINU.BAN	0.838	788	5689
20	487_5	PINU.RES	0.786	871	6675
20	487_5	PINU.STR	0.786	730	5016
20	487_5	POPU.BAL	0.838	787	4614
20	487_5	POPU.TRE	0.838	787	4614
20	487_5	QUER.RUB	0.737	1294	9892
20	487_5	THUJ.SPP.ALL	0.651	427	3992
20	487_5	TSUG.CAN	0.614	544	4376
20	489_1	ABIE.BAL	0.737	772	5346
20	489_1	ACER.RUB	0.838	544	3842
20	489_1	ACER.SAH	0.737	688	5436
20	489_1	BETU.ALL	0.737	602	3842
20	489_1	BETU.PAP	0.944	350	2164
20	489_1	FAGU.GRA	0.737	730	6542
20	489_1	FRAX.AME	0.737	419	3452
20	489_1	LARI.LAR	0.838	185	1452
20	489_1	PICE.GLA	0.692	578	6397
20	489_1	PICE.MAR	0.614	542	5232
20	489_1	PICE.RUB	0.651	1256	7917
20	489_1	PINU.BAN	0.838	694	5502
20	489_1	PINU.RES	0.786	779	6308
20	489_1	PINU.STR	0.786	674	5136
20	489_1	POPU.BAL	0.838	671	4416
20	489_1	POPU.TRE	0.838	671	4416
20	489_1	QUER.RUB	0.737	1114	9316
20	489_1	THUJ.SPP.ALL	0.651	357	3773
20	489_1	TSUG.CAN	0.614	471	4452
20	489_2	ABIE.BAL	0.737	804	5861
20	489_2	ACER.RUB	0.838	655	3964
20	489_2	ACER.SAH	0.737	720	5562
20	489_2	BETU.ALL	0.737	664	3775
20	489_2	BETU.PAP	0.944	402	2280
